Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,RAMPATTI,DISTRICT JAIL,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC RAJNAGAR- 2(0005706531)
2,RAMPATTI,DISTRICT JAIL,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC RAJNAGAR- 2(0005706531)
3,RAMPATTI,DISTRICT JAIL,Shallow tubewell,Ground Water,Sarvjanik Asthan Me,HandPump,NC/PC RAJNAGAR- 2(0005706531)
4,RAMPATTI,DISTRICT JAIL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001967062)
5,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,Aw c No. 182,HandPump,Anganw ar Rajnagar Block 1(0005469883)
6,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,Aw c No. 181,HandPump,Anganw ar Rajnagar Block 1(0005469883)
7,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,Aw c No. 180,HandPump,Anganw ar Rajnagar Block 1(0005469883)
8,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,Aw x-182,HandPump,ANGANWARDI T/W- RAJNAGAR(0006355467)
9,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,Aw c-181,HandPump,ANGANWARDI T/W- RAJNAGAR(0006355467)
10,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,Sunil Mahto And Prahla Purbe Ke Samne Sadak Kinare W-1,HandPump,MLA QOUTA- RAJNAGAR- 1(0006436835)
11,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,Hira Thakur And Rameshw ar Chaudhary Ke Samne Sadak Kinare W-2,HandPump,MLA QOUTA- RAJNAGAR- 1(0006436835)
12,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,Mo Musha And Mo Moti Ke Ghar Ke Samne Sadak Kinare -8,HandPump,MLA QOUTA- RAJNAGAR- 1(0006436835)
13,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,Salhesh Sthan Parisar Pasw an Tol -5,HandPump,MLA QOUTA- RAJNAGAR- 1(0006436835)
14,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,Ramaavtar Misra And Annant Misra Ghar Ke Samne Kuuna Ke Pas Barhara -9,HandPump,MLA QOUTA- RAJNAGAR- 1(0006436835)
15,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,Hat Par Rampatti,HandPump,MLA QUOTA- RAJNAGAR- 3(0005657769)
16,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,Masjid Ke Niket Charapatti,HandPump,MLA QUOTA- RAJNAGAR- 3(0005657769)
17,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,Ramsuga Ram And Laxmi Mahto Ke Ghar Ke Samne Sadak Kinare,HandPump,MLA QUOTA- RAJNAGAR- 3(0005657769)
18,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,Hanuman Mandir Ke Niket Murlikha,HandPump,MLA QUOTA- RAJNAGAR- 3(0005657769)
19,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,Barhara Chook Par,HandPump,MLA QUOTA- RAJNAGAR- 3(0005657769)
20,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,M.S RAMPATTI,HandPump,SCHOOL T/W- RAJNAGAR- 1(0006267808)
21,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,P.S BARHARA,HandPump,SCHOOL T/W- RAJNAGAR- 2(0006268132)
22,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,P.S KUSHMAUL,HandPump,SCHOOL T/W- RAJNAGAR- 2(0006268132)
23,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,P.S MURLIKHA,HandPump,SCHOOL T/W- RAJNAGAR- 2(0006268132)
24,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,U.M.S GAUSNAGAR,HandPump,SCHOOL T/W- RAJNAGAR- 2(0006268132)
25,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,P.S GAUSNAGAR,HandPump,SCHOOL T/W- RAJNAGAR- 2(0006268132)
26,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,M.S RANTI,HandPump,SCHOOL T/W- RAJNAGAR- 2(0006268132)
27,RAMPATTI,RAMPATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001967062)
28,RAMPATTI,RAMPATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002672355)
29,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,Indra Dev Jha Ganj Par,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD RAJNAGAR(0005820477)
30,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,Musum Yadav Ganj Par,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD RAJNAGAR(0005820477)
31,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,Surat Pasw an Ke Ghar Ke Pas,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W RAJNAGAR(0006371155)
32,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,MANOHAR UCHAY VIDYALYA RAMPATTI,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W RAJNAGAR(0006682478)
33,RAMPATTI,RAMPATTI,Shallow tubewell,Ground Water,KAMLA SANCKRIT VIDYALAYA RAMPATTI,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W RAJNAGAR(0006682478)
