Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,PATORI,BRAHMIN TOLA,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0001986758)
2,PATORI,CHAMAR TOLA,Shallow tubewell,Ground Water,Near Ram,HandPump,HP-IRP(0005615526)
3,PATORI,CHAMAR TOLA,Shallow tubewell,Ground Water,Near Jagdish Ram,HandPump,NC/PC(0001958112)
4,PATORI,CHAMAR TOLA,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0002402883)
5,PATORI,CHAMAR TOLA,Shallow tubewell,Ground Water,Near Tola,HandPump,NC/PC(0004115366)
6,PATORI,KAHARBA TOLA,Shallow tubewell,Ground Water,Aganw adi Center Primry School Code- 140,HandPump,Aaganw adi(0005833984)
7,PATORI,KAHARBA TOLA,Shallow tubewell,Ground Water,Aganw adi Center Primry School Code- 140,HandPump,Aaganw adi(0006049612)
8,PATORI,KAHARBA TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533558)
9,PATORI,KAHARBA TOLA,Shallow tubewell,Ground Water,Near Ajay Kumar Singh,HandPump,NC/PC(0001958101)
10,PATORI,KAHARBA TOLA,Shallow tubewell,Ground Water,Near Ram Singh,HandPump,NC/PC(0001958106)
11,PATORI,KAHARBA TOLA,Shallow tubewell,Ground Water,Near Rohit Kumae,HandPump,NC/PC(0004115366)
12,PATORI,KAMAT TOLA,Shallow tubewell,Ground Water,Silo Devi,HandPump,HP-IRP(0003775729)
13,PATORI,KAMAT TOLA,Shallow tubewell,Ground Water,Sidhu Kamat,HandPump,NC/PC(0001957202)
14,PATORI,MAHTO TOLA,Shallow tubewell,Ground Water,Near Sugni Devi,HandPump,HP-IRP(0003775756)
15,PATORI,MAHTO TOLA,Shallow tubewell,Ground Water,Near Pipal Tree,HandPump,NC/PC(0001957203)
16,PATORI,MAHTO TOLA,Deep tubewell,Ground Water,Near School,HandPump,Near Ganesh Tanti(0001130261)
17,PATORI,MALLAH TOLA,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0001957204)
18,PATORI,MUSALMAN TOLA,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0001957205)
19,PATORI,MUSHAR TOLA,Shallow tubewell,Ground Water,Near School,HandPump,HP-IRP(0003775139)
20,PATORI,MUSHAR TOLA,Shallow tubewell,Ground Water,MUSHAR TOLA,HandPump,NC/PC 2012- 13(0004725530)
21,PATORI,MUSHAR TOLA,Shallow tubewell,Ground Water,Near Janki Devi,HandPump,NC/PC(0001957206)
22,PATORI,MUSHAR TOLA,Shallow tubewell,Ground Water,Near Jagdish Ram,HandPump,NC/PC(0001958096)
23,PATORI,MUSHAR TOLA,Shallow tubewell,Ground Water,Near Bhola,HandPump,NC/PC(0004115366)
24,PATORI,MUSHAR TOLA,Deep tubewell,Ground Water,Near Rojit Mochi,HandPump,Near Bhumi Mishra(0001332167)
25,PATORI,NAVTOLA NAVTOL,Shallow tubewell,Ground Water,Near Primery School,HandPump,NC/PC(0001986760)
26,PATORI,PATORI,Shallow tubewell,Ground Water,Aganw adi Center Code- 28 Samudayik Bhaw an,HandPump,Aaganw adi(0005849302)
27,PATORI,PATORI,Shallow tubewell,Ground Water,Aganw adis Center Khoradih Makhtab Code- 106,HandPump,Angaw adis(0004952587)
28,PATORI,PATORI,Shallow tubewell,Ground Water,Near Ram Yadav,HandPump,HP-IRP(0003775105)
29,PATORI,PATORI,Shallow tubewell,Ground Water,Kali Sthan,HandPump,HP-IRP(0005827791)
30,PATORI,PATORI,Shallow tubewell,Ground Water,High School,HandPump,HP-IRP(0005829037)
31,PATORI,PATORI,Deep tubewell,Ground Water,Primary School Pachhw ari Bhag,HandPump,IM-II Hand Pump(0006585966)
32,PATORI,PATORI,Deep tubewell,Ground Water,Phagu Sada,HandPump,IM-II Hand Pump(0006585983)
33,PATORI,PATORI,Shallow tubewell,Ground Water,PATORI,HandPump,NC/PC 2012- 13(0004725541)
34,PATORI,PATORI,Shallow tubewell,Ground Water,Near Bazaar,HandPump,NC/PC(0001986762)
35,PATORI,PATORI,Shallow tubewell,Ground Water,Near Champa Devi,HandPump,NC/PC(0004115366)
36,PATORI,PATORI,Deep tubewell,Ground Water,Primary School Ptori Block,HandPump,Satar Kataiya School Scheme(0002728022)
37,PATORI,PATORI,Deep tubewell,Ground Water,Pramary School Mama Pokhar,HandPump,Satar Kataiya School Scheme(0002728022)
38,PATORI,PATORI,Deep tubewell,Ground Water,Pramary School Gangora Patori,HandPump,Satar Kataiya School Scheme(0002728022)
39,PATORI,PATORI,Sh llow tubewell o,Ground Water,Primary School Ptori Block,HandPump,School(0001965172)
40,PATORI,PATORI,Shallow tubewell,Ground Water,Pramary School Mama Pokhar,HandPump,School(0001970389)
41,PATORI,PATORI,Shallow tubewell,Ground Water,Pramary School Gangora Patori,HandPump,School(0001970398)
42,PATORI,SANTHAL TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533560)
43,PATORI,SANTHAL TOLA,Deep tubewell,Ground Water,,HandPump,Near Ganesh Murmu(0001130253)
44,PATORI,TANTI TOLA,Shallow tubewell,Ground Water,Bhora Tanti,HandPump,HP-IRP(0003775171)
45,PATORI,TANTI TOLA,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0001957207)
46,PATORI,TANTI TOLA,Deep tubewell,Ground Water,Ghuran Tanti,HandPump,Near Lalan Das(0001130246)
47,PATORI,TANTI TOLA,Deep tubewell,Ground Water,Buraba Tati,HandPump,Near Mira Devi(0001332172)
