Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BIJALPUR,BIJALPUR,Shallow tubewell,Ground Water,Aganw adis Center Samudaik Bhaw an Code- 14,HandPump,Angaw adis(0004952601)
2,BIJALPUR,BIJALPUR,Shallow tubewell,Ground Water,Lauday Miyan,HandPump,HP-IRP(0005829172)
3,BIJALPUR,BIJALPUR,Shallow tubewell,Ground Water,Mahadev Sthan,HandPump,HP-IRP(0005829223)
4,BIJALPUR,BIJALPUR,Shallow tubewell,Ground Water,BIJALPUR,HandPump,NC/PC(0001986717)
5,BIJALPUR,BIJALPUR,Deep tubewell,Ground Water,BIJALPUR,HandPump,Near Of Ram Pd Yadav(0001330279)
6,BIJALPUR,BIJALPUR DIH TOLA,Shallow tubewell,Ground Water,Near Raju Jee,HandPump,HP-IRP(0003773805)
7,BIJALPUR,BIJALPUR DIH TOLA,Shallow tubewell,Ground Water,BIJALPUR DIH TOLA,HandPump,NC/PC 2012- 13(0004724451)
8,BIJALPUR,BIJALPUR DIH TOLA,Shallow tubewell,Ground Water,Baiju Devi,HandPump,NC/PC(0001957143)
9,BIJALPUR,BIJALPUR DIH TOLA,Shallow tubewell,Ground Water,Near Ramjanki Madir Ma,HandPump,NC/PC(0001957837)
10,BIJALPUR,BIJALPUR DIH TOLA,Deep tubewell,Ground Water,Primary School Dih Tola,HandPump,Satar Kataiya School Scheme(0002728022)
11,BIJALPUR,BIJALPUR DIH TOLA,Deep tubewell,Ground Water,Primary School Dhina,HandPump,Satar Kataiya School Scheme(0002728022)
12,BIJALPUR,BIJALPUR DIH TOLA,Shallow tubewell,Ground Water,Primary School Dhina,HandPump,School(0001965164)
13,BIJALPUR,BIJALPUR DIH TOLA,Shallow tubewell,Ground Water,Primary School Dih Tola,HandPump,School(0001970553)
14,BIJALPUR,BIJALPUR NORHT TOLA,Shallow tubewell,Ground Water,Biju Yadav,HandPump,HP-IRP(0003773820)
15,BIJALPUR,BIJALPUR NORHT TOLA,Shallow tubewell,Ground Water,BIJALPUR NORTH TOLA,HandPump,NC/PC 2012- 13(0004689780)
16,BIJALPUR,BIJALPUR NORHT TOLA,Shallow tubewell,Ground Water,Simra Lal,HandPump,NC/PC(0001957145)
17,BIJALPUR,BIJALPUR SOUTH TOLA,Shallow tubewell,Ground Water,Near Bhanumati Devi,HandPump,HP-IRP(0005561979)
18,BIJALPUR,BIJALPUR SOUTH TOLA,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0002401080)
19,BIJALPUR,BIJALPUR YADAV TOLA,Shallow tubewell,Ground Water,Guddi Devi,HandPump,HP-IRP(0005590237)
20,BIJALPUR,BIJALPUR YADAV TOLA,Shallow tubewell,Ground Water,Sanchi Yadav,HandPump,NC/PC(0002402840)
21,BIJALPUR,BRAHMIN TOLA,Shallow tubewell,Ground Water,Near Ragho Devi,HandPump,HP-IRP(0005621669)
22,BIJALPUR,BRAHMIN TOLA,Shallow tubewell,Ground Water,NEAR BRAHMIN TOLA,HandPump,NC/PC(0004539159)
23,BIJALPUR,CHAMAR TOLA,Shallow tubewell,Ground Water,Near Lagni Devi,HandPump,HP-IRP(0005621675)
24,BIJALPUR,CHAMAR TOLA,Deep tubewell,Ground Water,Devi Mandal,HandPump,IM-II Hand Pump(0006586183)
25,BIJALPUR,CHAMAR TOLA,Shallow tubewell,Ground Water,Near Bhado Ram,HandPump,NC/PC(0002402846)
26,BIJALPUR,KATAIYA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006534263)
27,BIJALPUR,KATAIYA,Shallow tubewell,Ground Water,Near Yosodar Dom,HandPump,NC/PC(0001957867)
28,BIJALPUR,KATAIYA,Shallow tubewell,Ground Water,ROAD SIDE,HandPump,NC/PC(0001986718)
29,BIJALPUR,KATAIYA,Deep tubewell,Ground Water,NEAR KATIYA,HandPump,Near Of Block West Side(0001330274)
30,BIJALPUR,KATAIYA H.T.,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533532)
31,BIJALPUR,KATAIYA H.T.,Shallow tubewell,Ground Water,Near Nev Lal Yadav,HandPump,NC/PC(0001957856)
32,BIJALPUR,KATAIYA MUSHARI,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533535)
33,BIJALPUR,KATAIYA MUSHARI,Shallow tubewell,Ground Water,Near Bodh Sada,HandPump,NC/PC(0001957861)
34,BIJALPUR,MUSALMAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533537)
35,BIJALPUR,MUSALMAN TOLA,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0002402848)
36,BIJALPUR,MUSHARI,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533540)
37,BIJALPUR,MUSHARI,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0002402852)
38,PADUMPUR,CHAMAR TOLA,Shallow tubewell,Ground Water,Near Bechan Ram,HandPump,HP-IRP(0003773312)
39,PADUMPUR,CHAMAR TOLA,Shallow tubewell,Ground Water,Near Raghab,HandPump,NC/PC(0001957147)
40,PADUMPUR,DHOBI TOLA,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0001957149)
41,PADUMPUR,DIH TOLA,Shallow tubewell,Ground Water,Near Sonu Singh,HandPump,HP-IRP(0003773830)
42,PADUMPUR,DIH TOLA,Shallow tubewell,Ground Water,Near Ram Babu,HandPump,NC/PC(0001957150)
43,PADUMPUR,GHINA TOLA,Shallow tubewell,Ground Water,NEAR P.S. GHINA WITH I.R.P.,HandPump,HP-IRP(0004095585)
