Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,OKAHI DORMA,ANIL MISHRA POKHER TOLA,Shallow tubewell,Ground Water,Near Mishra Tola,HandPump,HP-IRP(0003773925)
2,OKAHI DORMA,ANIL MISHRA POKHER TOLA,Shallow tubewell,Ground Water,ANIL MISHRA POKHER TOLA,HandPump,NC/PC 2012- 13(0004690145)
3,OKAHI DORMA,ANIL MISHRA POKHER TOLA,Shallow tubewell,Ground Water,Middle School,HandPump,NC/PC(0001957179)
4,OKAHI DORMA,BHAGWATI STHAN TOLA,Shallow tubewell,Ground Water,Ragho Babu,HandPump,HP-IRP(0003773959)
5,OKAHI DORMA,BHAGWATI STHAN TOLA,Shallow tubewell,Ground Water,BHAGWATI STHAN TOLA,HandPump,NC/PC 2012- 13(0004690233)
6,OKAHI DORMA,BHAGWATI STHAN TOLA,Shallow tubewell,Ground Water,BHAGWATI STHAN TOLA,HandPump,NC/PC 2012- 13(0004725323)
7,OKAHI DORMA,BHAGWATI STHAN TOLA,Shallow tubewell,Ground Water,Middle School,HandPump,NC/PC(0001957180)
8,OKAHI DORMA,BHAGWATI STHAN TOLA,Shallow tubewell,Ground Water,Raju Babu,HandPump,NC/PC(0004115322)
9,OKAHI DORMA,BHAGWATI STHAN TOLA,Deep tubewell,Ground Water,School,HandPump,Near Chicham Nadak(0001130161)
10,OKAHI DORMA,BRAHMIN TOLA,Deep tubewell,Ground Water,Sadanand Jha,HandPump,IM-II Hand Pump(0006586137)
11,OKAHI DORMA,BRAHMIN TOLA,Shallow tubewell,Ground Water,School,HandPump,NC/PC(0001986721)
12,OKAHI DORMA,DIHBAR TOLA NORTH,Shallow tubewell,Ground Water,DIHBAR TOLA NORTH,HandPump,NC/PC 2012- 13(0004690250)
13,OKAHI DORMA,DIHBAR TOLA NORTH,Shallow tubewell,Ground Water,DIHBAR TOLA NORTH,HandPump,NC/PC 2012- 13(0004725347)
14,OKAHI DORMA,DIHBAR TOLA NORTH,Shallow tubewell,Ground Water,Near Lal Babu,HandPump,NC/PC(0001957181)
15,OKAHI DORMA,DIHBAR TOLA NORTH,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0004115351)
16,OKAHI DORMA,DORMA MANDIR TOLA,Shallow tubewell,Ground Water,Near Rambaa,HandPump,HP-IRP(0003773973)
17,OKAHI DORMA,DORMA MANDIR TOLA,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0001957182)
18,OKAHI DORMA,DUMA,Shallow tubewell,Ground Water,Near Sita Devi,HandPump,HP-IRP(0003773411)
19,OKAHI DORMA,DUMA,Shallow tubewell,Ground Water,DUMA,HandPump,NC/PC 2012- 13(0004690254)
20,OKAHI DORMA,DUMA,Shallow tubewell,Ground Water,DUMA,HandPump,NC/PC 2012- 13(0004725365)
21,OKAHI DORMA,DUMA,Shallow tubewell,Ground Water,Near Dabbu,HandPump,NC/PC(0001957183)
22,OKAHI DORMA,DUMA,Shallow tubewell,Ground Water,Duma,HandPump,NC/PC(0004115351)
23,OKAHI DORMA,DUMA,Deep tubewell,Ground Water,Near Bhoju Ram,HandPump,Near Bhanu Yadav(0001130076)
24,OKAHI DORMA,DUMA,Deep tubewell,Ground Water,Primary School Dumma,HandPump,Satar Kataiya School Scheme(0002728022)
25,OKAHI DORMA,DUMA,Deep tubewell,Ground Water,Pramary School Rahitola,HandPump,Satar Kataiya School Scheme(0002728022)
26,OKAHI DORMA,DUMA,Shallow tubewell,Ground Water,Primary School Dumma,HandPump,School(0001965307)
27,OKAHI DORMA,DUMA,Shallow tubewell,Ground Water,Pramary School Rahitola,HandPump,School(0001970473)
28,OKAHI DORMA,HALRIJAN TOLA,Shallow tubewell,Ground Water,Near Road Side,HandPump,HP-IRP(0003775604)
29,OKAHI DORMA,HALRIJAN TOLA,Shallow tubewell,Ground Water,HALRIJAN TOLA,HandPump,NC/PC 2012- 13(0004690264)
30,OKAHI DORMA,HALRIJAN TOLA,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0001957184)
31,OKAHI DORMA,MUSHARI,Shallow tubewell,Ground Water,Near Mandir,HandPump,HP-IRP(0003775610)
32,OKAHI DORMA,MUSHARI,Shallow tubewell,Ground Water,MUSHARI,HandPump,NC/PC 2012- 13(0004690266)
33,OKAHI DORMA,MUSHARI,Shallow tubewell,Ground Water,Near Raju Pasw an,HandPump,NC/PC(0001957185)
34,OKAHI DORMA,MUSHARI,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0004115351)
35,OKAHI DORMA,OKAHI DORMA,Shallow tubewell,Ground Water,Baleshw ar Rajak,HandPump,HP-IRP(0005829242)
36,OKAHI DORMA,OKAHI DORMA,Shallow tubewell,Ground Water,Kailash Pasw an,HandPump,HP-IRP(0005829266)
37,OKAHI DORMA,OKAHI DORMA,Deep tubewell,Ground Water,Parmanand Jha,HandPump,IM-II Hand Pump(0006586126)
38,OKAHI DORMA,OKAHI DORMA,Deep tubewell,Ground Water,,PWS,Mini PWS(0004964610)
39,OKAHI DORMA,OKAHI DORMA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001957186)
40,OKAHI DORMA,OKAHI DORMA,Shallow tubewell,Ground Water,NEAR MINI PIPE LINE SCHEME,HandPump,NC/PC(0003609748)
41,OKAHI DORMA,OKAHI DORMA,Deep tubewell,Ground Water,Middle School Doram,HandPump,Satar Kataiya School Scheme(0002728022)
42,OKAHI DORMA,OKAHI DORMA,Shallow tubewell,Ground Water,Middle School Doram,HandPump,School(0001965303)
43,OKAHI DORMA,PASWAN TOLA,Shallow tubewell,Ground Water,Payal Devi,HandPump,233(0003773991)
44,OKAHI DORMA,PASWAN TOLA,Deep tubewell,Ground Water,,PWS,Mini PWS(0004964610)
45,OKAHI DORMA,PASWAN TOLA,Shallow tubewell,Ground Water,PASWAN TOLA,HandPump,NC/PC 2012- 13(0004725383)
46,OKAHI DORMA,PASWAN TOLA,Shallow tubewell,Ground Water,Pramod Yadav,HandPump,NC/PC(0001957187)
47,OKAHI DORMA,PASWAN TOLA,Shallow tubewell,Ground Water,Pichkari Devi,HandPump,NC/PC(0004115351)
48,OKAHI DORMA,SATISH JHA CHOUK TOLA,Deep tubewell,Ground Water,,PWS,Mini PWS(0004964610)
49,OKAHI DORMA,SATISH JHA CHOUK TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001957189)
50,OKAHI DORMA,TELIYARI,Shallow tubewell,Ground Water,Near Sanjay Yaday,HandPump,HP-IRP(0003775623)
51,OKAHI DORMA,TELIYARI,Shallow tubewell,Ground Water,TELIYARI,HandPump,NC/PC 2012- 13(0004690271)
52,OKAHI DORMA,TELIYARI,Shallow tubewell,Ground Water,TELIYARI,HandPump,NC/PC 2012- 13(0004725393)
53,OKAHI DORMA,TELIYARI,Shallow tubewell,Ground Water,Near Road Side,HandPump,NC/PC(0001957190)
54,OKAHI DORMA,TELIYARI,Shallow tubewell,Ground Water,Near Balasor Sada,HandPump,NC/PC(0001957875)
55,OKAHI DORMA,TELIYARI,Shallow tubewell,Ground Water,Near Sanju Yadav,HandPump,NC/PC(0004115351)
56,SISAI,AGRICULTURE FARM TOLA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0005615417)
57,SISAI,AGRICULTURE FARM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002402875)
58,SISAI,AGRICULTURE FARM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115351)
59,SISAI,CHAMAR TOLA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003774008)
60,SISAI,CHAMAR TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001957191)
