Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,GARHIA LOHIR,DAHO MARAR TOLA,Shallow tubewell,Ground Water,DAHO MARAR TOLA,HandPump,HP-IRP(0003805875)
2,GARHIA LOHIR,DAHO MARAR TOLA,Shallow tubewell,Ground Water,DAHO MARAR TOLA,HandPump,NC/PC 2012- 13(0004724280)
3,GARHIA LOHIR,DAHO MARAR TOLA,Shallow tubewell,Ground Water,MARAR TOLA,HandPump,NC/PC(0001957406)
4,GARHIA LOHIR,GADHIYA LOHARI,Shallow tubewell,Ground Water,GADHIYA LOHARI,HandPump,HP-IRP(0003804759)
5,GARHIA LOHIR,GADHIYA LOHARI,Shallow tubewell,Ground Water,GADHIY,HandPump,HP-IRP(0005622978)
6,GARHIA LOHIR,GADHIYA LOHARI,Shallow tubewell,Ground Water,LOHARI,HandPump,NC/PC(0001957407)
7,GARHIA LOHIR,GARHIYA GOATH,Shallow tubewell,Ground Water,GARHIYA,HandPump,HP-IRP(0005623009)
8,GARHIA LOHIR,GARHIYA GOATH,Shallow tubewell,Ground Water,NEAR GARHIYA GOATH,HandPump,NC/PC(0004533914)
9,GARHIA LOHIR,HARIJAN TOLA,Shallow tubewell,Ground Water,: HARIJAN TOLA,HandPump,HP-IRP(0005623029)
10,GARHIA LOHIR,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR HARIJAN TOLA,HandPump,NC/PC(0004533919)
11,GARHIA LOHIR,NEW GARHIYA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006529302)
12,GARHIA LOHIR,NEW GARHIYA,Shallow tubewell,Ground Water,NEAR NEW GARHIYA,HandPump,NC/PC(0004533927)
13,GARHIA LOHIR,SAHU TOLA,Shallow tubewell,Ground Water,POLY,HandPump,HP-IRP(0003805880)
14,GARHIA LOHIR,SAHU TOLA,Shallow tubewell,Ground Water,SAHU TOLA,HandPump,NC/PC 2012- 13(0004724295)
15,GARHIA LOHIR,SAHU TOLA,Shallow tubewell,Ground Water,KOUY,HandPump,NC/PC(0001957408)
16,LALPUR,CHAMPAPUR YADAV TOLA,Shallow tubewell,Ground Water,Near Chauk,HandPump,HP-IRP(0003806731)
17,LALPUR,CHAMPAPUR YADAV TOLA,Shallow tubewell,Ground Water,Near Road,HandPump,NC/PC(0001957409)
18,LALPUR,GORHI TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006529307)
19,LALPUR,GORHI TOLA,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0002400846)
20,LALPUR,GORHI TOLA,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0002400854)
21,LALPUR,KAMAR TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006529311)
22,LALPUR,KAMAR TOLA,Shallow tubewell,Ground Water,NEAR KAMAR TOLA,HandPump,NC/PC(0004533933)
23,LALPUR,LALPUR,Shallow tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0003804772)
24,LALPUR,LALPUR,Deep tubewell,Ground Water,Nunw an Yadav,HandPump,IM-II Hand Pump(0006585331)
25,LALPUR,LALPUR,Deep tubewell,Ground Water,In Village,PWS,Mini PWS(0006534175)
26,LALPUR,LALPUR,Deep tubewell,Ground Water,Primary School Lalpur,HandPump,Nauhatta School Scheme(0002727974)
27,LALPUR,LALPUR,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0001989287)
