Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,AGWANPUR,AGWANPUR,Shallow tubewell,Ground Water,Aganw adi Center Code-37 Sarkari Chabutra,HandPump,Aaganw adi(0005834886)
2,AGWANPUR,AGWANPUR,Shallow tubewell,Ground Water,Near Bahadur,HandPump,HP-IRP(0003773664)
3,AGWANPUR,AGWANPUR,Shallow tubewell,Ground Water,Near Sahil Jee,HandPump,NC/PC(0001957237)
4,AGWANPUR,AGWANPUR BRAHMIN TOLA,Shallow tubewell,Ground Water,Near Sunil Mahto,HandPump,HP-IRP(0005621624)
5,AGWANPUR,AGWANPUR BRAHMIN TOLA,Shallow tubewell,Ground Water,Near Ragho Mahto,HandPump,NC/PC(0004115322)
6,AGWANPUR,CHAMAR TOLA,Shallow tubewell,Ground Water,Near Saalu Jha,HandPump,HP-IRP(0005621634)
7,AGWANPUR,CHAMAR TOLA,Shallow tubewell,Ground Water,Near Manohar Ram,HandPump,NC/PC(0002402944)
8,AGWANPUR,CHAMAR TOLA,Shallow tubewell,Ground Water,Near Lochan Jha,HandPump,NC/PC(0004115322)
9,AGWANPUR,EAST OF NAHAR,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533476)
10,AGWANPUR,EAST OF NAHAR,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115322)
11,AGWANPUR,JARSEN AGWANPUR,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533480)
12,AGWANPUR,JARSEN AGWANPUR,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115322)
13,AGWANPUR,KANTOLIA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533482)
14,AGWANPUR,KANTOLIA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115322)
15,AGWANPUR,PASWAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533484)
16,AGWANPUR,PASWAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002402947)
17,AGWANPUR,PASWAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115322)
18,AGWANPUR,SAFI DIH,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533487)
19,AGWANPUR,SAFI DIH,tubewell,Water,,HandPump,NC/PC(0004115322)
20,AGWANPUR,SAPTHIYAHI,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533490)
21,AGWANPUR,SAPTHIYAHI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002402950)
22,AGWANPUR,SAPTHIYAHI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115322)
23,AGWANPUR,SOUTH AGWANPUR,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533493)
24,AGWANPUR,SOUTH AGWANPUR,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115322)
25,AGWANPUR,WEST AGWANPUR,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533494)
26,AGWANPUR,WEST AGWANPUR,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115322)
27,AGWANPUR,YADAV TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533498)
28,AGWANPUR,YADAV TOLA,Deep tubewell,Ground Water,Jay Prakash Yadav,HandPump,IM-II Hand Pump(0006586288)
29,AGWANPUR,YADAV TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002402958)
30,AGWANPUR,YADAV TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115322)
31,GOBARGARHA URF JARSAIN,GOBARGARHA,Shallow tubewell,Ground Water,Near Harish Raw at,HandPump,HP-IRP(0005615844)
32,GOBARGARHA URF JARSAIN,GOBARGARHA,Shallow tubewell,Ground Water,Near Nagendr Yadav,HandPump,NC/PC(0002403003)
33,GOBARGARHA URF JARSAIN,GOBARGARHA SOUTH,Shallow tubewell,Ground Water,NEAR GOBARGARHA SOUTH,HandPump,NC/PC(0004539230)
34,GOBARGARHA URF JARSAIN,GOBARGARHA SOUTH,Deep tubewell,Ground Water,Hand Pump 2,HandPump,QA Scheme Satar Kataiya(0007120347)
35,GOBARGARHA URF JARSAIN,GOBARGARHA SOUTH,Deep tubewell,Ground Water,Hand Pump 1,HandPump,QA Scheme Satar Kataiya(0007120347)
36,GOBARGARHA URF JARSAIN,HALRIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002403005)
37,GOBARGARHA URF JARSAIN,HALRIJAN TOLA,Deep tubewell,Ground Water,Hand Pump 4,HandPump,QA Scheme Satar Kataiya(0007120347)
38,GOBARGARHA URF JARSAIN,HALRIJAN TOLA,Deep tubewell,Ground Water,Hand Pump 1,HandPump,QA Scheme Satar Kataiya(0007120347)
39,GOBARGARHA URF JARSAIN,JANSHAIN GOTH,Shallow tubewell,Ground Water,MS Jarsain Center Code-84,HandPump,Aganw adi(0005714893)
40,GOBARGARHA URF JARSAIN,JANSHAIN GOTH,Shallow tubewell,Ground Water,NEAR JANSHAIN GOTH,HandPump,NC/PC(0004539233)
41,GOBARGARHA URF JARSAIN,JANSHAIN GOTH,Deep tubewell,Ground Water,Hand Pump 6,HandPump,QA Scheme Satar Kataiya(0007120347)
42,GOBARGARHA URF JARSAIN,JANSHAIN GOTH,Deep tubewell,Ground Water,Hand Pump 5,HandPump,QA Scheme Satar Kataiya(0007120347)
43,GOBARGARHA URF JARSAIN,JARSHAIN H. T.,Shallow tubewell,Ground Water,NEAR JARSHAIN H. T.,HandPump,NC/PC(0004539236)
44,GOBARGARHA URF JARSAIN,JARSHAIN H. T.,Deep tubewell,Ground Water,Hand Pump 8,HandPump,QA Scheme Satar Kataiya(0007120347)
45,GOBARGARHA URF JARSAIN,JARSHAIN H. T.,Deep tubewell,Ground Water,Hand Pump 7,HandPump,QA Scheme Satar Kataiya(0007120347)
46,GOBARGARHA URF JARSAIN,MUSHARI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002403007)
47,GOBARGARHA URF JARSAIN,MUSHARI,Deep tubewell,Ground Water,Hand Pump 10,HandPump,QA Scheme Satar Kataiya(0007120347)
48,GOBARGARHA URF JARSAIN,MUSHARI,Deep tubewell,Ground Water,Hand Pump 9,HandPump,QA Scheme Satar Kataiya(0007120347)
49,GOBARGARHA URF JARSAIN,PACHPANIA TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002403008)
50,GOBARGARHA URF JARSAIN,PACHPANIA TOLA,Deep tubewell,Ground Water,Hand Pump 13,HandPump,QA Scheme Satar Kataiya(0007120347)
51,GOBARGARHA URF JARSAIN,PACHPANIA TOLA,Deep tubewell,Ground Water,Hand Pump 12,HandPump,QA Scheme Satar Kataiya(0007120347)
52,GOBARGARHA URF JARSAIN,PACHPANIA TOLA,Deep tubewell,Ground Water,Hand Pump 11,HandPump,QA Scheme Satar Kataiya(0007120347)
53,GOBARGARHA URF JARSAIN,PASWAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002403009)
54,GOBARGARHA URF JARSAIN,PASWAN TOLA,Deep tubewell,Ground Water,Hand Pump 15,HandPump,QA Scheme Satar Kataiya(0007120347)
55,GOBARGARHA URF JARSAIN,PASWAN TOLA,Deep tubewell,Ground Water,Hand Pump 14,HandPump,QA Scheme Satar Kataiya(0007120347)
56,GOBARGARHA URF JARS IN o,SAH TOLA,Shallow tubewell,Ground Water,Near Bhola Jee,HandPump,HP-IRP(0003775864)
57,GOBARGARHA URF JARSAIN,SAH TOLA,Shallow tubewell,Ground Water,Near Raj Kamal,HandPump,HP-IRP(0003775876)
58,GOBARGARHA URF JARSAIN,SAH TOLA,Shallow tubewell,Ground Water,Near Ram Janam Yadav,HandPump,NC/PC(0001986794)
59,GOBARGARHA URF JARSAIN,YADAV TOLA,Shallow tubewell,Ground Water,NEAR YADAV TOLA,HandPump,NC/PC(0004539238)
60,GOBARGARHA URF JARSAIN,YADAV TOLA,Deep tubewell,Ground Water,Hand Pump 17,HandPump,QA Scheme Satar Kataiya(0007120347)
61,GOBARGARHA URF JARSAIN,YADAV TOLA,Deep tubewell,Ground Water,Hand Pump 16,HandPump,QA Scheme Satar Kataiya(0007120347)
