Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,ASNAHI PATTI,ASSAIPATTI,Shallow tubewell,Ground Water,Raput,HandPump,HP-IRP(0005622422)
2,ASNAHI PATTI,ASSAIPATTI,Shallow tubewell,Ground Water,Sri Sitaram,HandPump,NC/PC(0001954525)
3,ASNAHI PATTI,ASSAIPATTI,Shallow tubewell,Ground Water,Sri Ram Bajan Sah,HandPump,NC/PC(0001954532)
4,ASNAHI PATTI,ASSAIPATTI,Shallow tubewell,Ground Water,Bahu Yadav,HandPump,NC/PC(0001989176)
5,ASNAHI PATTI,ASSAIY GOATH,Shallow tubewell,Ground Water,NEAR ASSAIY GOATH,HandPump,HP-IRP(0005622439)
6,ASNAHI PATTI,ASSAIY GOATH,Shallow tubewell,Ground Water,NEAR ASSAIY GOATH,HandPump,NC/PC(0004533552)
7,ASNAHI PATTI,MOCHI TOLA NORTH,Shallow tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0005622462)
8,ASNAHI PATTI,MOCHI TOLA NORTH,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0002400570)
9,ASNAHI PATTI,MOCHI TOLA SOUTH,Shallow tubewell,Ground Water,Ranjeet,HandPump,HP-IRP(0005622477)
10,ASNAHI PATTI,MOCHI TOLA SOUTH,Shallow tubewell,Ground Water,Tirbeni,HandPump,NC/PC(0002400575)
11,ASNAHI PATTI,NEW ASSAIY,Shallow tubewell,Ground Water,NEAR,HandPump,HP-IRP(0005622502)
12,ASNAHI PATTI,NEW ASSAIY,Deep tubewell,Ground Water,Pramary Viddlay KEDLI,HandPump,Nauhatta School Scheme(0002727974)
13,ASNAHI PATTI,NEW ASSAIY,Shallow tubewell,Ground Water,PS ASAI,Others,School(0006077779)
14,ASNAHI PATTI,YADAV TOLI,Deep tubewell,Ground Water,,PWS,Naw hatta(0004964181)
15,ASNAHI PATTI,YADAV TOLI,Shallow tubewell,Ground Water,NEAR YADAV TOLI,HandPump,NC/PC(0004533557)
16,CHHATAUN,CHHETWAN,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006525163)
17,CHHATAUN,CHHETWAN,Shallow tubewell,Ground Water,NEAR CHETWANU,HandPump,NC/PC(0004115007)
18,CHHATAUN,CHHETWAN,Deep tubewell,Ground Water,NEAR CHETWANU,HandPump,Near Khikhar Yadav(0001333831)
19,CHHATAUN,KUMHAR TOLA,Shallow tubewell,Ground Water,KUMHAR TOLA,HandPump,NC/PC 2012- 13(0004729764)
20,CHHATAUN,KUMHAR TOLA,Shallow tubewell,Ground Water,KUMHAR TOLA,HandPump,NC/PC(0004115007)
21,CHHATAUN,MOCHI TOLA,Shallow tubewell,Ground Water,MOCHI TOLA,HandPump,NC/PC 2012-13(0004729770)
22,CHHATAUN,MOCHI TOLA,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0002400578)
23,CHHATAUN,MOCHI TOLA,Shallow tubewell,Ground Water,Mochi Tola,HandPump,NC/PC(0004115007)
24,CHHATAUN,MUSLIM TOLA,Shallow tubewell,Ground Water,MUSLIM TOLA,HandPump,NC/PC 2012- 13(0004729780)
25,CHHATAUN,MUSLIM TOLA,Shallow tubewell,Ground Water,Near Muslim Tola,HandPump,NC/PC(0004115007)
26,CHHATAUN,NEW CHHETWAN,Shallow tubewell,Ground Water,NEW CHHETWAN,HandPump,NC/PC 2012- 13(0004729787)
27,CHHATAUN,NEW CHHETWAN,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0004115007)
28,KADLI PATTI,BHADAI TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Nauhatta QA Scheme(0007096918)
29,KADLI PATTI,BHADAI TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001957373)
30,KADLI PATTI,BRAHMIN TOLA,Shallow tubewell,Ground Water,BRAHMIN TOLA,HandPump,NC/PC 2012- 13(0004729794)
31,KADLI PATTI,BRAHMIN TOLA,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0004115007)
32,KADLI PATTI,KEDLY PATTI,Shallow tubewell,Ground Water,Madhya Vidyalaya,HandPump,HP-IRP(0005827583)
33,KADLI PATTI,KEDLY PATTI,Deep tubewell,Ground Water,Bahur Yadav,HandPump,IM-II Hand Pump(0006585428)
34,KADLI PATTI,KEDLY PATTI,Deep tubewell,Ground Water,T/W 1,HandPump,Nauhatta QA Scheme(0007096918)
35,KADLI PATTI,KEDLY PATTI,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0001989178)
36,KADLI PATTI,KEDLY PATTI,Shallow tubewell,Ground Water,ROAD SIDE,HandPump,NC/PC(0001989190)
37,KADLI PATTI,KEDLY PATTI,Deep tubewell,Ground Water,In Tola,HandPump,Near Gangadhar Mahto(0001333810)
38,KADLI PATTI,MEHTA TOLA,Shallow tubewell,Ground Water,MEHTA TOLA,HandPump,NC/PC 2012- 13(0004729801)
39,KADLI PATTI,MEHTA TOLA,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0004115007)
40,KADLI PATTI,MOCHI TOLA,Shallow tubewell,Ground Water,MOCHI TOLA,HandPump,NC/PC 2012- 13(0004729811)
41,KADLI PATTI,MOCHI TOLA,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0002400583)
42,KADLI PATTI,MOCHI TOLA,Shallow tubewell,Ground Water,RAM BHAGHAT,HandPump,NC/PC(0002400586)
43,KADLI PATTI,MOCHI TOLA,Shallow tubewell,Ground Water,RAHUL YADAV,HandPump,NC/PC(0004115007)
44,KADLI PATTI,MORIL TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Nauhatta QA Scheme(0007096918)
45,KADLI PATTI,MORIL TOLA,Shallow tubewell,Ground Water,MORIL TOLA,HandPump,NC/PC(0001957374)
46,KADLI PATTI,MUSLIM TOLA,Shallow tubewell,Ground Water,MUSLIM TOLA,HandPump,NC/PC 2012- 13(0004729818)
47,KADLI PATTI,MUSLIM TOLA,Shallow tubewell,Ground Water,MAPHUJ,HandPump,NC/PC(0002400585)
48,KADLI PATTI,MUSLIM TOLA,Shallow tubewell,Ground Water,IMAM,HandPump,NC/PC(0004115007)
49,KADLI PATTI,NORTH KEDLY,Shallow tubewell,Ground Water,NORTH KEDLY,HandPump,NC/PC 2012- 13(0004729827)
50,KADLI PATTI,NORTH KEDLY,Shallow tubewell,Ground Water,ROAD SIDE,HandPump,NC/PC(0002400588)
51,KADLI PATTI,NORTH KEDLY,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0004115007)
52,KADLI PATTI,SHARMA TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002400594)
53,KADLI PATTI,SOUTH KEDLY,Shallow tubewell,Ground Water,S . TOLA,HandPump,NC/PC(0002400596)
54,KADLI PATTI,YADAV TOLA,Shallow tubewell,Ground Water,YADAV TOLA,HandPump,NC/PC(0002400616)
55,PAHARPUR,MUSLIM TOLA,Deep tubewell,Ground Water,In Village,PWS,Mini PWS(0006534098)
56,PAHARPUR,MUSLIM TOLA,Shallow tubewell,Ground Water,MUSLIM TOLA,HandPump,NC/PC(0002400610)
57,PAHARPUR,NEW PAHARPUR,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006525185)
58,PAHARPUR,NEW PAHARPUR,Shallow tubewell,Ground Water,NEAR NEW PAHARPUR,HandPump,NC/PC(0004533562)
59,PAHARPUR,NORTH PAHARPUR,Deep tubewell,Ground Water,In Village,PWS,Mini PWS(0006534104)
60,PAHARPUR,NORTH PAHARPUR,Shallow tubewell,Ground Water,NEAR NORTH PAHARPUR,HandPump,NC/PC(0004533568)
61,PAHARPUR,PAHARPUR,Deep tubewell,Ground Water,Musalman Tola,HandPump,IM-II Hand Pump(0006585465)
62,PAHARPUR,PAHARPUR,Deep tubewell,Ground Water,In Village,PWS,Mini PWS(0006534112)
63,PAHARPUR,PAHARPUR,Shallow tubewell,Ground Water,Sri Mogal Yadav,HandPump,NC/PC(0001954529)
64,PAHARPUR,PAHARPUR,Shallow tubewell,Ground Water,Satrughan Mukhiya,HandPump,NC/PC(0001954536)
65,PAHARPUR,PAHARPUR,Shallow tubewell,Ground Water,Chotalal Mukhiya,HandPump,NC/PC(0001954538)
66,PAHARPUR,PAHARPUR,Deep tubewell,Ground Water,KUMHAR TOLA,HandPump,Near Maksudan Mukhiya(0001333842)
67,PAHARPUR,SHAH TOLA,Deep tubewell,Ground Water,In Village,PWS,Mini PWS(0006534118)
68,PAHARPUR,SHAH TOLA,Shallow tubewell,Ground Water,SHAH TOLA,HandPump,NC/PC(0001957376)
69,PAHARPUR,SOUTH PAHARPUR,Deep tubewell,Ground Water,In Village,PWS,Mini PWS(0006534126)
70,PAHARPUR,SOUTH PAHARPUR,Shallow tubewell,Ground Water,SOUTH TOLA,HandPump,NC/PC(0001957377)
71,RAMPUR,MOCHI TOLA,Shallow tubewell,Ground Water,MOCHI TOLA,HandPump,NC/PC 2012- 13(0004729836)
72,RAMPUR,MOCHI TOLA,Shallow tubewell,Ground Water,PARMESWARI,HandPump,NC/PC(0004114999)
73,RAMPUR,MUSHAHARI,Shallow tubewell,Ground Water,MUSHAHARI,HandPump,NC/PC 2012- 13(0004729843)
74,RAMPUR,MUSHAHARI,Shallow tubewell,Ground Water,MUKESH,HandPump,NC/PC(0004114999)
75,RAMPUR,NEW RAMPUR,Shallow tubewell,Ground Water,NEW RAMPUR,HandPump,NC/PC 2012- 13(0004729852)
76,RAMPUR,NEW RAMPUR,Shallow tubewell,Ground Water,R.PUR,HandPump,NC/PC(0002400625)
77,RAMPUR,NEW RAMPUR,Shallow tubewell,Ground Water,PARDIP,HandPump,NC/PC(0004114999)
78,RAMPUR,RAMPUR,Shallow tubewell,Ground Water,RAMPUR,HandPump,NC/PC 2012- 13(0004729856)
79,RAMPUR,RAMPUR,Shallow tubewell,Ground Water,Panna Lal Sah,HandPump,NC/PC(0001954550)
80,RAMPUR,RAMPUR,Shallow tubewell,Ground Water,RAMPUR,HandPump,NC/PC(0004114999)
81,RAMPUR,RAMPUR,Deep tubewell,Ground Water,RAMPUR,HandPump,Near Of Umesh Sah(0001176454)
82,RAMPUR,RAMPUR,Shallow tubewell,Ground Water,MS RAMPUR CHHATAWAN,Others,School(0006077782)
83,RAMPUR,RAMPUR,Shallow tubewell,Ground Water,MS RAMPUR CHHATAWAN,Others,School(0006077783)
84,RAMPUR,RAMPUR GOATH,Shallow tubewell,Ground Water,RAMPUR GOATH,HandPump,NC/PC 2012- 13(0004729867)
85,RAMPUR,RAMPUR GOATH,Shallow tubewell,Ground Water,NEAR R.PUR,HandPump,NC/PC(0004114999)
86,RAMPUR,SHAHA TOLA,Shallow tubewell,Ground Water,SHAHA TOLA,HandPump,NC/PC 2012- 13(0004729877)
87,RAMPUR,SHAHA TOLA,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0004114999)
88,RAMPUR,YADAV TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006525204)
89,RAMPUR,YADAV TOLA,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0004114999)
