Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BARGAON ARAZI,BARGAON ARAZI,Deep tubewell,Ground Water,School,HandPump,IM-II Hand Pump(0006585478)
2,BARGAON ARAZI,BARGAON ARAZI,Deep tubewell,Ground Water,Rashiklal Pasw an,HandPump,IM-II Hand Pump(0006585491)
3,BARGAON ARAZI,BARGAON ARAZI,Deep tubewell,Ground Water,Jogi Pasw an,HandPump,IM-II Hand Pump(0006585956)
4,BARGAON ARAZI,BARGAON ARAZI,Deep tubewell,Ground Water,Parkand Mukhiyalaya,PWS,Mini PWS(0005252463)
5,BARGAON ARAZI,BARGAON ARAZI,Deep tubewell,Ground Water,BARGAON ARAZI,HandPump,Near Brahman Stan(0001335707)
6,BARGAON ARAZI,BARGAON ARAZI GOATH,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006529294)
7,BARGAON ARAZI,BARGAON ARAZI GOATH,Deep tubewell,Ground Water,IN TOLA,HandPump,Near Chandesw ri Ram(0001335700)
8,BARGAON ARAZI,BARGAON ARAZI GOATH,Deep tubewell,Ground Water,IN TOLA,HandPump,Near High School Gate(0001335696)
9,BARGAON ARAZI,HARIJAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006529299)
10,BARGAON ARAZI,HARIJAN TOLA,Deep tubewell,Ground Water,IN TOLA,HandPump,Near Pholu Ram(0001335748)
