Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAGHI URF BHALUASUKHASAN,BAGHI BALUAHA SUKHASAN,Shallow tubewell,Ground Water,MS Sukhasan Code-09,HandPump,Aganw adi(0005714657)
2,BAGHI URF BHALUASUKHASAN,BAGHI BALUAHA SUKHASAN,Shallow tubewell,Ground Water,In Tola,HandPump,HP-IRP(0003773139)
3,BAGHI URF BHALUASUKHASAN,BAGHI BALUAHA SUKHASAN,Shallow tubewell,Ground Water,Kali Charan,HandPump,HP-IRP(0005829280)
4,BAGHI URF BHALUASUKHASAN,BAGHI BALUAHA SUKHASAN,Shallow tubewell,Ground Water,Prathmik Vidyalaya Bhelw a,HandPump,HP-IRP(0005829283)
5,BAGHI URF BHALUASUKHASAN,BAGHI BALUAHA SUKHASAN,Shallow tubewell,Ground Water,BAGHI BALUAHA SUKHASAN,HandPump,NC/PC 2012- 13(0004689770)
6,BAGHI URF BHALUASUKHASAN,BAGHI BALUAHA SUKHASAN,Shallow tubewell,Ground Water,BAGHI BALUAHA SUKHASAN,HandPump,NC/PC 2012- 13(0004724429)
7,BAGHI URF BHALUASUKHASAN,BAGHI BALUAHA SUKHASAN,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0001957124)
8,BAGHI URF BHALUASUKHASAN,BAGHI H.T CHAMAR TOLA,Shallow tubewell,Ground Water,BAGHI H.T CHAMAR TOLA,HandPump,HP-IRP(0005554740)
9,BAGHI URF BHALUASUKHASAN,BAGHI H.T CHAMAR TOLA,Shallow tubewell,Ground Water,Near Saho Lal Sarma,HandPump,NC/PC(0001958214)
10,BAGHI URF BHALUASUKHASAN,BAGHI H.T CHAMAR TOLA,Shallow tubewell,Ground Water,CHAMAR TOLA,HandPump,NC/PC(0002401039)
11,BAGHI URF BHALUASUKHASAN,BAHIH YADAV TOLA,Shallow tubewell,Ground Water,YADAV TOLA,HandPump,HP-IRP(0005605678)
12,BAGHI URF BHALUASUKHASAN,BAHIH YADAV TOLA,Shallow tubewell,Ground Water,NEAR BAHIH YADAV TOLA,HandPump,NC/PC(0004539120)
13,BAGHI URF BHALUASUKHASAN,BALUAHA H. T.,Shallow tubewell,Ground Water,LUAHA H. T.,HandPump,HP-IRP(0005621790)
14,BAGHI URF BHALUASUKHASAN,BALUAHA H. T.,Shallow tubewell,Ground Water,NEAR BALUAHA H.T.,HandPump,NC/PC(0004539132)
15,BAGHI URF BHALUASUKHASAN,BALUAHA H. T.,Deep tubewell,Ground Water,T/W 4,HandPump,Satar Kataiya QA Scheme(0007120017)
16,BAGHI URF BHALUASUKHASAN,BALUAHA H. T.,Deep tubewell,Ground Water,T/W 3,HandPump,Satar Kataiya QA Scheme(0007120017)
17,BAGHI URF BHALUASUKHASAN,BALUAHA GOTH,Shallow tubewell,Ground Water,Baluha Goth,HandPump,NC/PC(0001986706)
18,BAGHI URF BHALUASUKHASAN,BEGHI GOTH,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0002401042)
19,BAGHI URF BHALUASUKHASAN,BEGHI GOTH,Deep tubewell,Ground Water,T/W 2,HandPump,Satar Kataiya QA Scheme(0007120017)
20,BAGHI URF BHALUASUKHASAN,BEGHI GOTH,Deep tubewell,Ground Water,T/W 1,HandPump,Satar Kataiya QA Scheme(0007120017)
21,BAGHI URF BHALUASUKHASAN,BHELWA,Shallow tubewell,Ground Water,Aganw adi Center Milan Mandir Code-93,HandPump,Aaganw adi(0005834775)
22,BAGHI URF BHALUASUKHASAN,BHELWA,Shallow tubewell,Ground Water,HELWA,HandPump,HP-IRP(0003773764)
23,BAGHI URF BHALUASUKHASAN,BHELWA,Deep tubewell,Ground Water,Bindeshw ari Ram,HandPump,IM-II Hand Pump(0006586043)
24,BAGHI URF BHALUASUKHASAN,BHELWA,Shallow tubewell,Ground Water,BHELWA,HandPump,NC/PC 2012- 13(0004724433)
25,BAGHI URF BHALUASUKHASAN,BHELWA,Shallow tubewell,Ground Water,ELWA,HandPump,NC/PC(0001957125)
26,BAGHI URF BHALUASUKHASAN,BHELWA,Deep tubewell,Ground Water,Primary School Bhelw a,HandPump,Satar Kataiya School Scheme(0002728022)
27,BAGHI URF BHALUASUKHASAN,BHELWA,Shallow tubewell,Ground Water,Primary School Bhelw a,HandPump,School(0001965882)
28,BAGHI URF BHALUASUKHASAN,BHELWA H. T,Shallow tubewell,Ground Water,Near Chandeshw ari Pd Yadav,HandPump,NC/PC(0001958201)
29,BAGHI URF BHALUASUKHASAN,BHELWA YADAV TOLA,Deep tubewell,Ground Water,Miyan Tola,HandPump,IM-II Hand Pump(0006586044)
30,BAGHI URF BHALUASUKHASAN,BHELWA YADAV TOLA,Shallow tubewell,Ground Water,NEAR BHELWA YADAV TOLA,HandPump,NC/PC(0004539136)
31,BAGHI URF BHALUASUKHASAN,BHELWA YADAV TOLA,Deep tubewell,Ground Water,T/W 2,HandPump,Satar Kataiya QA Scheme(0007120017)
32,BAGHI URF BHALUASUKHASAN,BHELWA YADAV TOLA,Deep tubewell,Ground Water,T/W 5,HandPump,Satar Kataiya QA Scheme(0007120017)
33,BAGHI URF BHALUASUKHASAN,SANT PUR EAST,Shallow tubewell,Ground Water,SANTPUR EST,HandPump,NC/PC(0001957126)
34,BAGHI URF BHALUASUKHASAN,SUKHASAN GOTH,Shallow tubewell,Ground Water,Sukhasan,HandPump,NC/PC(0001986708)
35,BAGHI URF BHALUASUKHASAN,SUKHASAN GOTH,Deep tubewell,Ground Water,T/W 4,HandPump,Satar Kataiya QA Scheme(0007120017)
36,BAGHI URF BHALUASUKHASAN,SUKHASAN GOTH,Deep tubewell,Ground Water,T/W 3,HandPump,Satar Kataiya QA Scheme(0007120017)
37,BAGHI URF BHALUASUKHASAN,SUKHASAN H. T,Shallow tubewell,Ground Water,Near Ramesh Yadav,HandPump,NC/PC(0001958208)
38,BAGHI URF BHALUASUKHASAN,SUKHASAN H. T,Deep tubewell,Ground Water,Hand Tubw ell 2,HandPump,Satar Kataiya QA Scheme(0007120017)
39,BAGHI URF BHALUASUKHASAN,SUKHASAN H. T,Deep tubewell,Ground Water,Hand Tubw ell 1,HandPump,Satar Kataiya QA Scheme(0007120017)
