Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAIJNATHPPATTI,BAIJNATH PATTI,Shallow tubewell,Ground Water,Near Rajesh Yadav,HandPump,HP-IRP(0003773617)
2,BAIJNATHPPATTI,BAIJNATH PATTI,Shallow tubewell,Ground Water,BAIJNATH PATTI,HandPump,NC/PC 2012- 13(0004690347)
3,BAIJNATHPPATTI,BAIJNATH PATTI,Shallow tubewell,Ground Water,Near Baiju Yadav,HandPump,NC/PC(0001957225)
4,BAIJNATHPPATTI,BAIJNATH PATTI GOTH,Shallow tubewell,Ground Water,Near Mandir,HandPump,NC/PC(0001986777)
5,BAIJNATHPPATTI,BALUAHA TOLA,Shallow tubewell,Ground Water,Near Sarda Devi,HandPump,NC/PC(0001957226)
6,BAIJNATHPPATTI,BALUAHA TOLA,Deep tubewell,Ground Water,Near School,HandPump,Near Jay Chand Yadav(0001330341)
7,BAIJNATHPPATTI,BALUAHA TOLA,Deep tubewell,Ground Water,Near Devi Mandir,HandPump,Near Suresh Yadav(0001330346)
8,BAIJNATHPPATTI,CHAMAR TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533463)
9,BAIJNATHPPATTI,CHAMAR TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002402918)
10,BAIJNATHPPATTI,CHAMAR TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115271)
11,BAIJNATHPPATTI,PAIJNATH PATTI PACHPANIA TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533465)
12,BAIJNATHPPATTI,PAIJNATH PATTI PACHPANIA TOLA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003775798)
13,BAIJNATHPPATTI,PAIJNATH PATTI PACHPANIA TOLA,Shallow tubewell,Ground Water,PAIJNATH PATTI PACHPANIA TOLA,HandPump,NC/PC 2012- 13(0004690351)
14,BAIJNATHPPATTI,PAIJNATH PATTI PACHPANIA TOLA,Shallow tubewell,Ground Water,PAIJNATHPATTI PACHPANIA TOLA,HandPump,NC/PC 2012- 13(0004725173)
15,BAIJNATHPPATTI,PAIJNATH PATTI PACHPANIA TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001957228)
16,BAIJNATHPPATTI,PAIJNATH PATTI PACHPANIA TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115271)
17,BAIJNATHPPATTI,SUKHASHAN,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0004115271)
18,SHAHPUR,DHOBI TOLA,Shallow tubewell,Ground Water,Near Gauri Devi,HandPump,NC/PC(0002402925)
19,SHAHPUR,DHOBI TOLA,Shallow tubewell,Ground Water,Near Shanti Devi,HandPump,NC/PC(0004115271)
20,SHAHPUR,MIYAN TOLA,Shallow tubewell,Ground Water,Near Rahul Kumar,HandPump,NC/PC(0001957999)
21,SHAHPUR,MIYAN TOLA,Shallow tubewell,Ground Water,Near Manohar Kumar,HandPump,NC/PC(0002402928)
22,SHAHPUR,MIYAN TOLA,Shallow tubewell,Ground Water,Near Munna Sukla,HandPump,NC/PC(0004115271)
23,SHAHPUR,MUSHARI,Shallow tubewell,Ground Water,Near Temple,HandPump,NC/PC(0002402927)
24,SHAHPUR,MUSHARI,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0004115271)
25,SHAHPUR,RAJ DARWAR POKHAR,Shallow tubewell,Ground Water,Near Raju Ram,HandPump,NC/PC(0004115271)
26,SHAHPUR,SHAHPUR,Shallow tubewell,Ground Water,Aganw adi Center Muslim Tola Haquepara Code-39,HandPump,Aaganw adi(0005834761)
27,SHAHPUR,SHAHPUR,Shallow tubewell,Ground Water,Aganw adi Center Code-85 GHOTHI TOLA HAQPARA,HandPump,Aaganw adi(0005849232)
28,SHAHPUR,SHAHPUR,Shallow tubewell,Ground Water,Aganw adi Center Code-85 GHOTHI TOLA HAQPARA,HandPump,Aaganw adi(0005849234)
29,SHAHPUR,SHAHPUR,Shallow tubewell,Ground Water,Aganw adis Center Jarsen Tola Code- 94,HandPump,Angaw adis(0004952571)
30,SHAHPUR,SHAHPUR,Shallow tubewell,Ground Water,Aganw adis Center Mushari Tola Code- 38,HandPump,Angaw adis(0004952595)
31,SHAHPUR,SHAHPUR,Shallow tubewell,Ground Water,Sundar Ram,HandPump,HP-IRP(0005829182)
32,SHAHPUR,SHAHPUR,Shallow tubewell,Ground Water,Ganeshi Ram,HandPump,HP-IRP(0005829184)
33,SHAHPUR,SHAHPUR,Deep tubewell,Ground Water,Bich Tola,HandPump,IM-II Hand Pump(0006586307)
34,SHAHPUR,SHAHPUR,Deep tubewell,Ground Water,Mahabir Sthan,HandPump,IM-II Hand Pump(0006586360)
35,SHAHPUR,SHAHPUR,Shallow tubewell,Ground Water,Near Gajendar Yadav,HandPump,NC/PC(0001957229)
36,SHAHPUR,SHAHPUR,Deep tubewell,Ground Water,Near Dhobi Tola,HandPump,Near Ramchanear Rajak(0001330318)
37,SHAHPUR,SHAHPUR BHELAHI,Deep tubewell,Ground Water,Mahabir Sthan,HandPump,IM-II Hand Pump(0006586308)
38,SHAHPUR,SHAHPUR BHELAHI,Shallow tubewell,Ground Water,Near Gulam Gaus,HandPump,NC/PC(0002402930)
39,SHAHPUR,SHAHPUR BHELAHI,Shallow tubewell,Ground Water,Near Sona Singh,HandPump,NC/PC(0004115271)
40,SHAHPUR,SHAHPUR NORTH TOLA,Shallow tubewell,Ground Water,SHAHPUR NORTH TOL,HandPump,NC/PC(0002402932)
41,SHAHPUR,SHAHPUR NORTH TOLA,Shallow tubewell,Ground Water,SHAHPUR NORTH TOLa,HandPump,NC/PC(0004115271)
