Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KARGAON,KORAGOAN GOTH,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526358)
2,KARGAON,KORAGOAN GOTH,Shallow tubewell,Ground Water,NEAR KORAGOAN GOTH,HandPump,NC/PC(0004530645)
3,KARGAON,KORGOAN,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0003807359)
4,KARGAON,KORGOAN,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0005615450)
5,KARGAON,KORGOAN,Shallow tubewell,Ground Water,KORGOAN,HandPump,NC/PC 2012- 13(0004723319)
6,KARGAON,KORGOAN,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001955608)
7,KARGAON,KORGOAN,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002390883)
8,KARGAON,KORGOAN,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002390885)
9,KARGAON,KORGOAN NOW,Deep tubewell,Ground Water,NEAR ROAD,HandPump,MAHISI HT SCHEME(0002689734)
10,KARGAON,KORGOAN NOW,Shallow tubewell,Ground Water,KORGOAN NOW,HandPump,NC/PC(0001955609)
11,KARGAON,KORGOAN NOW,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002390888)
12,VALAHI,BALU TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526379)
13,VALAHI,BALU TOLA,Deep tubewell,Ground Water,NEAR ROAD,HandPump,MAHISI HT SCHEME(0002689734)
14,VALAHI,BALU TOLA,Shallow tubewell,Ground Water,BALU TOLA,HandPump,NC/PC(0001955611)
15,VALAHI,BALU TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002390891)
16,VALAHI,BOUHARBA GOTH,Shallow tubewell,Ground Water,Prathmik Vidyalaya Boharba,HandPump,HP-IRP(0005829376)
17,VALAHI,BOUHARBA GOTH,Shallow tubewell,Ground Water,Gulam Peer,HandPump,HP-IRP(0005829379)
18,VALAHI,BOUHARBA GOTH,Shallow tubewell,Ground Water,Ramdev,HandPump,NC/PC(0001955612)
19,VALAHI,BOUHARBA GOTH,Shallow tubewell,Ground Water,Khirhar,HandPump,NC/PC(0002390894)
20,VALAHI,HARIJAN TOLA VELAHI,Deep tubewell,Ground Water,NEAR ROAD,HandPump,MAHISI HT SCHEME(0002689734)
21,VALAHI,HARIJAN TOLA VELAHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001989022)
22,VALAHI,HARIJAN TOLA VELAHI,Shallow tubewell,Ground Water,HARIJAN TOLA VELAHI,HandPump,NC/PC(0002390900)
23,VALAHI,M L A TOLA,Shallow tubewell,Ground Water,M L A TOLA,HandPump,NC/PC(0001989024)
24,VALAHI,M L A TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391120)
25,VALAHI,M L A TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391122)
26,VALAHI,M L A TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391123)
27,VALAHI,M L A TOLA,Shallow tubewell,Ground Water,VALAHI,HandPump,NC/PC(0002391125)
28,VALAHI,M L A TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391126)
29,VALAHI,M L A TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391127)
30,VALAHI,M L A TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391128)
31,VALAHI,M L A TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391132)
32,VALAHI,M L A TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391133)
33,VALAHI,M L A TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391135)
34,VALAHI,M L A TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391136)
35,VALAHI,M L A TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391138)
36,VALAHI,NEW VELAHI,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526396)
37,VALAHI,NEW VELAHI,Shallow tubewell,Ground Water,NEAR AFTAAB ALAM HOUSE,HandPump,HP-IRP(0003480388)
38,VALAHI,NEW VELAHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001989028)
39,VALAHI,NEW VELAHI,Shallow tubewell,Ground Water,NEW VELAHI,HandPump,NC/PC(0002391139)
40,VALAHI,NEW VELAHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391142)
41,VALAHI,PACHPANIA TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526416)
42,VALAHI,PACHPANIA TOLA,Shallow tubewell,Ground Water,NEAR PACHPANIA TOLA,HandPump,NC/PC(0004598953)
43,VALAHI,V KALAN,Deep tubewell,Ground Water,NEAR ROAD,HandPump,MAHISI HT SCHEME(0002689734)
44,VALAHI,V KALAN,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001989033)
45,VALAHI,V KALAN,Shallow tubewell,Ground Water,V KALAN,HandPump,NC/PC(0002391144)
46,VALAHI,VALAHI,Shallow tubewell,Ground Water,PS Bhelahi Center Code -79,HandPump,Aganw adi(0005787443)
47,VALAHI,VALAHI,Shallow tubewell,Ground Water,Primery School Valahi Code- 27,HandPump,Angaw adis(0004948250)
48,VALAHI,VALAHI,Deep tubewell,Ground Water,Zama Masjid,HandPump,IM-II Hand Pump(0006588029)
49,VALAHI,VALAHI,Deep tubewell,Ground Water,Urdu Middle School BHELAHI,HandPump,Mahishi School Scheme(0002727800)
50,VALAHI,VALAHI,Shallow tubewell,Ground Water,Kamrul,HandPump,NC/PC(0001954633)
51,VALAHI,VALAHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001989036)
52,VALAHI,VALAHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391145)
53,VALAHI,VALAHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391146)
54,VALAHI,VALAHI,Shallow tubewell,Ground Water,VALAHI,HandPump,NC/PC(0002391197)
55,VALAHI,VALAHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391202)
56,VALAHI,VALAHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391205)
57,VALAHI,VALAHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391209)
58,VALAHI,VALAHI,Shallow tubewell,Ground Water,NEAR VALAHI,HandPump,NC/PC(0004530650)
59,VALAHI,VALAHI,Deep tubewell,Ground Water,NEAR ROAD,HandPump,Near Of Afroj Alam(0001175916)
60,VALAHI,VALAHI KHURD,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001989039)
61,VALAHI,VALAHI KHURD,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391217)
62,VALAHI,VALAHI KHURD,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391221)
63,VALAHI,VALAHI KHURD,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391223)
64,VALAHI,VALAHI KHURD,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391226)
65,VALAHI,VALAHI KHURD,Deep tubewell,Ground Water,VALAHI KHURD,HandPump,Near Faij Mohamad(0001175924)
66,VALAHI,VALAHI KHURD,Deep tubewell,Ground Water,NEAR ROAD,HandPump,Near Of Alim(0001175933)
67,VALAHI,VALAHI WEST,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001989042)
68,VALAHI,VALAHI WEST,Shallow tubewell,Ground Water,VALAHI WEST,HandPump,NC/PC(0002391212)
69,VALAHI,VALAHI WEST,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002391214)
70,VALAHI,VELAHI EAST,Shallow tubewell,Ground Water,"NEAR SATAN MUKHIYA HOUSE, ROAD SIDE",HandPump,HP-IRP(0003480370)
71,VALAHI,VELAHI EAST,Shallow tubewell,Ground Water,Chhote Sarma,HandPump,HP-IRP(0003806755)
72,VALAHI,VELAHI EAST,Deep tubewell,Ground Water,,PWS,Mini PWS(0005367926)
