Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,ARA,ARRAH,Shallow tubewell,Ground Water,Primery School Arrah Patti Code- 36,HandPump,Angaw adis(0004948258)
2,ARA,ARRAH,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0004120431)
3,ARA,ARRAH,Deep tubewell,Ground Water,Middle School Ara Patti,HandPump,Mahishi School Scheme(0002727800)
4,ARA,ARRAH,Shallow tubewell,Ground Water,ARRAH,HandPump,NC/PC 2012- 13(0004667777)
5,ARA,ARRAH,Shallow tubewell,Ground Water,ARRAH,HandPump,NC/PC 2012- 13(0004729601)
6,ARA,ARRAH,Shallow tubewell,Ground Water,Sri Chando Sah,HandPump,NC/PC(0001954596)
7,ARA,ARRAH BRAHMIN TOLA,Shallow tubewell,Ground Water,NRAR ROAD,HandPump,HP-IRP(0004120443)
8,ARA,ARRAH BRAHMIN TOLA,Shallow tubewell,Ground Water,ARRAH BRAHMIN TOLA,HandPump,NC/PC 2012- 13(0004667779)
9,ARA,ARRAH BRAHMIN TOLA,Shallow tubewell,Ground Water,ARRAH BRAHMIN TOLA,HandPump,NC/PC 2012- 13(0004729607)
10,ARA,CHOUDHARY B TOLA MURLI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0004120450)
11,ARA,CHOUDHARY B TOLA MURLI,Shallow tubewell,Ground Water,CHOUDHARY B TOLA MURLI,HandPump,NC/PC 2012- 13(0004667787)
12,ARA,CHOUDHARY B TOLA MURLI,Shallow tubewell,Ground Water,CHOUDHARY B TOLA MURLI,HandPump,NC/PC 2012- 13(0004729613)
13,ARA,ENGLISH POCKAR,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0004120456)
14,ARA,ENGLISH POCKAR,Shallow tubewell,Ground Water,ENGLISH POCKAR,HandPump,NC/PC 2012- 13(0004667790)
15,ARA,ENGLISH POCKAR,Shallow tubewell,Ground Water,ENGLISH POCKAR,HandPump,NC/PC 2012- 13(0004729619)
16,ARA,HARDIA BASA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0004120465)
17,ARA,HARDIA BASA,Shallow tubewell,Ground Water,HARDIA BASA,HandPump,NC/PC 2012- 13(0004667796)
18,ARA,HARDIA BASA,Shallow tubewell,Ground Water,HARDIA BASA,HandPump,NC/PC 2012- 13(0004729622)
19,ARA,KAMASHAN,Shallow tubewell,Ground Water,NEAR MANDIR,HandPump,NC/PC(0001953757)
20,ARA,KAMASHAN,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002386791)
21,ARA,KHAJURAHA TIUGWA TOLA,Deep tubewell,Ground Water,Sw ath Kendra,PWS,Mini PWS Mahishi(0007137889)
22,ARA,KHAJURAHA TIUGWA TOLA,Shallow tubewell,Ground Water,TIUGWA TOLA,HandPump,NC/PC(0001953764)
23,ARA,KHAJURAHA TIUGWA TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002386793)
24,ARA,MAJURAHI,Shallow tubewell,Ground Water,MAJURAHI TOLA,HandPump,NC/PC(0001953770)
25,ARA,MAJURAHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002386794)
26,ARA,MURLI,Shallow tubewell,Ground Water,Suresh Sada,HandPump,HP-IRP(0005829520)
27,ARA,MURLI,Shallow tubewell,Ground Water,Prathmik Vidyalaya,HandPump,HP-IRP(0005829526)
28,ARA,MURLI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001953773)
29,ARA,MURLI,Shallow tubewell,Ground Water,MURLI GAOUN,HandPump,NC/PC(0002386796)
30,ARA,MURLI BRAHMIN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001953779)
31,ARA,MURLI BRAHMIN TOLA,Shallow tubewell,Ground Water,MURLI BRAHMIN TOLA,HandPump,NC/PC(0002386799)
32,ARA,MUSALMAN TOLA,Deep tubewell,Ground Water,Masjid,HandPump,IM-II Hand Pump(0006595703)
33,ARA,MUSALMAN TOLA,Shallow tubewell,Ground Water,MUSALMAN TOLA,HandPump,NC/PC(0001953786)
34,ARA,MUSALMAN TOLA,Shallow tubewell,Ground Water,NEAR MASJID,HandPump,NC/PC(0002386802)
35,THANWAR,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,HP-IRP(0004120474)
36,THANWAR,HARIJAN TOLA,Shallow tubewell,Ground Water,THANWAR,HandPump,NC/PC(0002399884)
37,THANWAR,KUMHAR GOTH,Shallow tubewell,Ground Water,KUMHAR GOTH,HandPump,NC/PC(0001953793)
38,THANWAR,KUMHAR GOTH,Shallow tubewell,Ground Water,THANWAR MANDIR,HandPump,NC/PC(0002386804)
39,THANWAR,KUMHAR GOTH,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002386806)
40,THANWAR,MUSLAMAN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0004120482)
41,THANWAR,MUSLAMAN TOLA,Shallow tubewell,Ground Water,"MUSLAMAN TOLA,THANWAR",HandPump,NC/PC(0002399896)
42,THANWAR,NEW KUMHRO TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006524379)
43,THANWAR,NEW KUMHRO TOLA,Shallow tubewell,Ground Water,NEW MANDIR,HandPump,HP-IRP(0004120493)
44,THANWAR,NEW KUMHRO TOLA,Shallow tubewell,Ground Water,NEW KUMHRO TOLA,HandPump,NC/PC 2012- 13(0004729629)
