Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BHAGHWA,BAGHWA,Shallow tubewell,Ground Water,NEAR MANDIR,HandPump,HP-IRP(0003806759)
2,BHAGHWA,BAGHWA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0003806764)
3,BHAGHWA,BAGHWA,Deep tubewell,Ground Water,Thakur Badi,HandPump,IM-II Hand Pump(0006588041)
4,BHAGHWA,BAGHWA,Deep tubewell,Ground Water,Masjid,HandPump,IM-II Hand Pump(0006588061)
5,BHAGHWA,BAGHWA,Shallow tubewell,Ground Water,BAGHWA,HandPump,NC/PC 2012- 13(0004682757)
6,BHAGHWA,BAGHWA,Shallow tubewell,Ground Water,BAGHWA,HandPump,NC/PC 2012- 13(0004721868)
7,BHAGHWA,BAGHWA,Shallow tubewell,Ground Water,Bisw nath Singh,HandPump,NC/PC(0001954619)
8,BHAGHWA,BAGHWA,Shallow tubewell,Ground Water,Jiw ach Ke Ghar Ke Pass,HandPump,NC/PC(0001954624)
9,BHAGHWA,BAGHWA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC(0002386810)
10,BHAGHWA,BAGHWA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002386813)
11,BHAGHWA,BAGHWA HARIJAN TOLA,Shallow tubewell,Ground Water,BAGHWA TOLA,HandPump,HP-IRP(0004120510)
12,BHAGHWA,BAGHWA HARIJAN TOLA,Shallow tubewell,Ground Water,BAGHWA HARIJAN TOLA,HandPump,NC/PC 2012- 13(0004729648)
13,BHAGHWA,FARSAHI,Deep tubewell,Ground Water,Babaji Khatw e,HandPump,IM-II Hand Pump(0006588066)
14,BHAGHWA,FARSAHI,Shallow tubewell,Ground Water,NEAR FARSAHI ROAD,HandPump,NC/PC(0001953803)
15,BHAGHWA,FARSAHI,Shallow tubewell,Ground Water,FARSAHI,HandPump,NC/PC(0002386816)
16,BHAGHWA,WEST BAGHWA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001953808)
17,BHAGHWA,WEST BAGHWA,Shallow tubewell,Ground Water,WEST BAGHWA,HandPump,NC/PC(0002386820)
18,BHAGHWA,WEST BAGHWA,Deep tubewell,Ground Water,NEAR WEST BAGHWA,HandPump,Near Balram Mishtri(0001336074)
19,BHAGHWA,YADAV TOLA BAGHWA,Shallow tubewell,Ground Water,YADAV TOLA,HandPump,HP-IRP(0003807489)
20,BHAGHWA,YADAV TOLA BAGHWA,Deep tubewell,Ground Water,NEAR MANDIR,HandPump,MAHISI HT SCHEME(0002689734)
21,BHAGHWA,YADAV TOLA BAGHWA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001953815)
22,BHAGHWA,YADAV TOLA BAGHWA,Shallow tubewell,Ground Water,NEAR YADAV TOLA,HandPump,NC/PC(0002386822)
23,BZAHRAU PUR,BZAHRAU PUR,Shallow tubewell,Ground Water,KLOI,HandPump,HP-IRP(0004120831)
24,BZAHRAU PUR,BZAHRAU PUR,Shallow tubewell,Ground Water,POLK,HandPump,HP-IRP(0005621739)
25,BZAHRAU PUR,BZAHRAU PUR,Deep tubewell,Ground Water,POI,HandPump,Near Guneshw ar Pasw an(0001336057)
26,BZAHRAU PUR,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0004120841)
27,BZAHRAU PUR,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC 2012- 13(0004729666)
28,BZAHRAU PUR,HARIJAN TOLA,Shallow tubewell,Ground Water,BZAHRAU PUR,HandPump,NC/PC(0002399893)
29,BZAHRAU PUR,RAHI TOLA,Shallow tubewell,Ground Water,RAHI TOLA,HandPump,HP-IRP(0005621753)
30,BZAHRAU PUR,RAHI TOLA,Deep tubewell,Ground Water,Primary School Rahi Tola,HandPump,Mahishi School Scheme(0002727800)
31,GARAUL,BAGHA PUNAR BAS,Shallow tubewell,Ground Water,PUNAR BAS,HandPump,HP-IRP(0004120857)
32,GARAUL,BAGHA PUNAR BAS,Shallow tubewell,Ground Water,: BAGHA PUNAR BAS,HandPump,HP-IRP(0005621763)
33,GARAUL,CHOUDHARY B TOLA,Shallow tubewell,Ground Water,GARAUL,HandPump,HP-IRP(0003806765)
34,GARAUL,CHOUDHARY B TOLA,Shallow tubewell,Ground Water,CHOUDHARY B TOLA,HandPump,NC/PC 2012- 13(0004684744)
35,GARAUL,CHOUDHARY B TOLA,Shallow tubewell,Ground Water,CHOUDHARY B TOLA,HandPump,NC/PC 2012- 13(0004721518)
36,GARAUL,CHOUDHARY B TOLA,Shallow tubewell,Ground Water,NEAR CHOUDHARY B TOLA,HandPump,NC/PC(0001953935)
