id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
917,Madhubani,Rajnagar,RAJNAGAR,BHATSIMAR WEST,42,RATIKAR,RATIKAR,Shallow tubewell,Ground Water,A,HandPump,NC/PC RAJNAGAR(0006539802)
918,Madhubani,Rajnagar,RAJNAGAR,BHATSIMAR WEST,43,RATIKAR,RATIKAR,Shallow tubewell,Ground Water,.P.S RATIKAR,HandPump,RUNNING WS IN SCHOOL(0006534949)
919,Madhubani,Rajnagar,RAJNAGAR,BHATSIMAR WEST,44,RATIKAR,RATIKAR,Shallow tubewell,Ground Water,.P.S RATIKAR,HandPump,SCHOOL T/W- RAJNAGAR(0006555684)
920,Madhubani,Rajnagar,RAJNAGAR,BHATSIMAR WEST,45,RATIKAR,RATIKAR,Shallow tubewell,Ground Water,.P.S RATIKAR,HandPump,SCHOOL T/W- RAJNAGAR(0006555688)
921,Madhubani,Rajnagar,RAJNAGAR,BHATSIMAR WEST,46,RATIKAR,RATIKAR,Shallow tubewell,Ground Water,U.M.S RATIKAR,HandPump,SCHOOL T/W- RAJNAGAR- 2(0006268132)
922,Madhubani,Rajnagar,RAJNAGAR,BHATSIMAR WEST,47,RATIKAR,RATIKAR,Shallow tubewell,Ground Water,.P.S RATIKAR,HandPump,SCHOOL T/W- RAJNAGAR- 2(0006268132)
923,Madhubani,Rajnagar,RAJNAGAR,BHATSIMAR WEST,48,RATIKAR,RATIKAR,Deep tubewell,Ground Water,Non Manda,HandPump,Spot Source(0001977761)
924,Madhubani,Rajnagar,RAJNAGAR,BHATSIMAR WEST,49,RATIKAR,RATIKAR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002672930)
925,Madhubani,Rajnagar,RAJNAGAR,BHATSIMAR WEST,50,RATIKAR,RATIKAR,Shallow tubewell,Ground Water,Sakal Pasw an,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD RAJNAGAR(0005820477)
926,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,1,GHOGHRARIA,GHOSHARARIYA,Shallow tubewell,Ground Water,Barham Than Ke Niket Ward No -4,HandPump,MLA QUOTA-ANDHRATHADI- 1(0005660745)
927,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,2,GHOGHRARIA,GHOSHARARIYA,Shallow tubewell,Ground Water,ROAD SIDE,HandPump,NC/PC ANDHRATHARHI(0005692671)
928,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,3,GHOGHRARIA,GHOSHARARIYA,Shallow tubewell,Ground Water,U.M.S Ghograriya,HandPump,SCHOOL T/W-ANDHRATHADI -2(0006161437)
929,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,4,GHOGHRARIA,GHOSHARARIYA,Shallow tubewell,Ground Water,U.M.S Ghograriya,HandPump,SCHOOL T/W- ANDHRATHADI(0006557696)
930,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,5,GHOGHRARIA,GHOSHARARIYA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973643)
931,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,6,GHOGHRARIA,GHOSHARARIYA,Shallow tubewell,Ground Water,Prathmik School,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W ANDHRATHARI- 1(0006134907)
932,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,7,NANGARAUNA,MANGARAUNA,Deep tubewell,Ground Water,ROAD SIDE,HandPump,HP Scheme(0004690544)
933,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,8,NANGARAUNA,MANGARAUNA,Shallow tubewell,Ground Water,Domi Ram And Vidyanand Pasw an Ghar Ke Samne Sadak Kinare,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
934,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,9,NANGARAUNA,MANGARAUNA,Shallow tubewell,Ground Water,B,HandPump,NC/PC ANDHRATHARHI(0006538495)
935,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,10,NANGARAUNA,MANGARAUNA,Shallow tubewell,Ground Water,A,HandPump,NC/PC ANDHRATHARHI(0006538495)
936,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,11,NANGARAUNA,MANGARAUNA,Shallow tubewell,Ground Water,A,HandPump,NC/PC ANDHRATHARI(0006534150)
937,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,12,NANGARAUNA,MANGARAUNA,Deep tubewell,Ground Water,Nc/Pc Scheme For Andhratharhi Block,SPOT,Nc/Pc Scheme For Andhratharhi Block(0004563057)
938,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,13,NANGARAUNA,MANGARAUNA,Shallow tubewell,Ground Water,U.M.S Shiva Mangrauna,HandPump,SCHOOL T/W-ANDHRATHADI -2(0006161437)
939,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,14,NANGARAUNA,MANGARAUNA,Shallow tubewell,Ground Water,UPENDRA PASWAN,HandPump,SUSTABABLE ANDHRATHADI(0006500559)
940,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,15,SIHORIA,SAHURIA,Deep tubewell,Ground Water,Non Mandatory16,HandPump,Spot Sourse(0001973647)
941,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,16,SIWA,MIAN TOLA,Deep tubewell,Ground Water,NOS HP ROAD SIDE,HandPump,Andhratharhi Spot Source(0004664936)
942,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,17,SIWA,MIAN TOLA,Shallow tubewell,Ground Water,Mahendra Yadav And Durganand Pasw an Ghar Ke Samne Sadak Kinare,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
943,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,18,SIWA,MIAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Andhratharhi Block,SPOT,Nc/Pc Scheme For Andhratharhi Block(0004563058)
944,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,19,SIWA,NAV TOLA,Deep tubewell,Ground Water,ROAD SIDE,HandPump,Andhratharhi Spot Source(0004664936)
945,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,20,SIWA,NAV TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Andhratharhi Block,SPOT,Nc/Pc Scheme For Andhratharhi Block(0004563059)
946,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,21,SIWA,SHIVA,Shallow tubewell,Ground Water,Rasdev Pasw an Ghar Ke Pas Nadi Kinare,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
947,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,22,SIWA,SHIVA,Shallow tubewell,Ground Water,Ramsaw rup Yadav And Bhola Mahto Ghar Kev Samne Sadak Kinare,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
948,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,23,SIWA,SHIVA,Shallow tubewell,Ground Water,Mahavir Ji Sthan Parisar,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
949,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,24,SIWA,SHIVA,Shallow tubewell,Ground Water,Laxmi Pasw an And Bilat Mahto Ke Ghar Ke Samne Sadak Kinare Ward No -12,HandPump,MLA QUOTA-ANDHRATHADI- 1(0005660745)
950,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,25,SIWA,SHIVA,Shallow tubewell,Ground Water,Masjid Parisar Me Ward No -10,HandPump,MLA QUOTA-ANDHRATHADI- 1(0005660745)
951,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,26,SIWA,SHIVA,Shallow tubewell,Ground Water,Ramnath Ray And Vidyanath Ray Ke Ghar Ke Samne Sadak Kinare Ward No -1,HandPump,MLA QUOTA-ANDHRATHADI- 1(0005660745)
952,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,27,SIWA,SHIVA,Shallow tubewell,Ground Water,B,HandPump,NC/PC ANDHRATHARHI(0006538495)
953,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,28,SIWA,SHIVA,Shallow tubewell,Ground Water,A,HandPump,NC/PC ANDHRATHARHI(0006538495)
954,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,29,SIWA,SHIVA,Shallow tubewell,Ground Water,MOTIUR RAHMAN GOTH TOL,HandPump,NC/PC(0006498459)
955,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,30,SIWA,SHIVA,Shallow tubewell,Ground Water,TRIPTI ROY EAST TOL,HandPump,NC/PC(0006498459)
956,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,31,SIWA,SHIVA,Shallow tubewell,Ground Water,UMA KANT ROUT,HandPump,NC/PC(0006498459)
957,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,32,SIWA,SHIVA,Shallow tubewell,Ground Water,P.S Siva Urdu,HandPump,RUNNING WS IN SCHOOL(0006534784)
958,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,33,SIWA,SHIVA,Shallow tubewell,Ground Water,P.S Siva Urdu,HandPump,RUNNING WS IN SCHOOL(0006534787)
959,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,34,SIWA,SHIVA,Shallow tubewell,Ground Water,P.S Siva Urdu,HandPump,SCHOOL T/W-ANDHRATHADI -2(0006161437)
960,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,35,SIWA,SHIVA,Shallow tubewell,Ground Water,P.S Siva Girl,HandPump,SCHOOL T/W-ANDHRATHADI -2(0006161437)
961,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,36,SIWA,SHIVA,Shallow tubewell,Ground Water,P.S Navtol Ganauli,HandPump,SCHOOL T/W-ANDHRATHADI -2(0006161437)
962,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,37,SIWA,SHIVA,Shallow tubewell,Ground Water,ROAD SIDE,HandPump,SCHOOL T/W- ANDHRATHADI(0006161407)
963,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,38,SIWA,SHIVA,Shallow tubewell,Ground Water,P.S Siva Urdu,HandPump,SCHOOL T/W- ANDHRATHADI(0006557696)
964,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,39,SIWA,SHIVA,Shallow tubewell,Ground Water,Nps Rajan Pura,HandPump,School T/Well Andharathadi(0004965664)
965,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,40,SIWA,SHIVA,Shallow tubewell,Ground Water,Nps Rajan Pura,HandPump,School T/Well Andharathadi(0004965665)
966,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,41,SIWA,SHIVA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973644)
967,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,42,SIWA,SHIVA,Shallow tubewell,Ground Water,RAM RATAN PASWAN,HandPump,SUSTABABLE ANDHRATHADI(0006500559)
968,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,43,SIWA,TARA PATTI,Shallow tubewell,Ground Water,Ramsebak Yadav And Jibach Ke Gha Ke Samne Sadak Kinare,HandPump,MLA QUOTA-ANDHRATHADI- 1(0005660745)
969,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,44,SIWA,TARA PATTI,Shallow tubewell,Ground Water,INDRA DEO YADAW,HandPump,NC/PC(0006498459)
970,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,45,SIWA,TARA PATTI,Shallow tubewell,Ground Water,P.S Tarapatti,HandPump,SCHOOL T/W-ANDHRATHADI -2(0006161437)
971,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,46,SIWA,TARA PATTI,Deep tubewell,Ground Water,ROAD SIDE,HandPump,Spot Source(0002679747)
972,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,47,SIWA,TARA PATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973644)
973,Madhubani,Rajnagar,ANDHRATHARHI,SHIVA,48,SIWA,TARA PATTI,Shallow tubewell,Ground Water,Bikau Yadav,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W ANDHRATHARI- 1(0006134907)
974,Madhubani,Rajnagar,RAJNAGAR,RAM PATTI,1,RAGHUBIRCHAK,RAGHUBIR CHAK,Shallow tubewell,Ground Water,C,HandPump,NC/PC RAJNAGAR(0006539802)
975,Madhubani,Rajnagar,RAJNAGAR,RAM PATTI,2,RAGHUBIRCHAK,RAGHUBIR CHAK,Shallow tubewell,Ground Water,B,HandPump,NC/PC RAJNAGAR(0006539802)
976,Madhubani,Rajnagar,RAJNAGAR,RAM PATTI,3,RAGHUBIRCHAK,RAGHUBIR CHAK,Shallow tubewell,Ground Water,A,HandPump,NC/PC RAJNAGAR(0006539802)
977,Madhubani,Rajnagar,RAJNAGAR,RAM PATTI,4,RAGHUBIRCHAK,RAGHUBIR CHAK,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002672898)
978,Madhubani,Rajnagar,RAJNAGAR,RAM PATTI,5,RAGHUBIRCHAK,RAGHUBIR CHAK,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Spot Sourse(0001968167)
979,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,1,ANDIPATTI,ANDIPATTI,Deep tubewell,Ground Water,School Me,HandPump,Hand Pump Scheme(0004690938)
980,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,2,ANDIPATTI,ANDIPATTI,Shallow tubewell,Ground Water,Sarvjanik Asthan Me,HandPump,NC/PC RAJNAGAR- 2(0005706531)
981,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,3,ANDIPATTI,ANDIPATTI,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC RAJNAGAR- 2(0005706531)
982,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,4,ANDIPATTI,ANDIPATTI,Deep tubewell,Ground Water,Road Side Me,HandPump,Parikchan Ram(0000045347)
983,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,5,ANDIPATTI,ANDIPATTI,Shallow tubewell,Ground Water,N;P.S SHIVIPATTI,HandPump,SCHOOL T/W- RAJNAGAR- 2(0006268132)
984,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,6,ANDIPATTI,ANDIPATTI,Shallow tubewell,Ground Water,P.S ANDIPATTI,HandPump,SCHOOL T/W- RAJNAGAR- 2(0006268132)
985,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,7,GAURI MERAN,GAURI MERAN,Shallow tubewell,Ground Water,A,HandPump,NC/PC RAJNAGAR(0006539802)
986,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,8,GAURI MERAN,GAURI MERAN,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002672340)
987,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,9,GAURI MERAN,GAURI MERAN,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Spot Sourse(0001973953)
988,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,10,MADHUBANI TOL,MADHUBANI TOL,Deep tubewell,Ground Water,School Ke Pas,HandPump,Bilakchan Yadav(0000045333)
989,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,11,MADHUBANI TOL,MADHUBANI TOL,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Dhukhran Sadai(0000045338)
990,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,12,MADHUBANI TOL,MADHUBANI TOL,Deep tubewell,Ground Water,Mandir Ke Pas Q,HandPump,Hand Pump Scheme(0004690938)
991,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,13,MADHUBANI TOL,MADHUBANI TOL,Shallow tubewell,Ground Water,Pavitra Saday And Rajendra Saday Ke Samne Sadak Kinare,HandPump,MLA QOUTA- RAJNAGAR- 1(0006436835)
992,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,14,MADHUBANI TOL,MADHUBANI TOL,Shallow tubewell,Ground Water,Ramjanki Mandir Parisar,HandPump,MLA QOUTA- RAJNAGAR- 1(0006436835)
993,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,15,MADHUBANI TOL,MADHUBANI TOL,Shallow tubewell,Ground Water,Bhagbati Sthan Parisar Me,HandPump,MLA QOUTA- RAJNAGAR- 1(0006436835)
994,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,16,MADHUBANI TOL,MADHUBANI TOL,Shallow tubewell,Ground Water,Samudayik Asthan Me,HandPump,NC/PC RAJNAGAR- 2(0005706531)
995,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,17,MADHUBANI TOL,MADHUBANI TOL,Deep tubewell,Ground Water,Shyam Ghar Ke Pas,HandPump,Raj Kumar Singh(0000045330)
996,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,18,MADHUBANI TOL,MADHUBANI TOL,Shallow tubewell,Ground Water,U.M.S MADHUBANI TOL,HandPump,SCHOOL T/W- RAJNAGAR- 2(0006268132)
997,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,19,MERAN,MERAN,Shallow tubewell,Ground Water,Aw cno 14,HandPump,Anganw ar Rajnagar Block 1(0005469883)
998,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,20,MERAN,MERAN,Shallow tubewell,Ground Water,Aw cno 11,HandPump,Anganw ar Rajnagar Block 1(0005469883)
999,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,21,MERAN,MERAN,Shallow tubewell,Ground Water,Aw cno 9,HandPump,Anganw ar Rajnagar Block 1(0005469883)
1000,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,22,MERAN,MERAN,Shallow tubewell,Ground Water,Aw c-09,HandPump,ANGANWARDI T/W- RAJNAGAR(0006355467)
1001,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,23,MERAN,MERAN,Shallow tubewell,Ground Water,P.S MERAN,HandPump,SCHOOL T/W- RAJNAGAR- 2(0006268132)
1002,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,24,MERAN,MERAN,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001967048)
1003,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,25,MERAN,MERAN,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002672317)
1004,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,26,MERAN,MERAN,Shallow tubewell,Ground Water,Mushari,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD RAJNAGAR(0005820477)
1005,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,27,SIPIPATTI,SHIVIPATTI,Shallow tubewell,Ground Water,Aw c-14,HandPump,ANGANWARDI T/W- RAJNAGAR(0006355467)
1006,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,28,SIPIPATTI,SHIVIPATTI,Shallow tubewell,Ground Water,Aw c-11,HandPump,ANGANWARDI T/W- RAJNAGAR(0006355467)
1007,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,29,SIPIPATTI,SHIVIPATTI,Shallow tubewell,Ground Water,Mahendra Ram And Ramchandra Ke Bich Sadak Kinare Ram Tola,HandPump,MLA QOUTA- RAJNAGAR- 1(0006436835)
1008,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,30,SIPIPATTI,SHIVIPATTI,Shallow tubewell,Ground Water,Baijnath Bhandary And Utim Bhandary Ke Samne Sadak Kinare,HandPump,MLA QOUTA- RAJNAGAR- 1(0006436835)
1009,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,31,SIPIPATTI,SHIVIPATTI,Shallow tubewell,Ground Water,Parijhan Saday And Chilitar Saday Ke Ghar Ke Samne Sadak Kinare,HandPump,MLA QUOTA- RAJNAGAR- 5(0005666430)
1010,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,32,SIPIPATTI,SHIVIPATTI,Shallow tubewell,Ground Water,Bhagw at Sahu And Madan Sahu Ke Ghar Ke Samne Sadak Kinare,HandPump,MLA QUOTA- RAJNAGAR- 5(0005666430)
1011,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,33,SIPIPATTI,SHIVIPATTI,Shallow tubewell,Ground Water,Baijnath Bhandary And Utim Lal Bhandary Ke Ghar Ke Samne Sadak Kinare,HandPump,MLA QUOTA- RAJNAGAR- 5(0005666430)
1012,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,34,SIPIPATTI,SHIVIPATTI,Shallow tubewell,Ground Water,Jitendar Singh And Bhagw an Misra Ke Ghar Ke Samne Sadak Kinare,HandPump,MLA QUOTA- RAJNAGAR- 5(0005666430)
1013,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,35,SIPIPATTI,SHIVIPATTI,Shallow tubewell,Ground Water,Anil Lal Choodhary And Bhubnesw ar Choodhary Ke Ghar Ke Samne Sadak Kinare,HandPump,MLA QUOTA- RAJNAGAR- 5(0005666430)
1014,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,36,SIPIPATTI,SHIVIPATTI,Shallow tubewell,Ground Water,P.S RAHI TOL,HandPump,SCHOOL T/W- RAJNAGAR- 2(0006268132)
1015,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,37,SIPIPATTI,SHIVIPATTI,Shallow tubewell,Ground Water,P.S JATNI,HandPump,SCHOOL T/W- RAJNAGAR- 2(0006268132)
1016,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,38,SIPIPATTI,SHIVIPATTI,Shallow tubewell,Ground Water,M.S SHIVIPATTI,HandPump,SCHOOL T/W- RAJNAGAR- 2(0006268132)
1017,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,39,SIPIPATTI,SHIVIPATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002672346)
1018,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,40,SIPIPATTI,SHIVIPATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973965)
1019,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,41,SIPIPATTI,SHIVIPATTI,Shallow tubewell,Ground Water,Dukhi Pasw an,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD RAJNAGAR(0005820477)
1020,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,42,THIKA KEONTA,THIKA KEOTA,Shallow tubewell,Ground Water,P.S THIKHA KEONTA,HandPump,SCHOOL T/W- RAJNAGAR- 2(0006268132)
1021,Madhubani,Rajnagar,RAJNAGAR,SHIVIPATTI,43,THIKA KEONTA,THIKA KEOTA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973972)
1022,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,1,KARNPUR,KARNPUR,Deep tubewell,Ground Water,EAST TOLE,HandPump,Andhratharhi Spot Source Sheme(0004688772)
1023,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,2,KARNPUR,KARNPUR,Deep tubewell,Ground Water,ROAD SIDE,HandPump,Andhratharhi Spot Source(0004664936)
1024,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,3,KARNPUR,KARNPUR,Deep tubewell,Ground Water,Mini Pw ss Karn Pur,HandPump,Mini Pipe Water Sapply Scheme Electric Madhubani(0005017362)
1025,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,4,KARNPUR,KARNPUR,Deep tubewell,Ground Water,,PWS,Mini Pipe Water Sapply Scheme Electric(0004914739)
1026,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,5,KARNPUR,KARNPUR,Deep tubewell,Ground Water,,PWS,Mini Pipe Water Sapply Scheme Electric(0004914739)
1027,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,6,KARNPUR,KARNPUR,Deep tubewell,Ground Water,,PWS,Mini Pipe Water Sapply Scheme Electric(0004914739)
1028,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,7,KARNPUR,KARNPUR,Deep tubewell,Ground Water,Karan Pur Mini Pw ss Elctric,PWS,Mini Pipe Water Sapply Scheme Electric(0004914752)
1029,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,8,KARNPUR,KARNPUR,Shallow tubewell,Ground Water,Ashok Pasw an And Ajab Chaudhary Ke Samne Sadak Kinare Pasw an Tola,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
1030,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,9,KARNPUR,KARNPUR,Shallow tubewell,Ground Water,Finay Mochi And Jalebi Mochi Ke Samne Sadak Kinare,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
1031,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,10,KARNPUR,KARNPUR,Shallow tubewell,Ground Water,Lal Chand Chaupal And Sanjay Chaupal Ke Samne Sadak Kinare,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
1032,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,11,KARNPUR,KARNPUR,Shallow tubewell,Ground Water,Sharvan Kumar Jha And Hareram Choodhari Ke Ghar Ke Samne Sadak Kinare,HandPump,MLA QUOTA-ANDHRATHADI- 4(0005662596)
1033,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,12,KARNPUR,KARNPUR,Shallow tubewell,Ground Water,Navin Kumar Choodhary And Shivdev Choodhari Ke Ghar Ke Samne Sadak Kinare,HandPump,MLA QUOTA-ANDHRATHADI- 4(0005662596)
1034,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,13,KARNPUR,KARNPUR,Shallow tubewell,Ground Water,Mo Jafir And Mo Urfan Ke Ghar Ke Samne Sadak Kinare Muslim Tol,HandPump,MLA QUOTA-ANDHRATHADI- 4(0005662596)
1035,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,14,KARNPUR,KARNPUR,Shallow tubewell,Ground Water,WEST TOLE,HandPump,NC/PC ANDHRATHARHI(0005692671)
1036,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,15,KARNPUR,KARNPUR,Shallow tubewell,Ground Water,SOUTH TOLE,HandPump,NC/PC ANDHRATHARHI(0005692671)
1037,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,16,KARNPUR,KARNPUR,Shallow tubewell,Ground Water,MIDDLE TOLE,HandPump,NC/PC ANDHRATHARHI(0005692671)
1038,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,17,KARNPUR,KARNPUR,Shallow tubewell,Ground Water,EAST TOLE,HandPump,NC/PC ANDHRATHARHI(0005692671)
1039,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,18,KARNPUR,KARNPUR,Shallow tubewell,Ground Water,SOUTH TOLE,HandPump,NC/PC ANDHRATHARHI(0005692671)
1040,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,19,KARNPUR,KARNPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Andhratharhi Block,SPOT,Nc/Pc Scheme For Andhratharhi Block(0004563041)
1041,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,20,KARNPUR,KARNPUR,Shallow tubewell,Ground Water,DILIP KR MAHTO- NAULAKHA,HandPump,NC/PC(0006498894)
1042,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,21,KARNPUR,KARNPUR,Shallow tubewell,Ground Water,BINDESWAR MAHTO - NAULAKHA,HandPump,NC/PC(0006498894)
1043,Madhubani,Rajnagar,ANDHRATHARHI,KARNPUR,22,KARNPUR,KARNPUR,Shallow tubewell,Ground Water,P.S Mahrail Urdu,HandPump,SCHOOL T/W-ANDHRATHADI -2(0006161437)
