id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
252,Pashchim Champaran,Valmiki Nagar,THAKRAHAN,NAUTAN GURUWAUA,1,NAUTAN,NAUTAN,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004773050)
253,Pashchim Champaran,Valmiki Nagar,THAKRAHAN,NAUTAN GURUWAUA,2,NAUTAN,NAUTAN,Deep tubewell,Ground Water,Nc/Pc Scheme For Thakrahan Block,SPOT,Nc/Pc Scheme For Thakrahan Block(0004546874)
254,Pashchim Champaran,Valmiki Nagar,PIPRASI,BALUA THORI,1,BALUA,BALUA,Deep tubewell,Ground Water,P.S. Muja Tola,HandPump,Piprasi Scheme(0002720905)
255,Pashchim Champaran,Valmiki Nagar,PIPRASI,BALUA THORI,2,BALUA,BALUA,Deep tubewell,Ground Water,U.M.S. Balua,HandPump,Piprasi Scheme(0002720910)
256,Pashchim Champaran,Valmiki Nagar,PIPRASI,BALUA THORI,3,BALUA,BALUA,Deep tubewell,Ground Water,P.S. Muja Tola,HandPump,School Scheme(0006575179)
257,Pashchim Champaran,Valmiki Nagar,PIPRASI,BALUA THORI,4,BALUA,BALUA,Deep tubewell,Ground Water,U.M.S. Balua,HandPump,School Scheme(0006575214)
258,Pashchim Champaran,Valmiki Nagar,PIPRASI,BALUA THORI,5,BALUA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Piprasi Block,SPOT,Nc/Pc Scheme For Piprasi Block(0004546521)
259,Pashchim Champaran,Valmiki Nagar,PIPRASI,BALUA THORI,6,BALUA,HARIJAN TOLA,Deep tubewell,Ground Water,Near Pepal Tree,HandPump,Piprasi Scheme(0007066566)
260,Pashchim Champaran,Valmiki Nagar,PIPRASI,BALUA THORI,7,BALUA,MADRHINA,Deep tubewell,Ground Water,M.S. Madhrahw a,HandPump,Piprasi Scheme(0002720951)
261,Pashchim Champaran,Valmiki Nagar,PIPRASI,BALUA THORI,8,BALUA,MADRHINA,Deep tubewell,Ground Water,Near Pokhara,HandPump,Piprasi Scheme(0007066566)
262,Pashchim Champaran,Valmiki Nagar,PIPRASI,BALUA THORI,9,BALUA,MADRHINA,Deep tubewell,Ground Water,M.S. Madhrahw a,HandPump,School Scheme(0006575249)
263,Pashchim Champaran,Valmiki Nagar,PIPRASI,BALUA THORI,10,BALUA,MIYAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Piprasi Block,SPOT,Nc/Pc Scheme For Piprasi Block(0004546522)
264,Pashchim Champaran,Valmiki Nagar,PIPRASI,BALUA THORI,11,BALUA,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Piprasi Block,SPOT,Nc/Pc Scheme For Piprasi Block(0004546523)
265,Pashchim Champaran,Valmiki Nagar,PIPRASI,BALUA THORI,12,BALUA,RAJWATIA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004772781)
266,Pashchim Champaran,Valmiki Nagar,PIPRASI,BALUA THORI,13,BALUA,RAJWATIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Piprasi Block,SPOT,Nc/Pc Scheme For Piprasi Block(0004546524)
267,Pashchim Champaran,Valmiki Nagar,PIPRASI,BALUA THORI,14,BALUA,YADAV TOLA,Shallow tubewell,Ground Water,,HandPump,Piprasi Scheme(0001963259)
268,Pashchim Champaran,Valmiki Nagar,PIPRASI,BALUA THORI,15,BALUA,YADAV TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Piprasi Scheme(0007066566)
269,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,1,KHAIRA TOLA,BALUHI,Deep Tubewell,Ground Water,P.S. Baluhi,HandPump,Bhitaha Scheme(0002716272)
270,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,2,KHAIRA TOLA,BALUHI,Deep Tubewell,Ground Water,Mandir Side,HandPump,Bhitaha Scheme(0006551948)
271,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,3,KHAIRA TOLA,BALUHI,Deep Tubewell,Ground Water,P.S. Baluhi,HandPump,School Scheme(0006569515)
272,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,4,KHAIRA TOLA,BELWANIA,Deep Tubewell,Ground Water,Road Side,HandPump,Bhitaha Scheme(0006552046)
273,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,5,KHAIRA TOLA,BELWANIA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544407)
274,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,6,KHAIRA TOLA,BHAGWANPUR,Deep Tubewell,Ground Water,P.S. Bhagw anpur,HandPump,Bhitaha Scheme(0002716341)
275,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,7,KHAIRA TOLA,BHAGWANPUR,Deep Tubewell,Ground Water,P.S. Bhagw anpur,HandPump,School Scheme(0006569599)
276,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,8,KHAIRA TOLA,BINAHI,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Bhitaha Scheme(0006552951)
277,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,9,KHAIRA TOLA,BINAHI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544408)
278,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,10,KHAIRA TOLA,GHAGHWA,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Bhitaha Scheme(0006552992)
279,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,11,KHAIRA TOLA,GHAGHWA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544409)
280,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,12,KHAIRA TOLA,GULARIYA,Deep Tubewell,Ground Water,U.M.S. Gularia,HandPump,Bhitaha Scheme(0002716297)
281,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,13,KHAIRA TOLA,GULARIYA,Deep Tubewell,Ground Water,U.M.S. Gularia,HandPump,School Scheme(0006569635)
282,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,14,KHAIRA TOLA,JAMUNIA,Deep Tubewell,Ground Water,P.S. Jamuniya,HandPump,Bhitaha Scheme(0002716314)
283,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,15,KHAIRA TOLA,JAMUNIA,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Bhitaha Scheme(0006553023)
284,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,16,KHAIRA TOLA,JAMUNIA,Deep Tubewell,Ground Water,P.S. Jamuniya,HandPump,School Scheme(0006569677)
285,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,17,KHAIRA TOLA,KATIKAHI,Deep Tubewell,Ground Water,Harijan Tola,HandPump,Bhitaha Scheme(0006553058)
286,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,18,KHAIRA TOLA,KATIKAHI,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Bhitaha Scheme(0006553058)
287,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,19,KHAIRA TOLA,KATIKAHI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544410)
288,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,20,KHAIRA TOLA,KHAIRA,Deep Tubewell,Ground Water,M.S. Khairw a,HandPump,Bhitaha Scheme(0002716228)
289,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,21,KHAIRA TOLA,KHAIRA,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Bhitaha Scheme(0006553073)
290,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,22,KHAIRA TOLA,KHAIRWA TANR,Deep Tubewell,Ground Water,M.S. Binahi,HandPump,Bhitaha Scheme(0002716370)
291,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,23,KHAIRA TOLA,MARCHAHWA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544411)
292,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,24,KHAIRA TOLA,NATTUAHWA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544412)
293,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,25,KHAIRA TOLA,RUPAHI [E],Deep Tubewell,Ground Water,U.M.S. Rupahi,HandPump,Bhitaha Scheme(0002716321)
294,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,26,KHAIRA TOLA,RUPAHI [W],Deep Tubewell,Ground Water,Nc/Pc Scheme For Bhitaha Block,SPOT,Nc/Pc Scheme For Bhitaha Block(0004544413)
295,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,27,KHAIRA TOLA,RUPAHI TANR,Deep Tubewell,Ground Water,P.S. Rupahi Tanr,HandPump,Bhitaha Scheme(0002716355)
296,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,28,KHAIRA TOLA,RUPAHI TANR,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Bhitaha Scheme(0006553099)
297,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,29,KHAIRA TOLA,SANT PATTI,Deep Tubewell,Ground Water,P.S. Gularia Santpatti Harijan Toli,HandPump,Bhitaha Scheme(0002716345)
298,Pashchim Champaran,Valmiki Nagar,BHITAHA,KHAIRA,30,KHAIRA TOLA,SANT PATTI,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Bhitaha Scheme(0006553126)
299,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,1,BAIRATI,BAIRATI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543685)
300,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,2,BAIRATI,BANKATWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543686)
301,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,3,BALKAHWA,BALKAHAWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543687)
302,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,4,BARGANW,BARGO,Deep tubewell,Ground Water,MANDIR ROAD,HandPump,BAGAHA SCHEME(0006556373)
303,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,5,BARGANW,BARGO,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543688)
304,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,6,BARIARWA,BARIYARWA,Deep tubewell,Ground Water,HARIJAN TOLI,HandPump,BAGAHA SCHEME(0006556542)
305,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,7,BARIARWA,BARIYARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543689)
306,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,8,BARIARWA,BARIYARWA HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543690)
307,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,9,BARWA,BARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543691)
308,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,10,BARWA,BARWA HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543692)
309,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,11,BELWA CHAKHANI,BELWA CHAKHANI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543693)
310,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,12,BELWA CHAKHANI,BELWA HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543694)
311,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,13,BELWA CHAKHANI,BELWA YADAV TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543695)
312,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,14,PIPARA,PIPARA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543696)
313,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,15,RAMAULIYA,RAMAULIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543697)
314,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,16,RAMAULIYA,RAMAULIYA HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543698)
315,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,17,RAMAULIYA,RAMAULIYA URAW TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543699)
316,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,18,SAPHI,SAPHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543700)
317,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,19,SHERHWA,SHERHWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543701)
318,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,20,SHIUNAHA,SHIUNAHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543702)
319,Pashchim Champaran,Valmiki Nagar,BAGHA 2,BAIRATI BARIYARWA,21,SHIUNAHA,SHIVNAHA HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543703)
320,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,1,KATHAR,DOKRI TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
321,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,2,KATHAR,DOKRI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhubani Block,SPOT,Nc/Pc Scheme For Madhubani Block(0004545308)
322,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,3,KATHAR,GHAWAHIYA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
323,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,4,KATHAR,GHAWAHIYA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
324,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,5,KATHAR,GHAWAHIYA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
325,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,6,KATHAR,GHAWAHIYA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Madhubani Scheme(0001963093)
326,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,7,KATHAR,GHAWAHIYA,Deep tubewell,Ground Water,P.S. Pakhanaha Ghaw ahiya,HandPump,Madhubani Scheme(0002761298)
327,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,8,KATHAR,GHAWAHIYA,Deep tubewell,Ground Water,P.S. Pakhanaha Ghaw ahiya,HandPump,School Scheme(0006572196)
328,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,9,KATHAR,HARIJAN TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
329,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,10,KATHAR,HARIJAN TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
330,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,11,KATHAR,HARIJAN TOLI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Madhubani Scheme(0001963096)
331,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,12,KATHAR,KATHAR,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
332,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,13,KATHAR,KATHAR,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
333,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,14,KATHAR,KATHAR,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Madhubani Scheme(0001963103)
334,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,15,KATHAR,KATHAR,Deep tubewell,Ground Water,M.S. Dhadhw a,HandPump,Madhubani Scheme(0002716476)
335,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,16,KATHAR,KATHAR,Deep tubewell,Ground Water,P.S. Dhadhw a Mishra Tola,HandPump,Madhubani Scheme(0002756277)
336,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,17,KATHAR,KATHAR,Deep tubewell,Ground Water,M.S. Dhadhw a,HandPump,School Scheme(0006572279)
337,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,18,KATHAR,KHALWA PATTI,Shallow tubewell,Ground Water,,HandPump,Madhubani Scheme(0001963111)
338,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,19,KATHAR,KHALWA PATTI,Deep tubewell,Ground Water,P.S. Rampur,HandPump,Madhubani Scheme(0002761300)
339,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,20,KATHAR,MIYAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhubani Block,SPOT,Nc/Pc Scheme For Madhubani Block(0004545309)
340,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,21,KATHAR,TUNIYAHWA,Shallow tubewell,Ground Water,,HandPump,Madhubani Scheme(0001963116)
341,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,22,KATHAR,TUNIYAHWA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani Scheme(0007081181)
342,Pashchim Champaran,Valmiki Nagar,MADHUBANI,KATHAR,23,KATHAR,YADAV TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhubani Block,SPOT,Nc/Pc Scheme For Madhubani Block(0004545310)
343,Pashchim Champaran,Valmiki Nagar,BAGHA 2,DHOLBAJWA LAXMIPUR,1,DHOLBAJWA,BARHARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543873)
344,Pashchim Champaran,Valmiki Nagar,BAGHA 2,DHOLBAJWA LAXMIPUR,2,DHOLBAJWA,BHERIHARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543874)
345,Pashchim Champaran,Valmiki Nagar,BAGHA 2,DHOLBAJWA LAXMIPUR,3,DHOLBAJWA,DHOLBAJWA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004772679)
346,Pashchim Champaran,Valmiki Nagar,BAGHA 2,DHOLBAJWA LAXMIPUR,4,DHOLBAJWA,DHOLBAJWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543875)
347,Pashchim Champaran,Valmiki Nagar,BAGHA 2,DHOLBAJWA LAXMIPUR,5,DHOLBAJWA,MOTI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543876)
348,Pashchim Champaran,Valmiki Nagar,BAGHA 2,DHOLBAJWA LAXMIPUR,6,DHOLBAJWA,PURANA PANI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543877)
349,Pashchim Champaran,Valmiki Nagar,BAGHA 2,DHOLBAJWA LAXMIPUR,7,DHOLBAJWA,SAKHUARI,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963599)
350,Pashchim Champaran,Valmiki Nagar,BAGHA 2,DHOLBAJWA LAXMIPUR,8,HATHIANWA,GULARIYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543878)
351,Pashchim Champaran,Valmiki Nagar,BAGHA 2,DHOLBAJWA LAXMIPUR,9,HATHIANWA,HATHIANWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543879)
352,Pashchim Champaran,Valmiki Nagar,BAGHA 2,DHOLBAJWA LAXMIPUR,10,HATHIANWA,HATHUANWA CHHOTAKI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543880)
353,Pashchim Champaran,Valmiki Nagar,BAGHA 2,DHOLBAJWA LAXMIPUR,11,KATAHA,KATAHA KUMAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004543881)
354,Pashchim Champaran,Valmiki Nagar,BAGHA 2,DHOLBAJWA LAXMIPUR,12,KATAHA,GUMASTA KA TOLA,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963615)
355,Pashchim Champaran,Valmiki Nagar,BAGHA 2,DHOLBAJWA LAXMIPUR,13,KATAHA,POKHARA TOLI,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963622)
356,Pashchim Champaran,Valmiki Nagar,BAGHA 2,DHOLBAJWA LAXMIPUR,14,LAXMIPUR,BELHAWA TOLI,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963626)
357,Pashchim Champaran,Valmiki Nagar,BAGHA 2,DHOLBAJWA LAXMIPUR,15,LAXMIPUR,BELHAWA TOLI,Deep tubewell,Ground Water,MANDIR KE PASS,HandPump,BAGAHA SCHEME(0006560842)
358,Pashchim Champaran,Valmiki Nagar,BAGHA 2,DHOLBAJWA LAXMIPUR,16,LAXMIPUR,LAXMIPUR,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001963631)
359,Pashchim Champaran,Valmiki Nagar,BAGHA 2,DHOLBAJWA LAXMIPUR,17,SORAHA,SORAHA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bagaha Scheme(0001963636)
360,Pashchim Champaran,Valmiki Nagar,MADHUBANI,MADHUBANI,1,MADHUBANI,GADIYANI TOLA,Deep tubewell,Ground Water,P.S. Gadiyani Tola,HandPump,Madhubai Scheme(0002716427)
361,Pashchim Champaran,Valmiki Nagar,MADHUBANI,MADHUBANI,2,MADHUBANI,GADIYANI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Madhubani Scheme(0001963221)
362,Pashchim Champaran,Valmiki Nagar,MADHUBANI,MADHUBANI,3,MADHUBANI,GADIYANI TOLA,Deep tubewell,Ground Water,P.S. Gadiyani Tola,HandPump,Madhubani Scheme(0002716450)
363,Pashchim Champaran,Valmiki Nagar,MADHUBANI,MADHUBANI,4,MADHUBANI,GADIYANI TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani Scheme(0007081181)
364,Pashchim Champaran,Valmiki Nagar,MADHUBANI,MADHUBANI,5,MADHUBANI,HARIJAN E.TOLA,Shallow tubewell,Ground Water,,HandPump,Madhubani Scheme(0001963223)
365,Pashchim Champaran,Valmiki Nagar,MADHUBANI,MADHUBANI,6,MADHUBANI,HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
366,Pashchim Champaran,Valmiki Nagar,MADHUBANI,MADHUBANI,7,MADHUBANI,HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
367,Pashchim Champaran,Valmiki Nagar,MADHUBANI,MADHUBANI,8,MADHUBANI,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Madhubani Scheme(0001963228)
368,Pashchim Champaran,Valmiki Nagar,MADHUBANI,MADHUBANI,9,MADHUBANI,KHAIRA TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
369,Pashchim Champaran,Valmiki Nagar,MADHUBANI,MADHUBANI,10,MADHUBANI,KHAIRA TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
370,Pashchim Champaran,Valmiki Nagar,MADHUBANI,MADHUBANI,11,MADHUBANI,KHAIRA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Madhubani Scheme(0001963235)
371,Pashchim Champaran,Valmiki Nagar,MADHUBANI,MADHUBANI,12,MADHUBANI,MADHUBANI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
372,Pashchim Champaran,Valmiki Nagar,MADHUBANI,MADHUBANI,13,MADHUBANI,MADHUBANI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
373,Pashchim Champaran,Valmiki Nagar,MADHUBANI,MADHUBANI,14,MADHUBANI,MADHUBANI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Madhubani Scheme(0001963238)
374,Pashchim Champaran,Valmiki Nagar,MADHUBANI,MADHUBANI,15,MADHUBANI,MADHUBANI,Deep tubewell,Ground Water,U.M.S. Madhubani Kanya,HandPump,Madhubani Scheme(0002716437)
375,Pashchim Champaran,Valmiki Nagar,MADHUBANI,MADHUBANI,16,MADHUBANI,MADHUBANI,Deep tubewell,Ground Water,M.S. Gauri Tola,HandPump,Madhubani Scheme(0002716465)
