Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,SENDURIA,AMWABAZAR,Deep tubewell,Ground Water,Near Bazar Side,HandPump,Majhauliya Scheme(0007065609)
2,SENDURIA,AMWABAZAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545762)
3,SENDURIA,BAIRAGI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545763)
4,SENDURIA,BIN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545764)
5,SENDURIA,DUBABULIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545765)
6,SENDURIA,HARIJAN TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Majhauliya Scheme(0007065609)
7,SENDURIA,HARIJAN TOLI,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Majhauliya Scheme(0007065609)
8,SENDURIA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545766)
9,SENDURIA,MALAH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545767)
10,SENDURIA,MUSHHAR TOLI,Deep tubewell,Ground Water,Near Pokhara,HandPump,Majhauliya Scheme(0007065609)
11,SENDURIA,MUSHHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545768)
12,SENDURIA,SENDURIA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004706446)
13,SENDURIA,SENDURIA,Deep tubewell,Ground Water,Inside Habitation Nc/Pc,HandPump,MAJHAULIYA SCHEME(0006553852)
14,SENDURIA,SENDURIA,Deep tubewell,Ground Water,Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545769)
