Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,GURCHURWA,DHOBI TOLA,Deep tubewell,Ground Water,PIPAL KE PAS,HandPump,MAJHAULIYA SCHEME(0006550135)
2,GURCHURWA,DHOBI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545570)
3,GURCHURWA,GURCHURWA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006550135)
4,GURCHURWA,GURCHURWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545571)
5,GURCHURWA,HARIJAN TOLI,Deep tubewell,Ground Water,,HandPump,Majhauliya Scheme(0004101129)
6,GURCHURWA,HARIJAN TOLI,Deep tubewell,Ground Water,Near School,HandPump,Majhauliya Scheme(0007065609)
7,SHAMPUR,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545572)
8,SHAMPUR,SHAMPUR,Deep tubewell,Ground Water,,HandPump,Majhauliya Scheme(0004100983)
9,SHAMPUR,SHAMPUR AHIRTOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545573)
10,SHAMPUR,SHAMPUR BIN TOLA,Deep tubewell,Ground Water,Near Been Family,HandPump,Majhauliya Scheme(0007065609)
11,SHAMPUR,SHAMPUR BIN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545574)
12,SHAMPUR,SHAMPUR SCHOOL TOLA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004706395)
13,SHAMPUR,SHAMPUR SCHOOL TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545575)
