Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,TURHAPATTI,BARHARWA,Deep tubewell,Ground Water,NEAREST NEEM TREE,HandPump,CHANPATIA SCHEME(0006575244)
2,TURHAPATTI,BARHARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544558)
3,TURHAPATTI,MACHOHE,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001980695)
4,TURHAPATTI,MOTIPUR,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001980703)
5,TURHAPATTI,MOULANIA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001980709)
6,TURHAPATTI,NAGDHAHE,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544559)
7,TURHAPATTI,PURBI TURPATTI,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001980717)
8,TURHAPATTI,PURBI TURPATTI,Deep tubewell,Ground Water,YADAW TOLLI,HandPump,CHANPATIA SCHEME(0006573503)
9,TURHAPATTI,SEMARA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004769498)
10,TURHAPATTI,SEMARA,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544560)
11,TURHAPATTI,TURAHAPATTI,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001980736)
12,TURHAPATTI,TURAHAPATTI,Deep tubewell,Ground Water,MUSHAR TOLI,HandPump,CHANPATIA SCHEME(0006573524)
