Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAKHARIA,BAKHARIA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006550455)
2,BAKHARIA,BAKHARIA,Deep tubewell,Ground Water,DHANGAR TOLI,HandPump,MAJHAULIYA SCHEME(0006550455)
3,BAKHARIA,BAKHARIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545576)
4,BAKHARIA,DHANGAR TOLI,Deep tubewell,Ground Water,Near Dhanger Basti,HandPump,Majhauliya Scheme(0007065609)
5,BAKHARIA,DHANGAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545577)
6,BAKHARIA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545578)
7,BAKHARIA,KURMI TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545579)
8,BILASPUR,BILASPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545580)
9,KARAMTOLA,KARM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545581)
10,OJHAULIYA,OJHWALIA,Deep tubewell,Ground Water,Near Ojha Tola,HandPump,Majhauliya Scheme(0007065609)
11,OJHAULIYA,OJHWALIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545582)
12,PATKHAULIA,PATKHOULIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545583)
13,THAWAIA,THAWAIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545584)
