Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAGHAMBARPUR,BHAMBHAR PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
2,BAGHAMBARPUR,BHAMBHAR PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545585)
3,BAGHAMBARPUR,TATWA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
4,BAGHAMBARPUR,TATWA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545586)
5,BARWA,BARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
6,BARWA,BARWA,Shallow tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004705575)
7,BARWA,BARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545587)
8,BARWA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
9,BARWA,HARIJAN TOLI,Deep tubewell,Ground Water,Near Kharanja Road,HandPump,Majhauliya Scheme(0007065609)
10,BARWA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545588)
11,BARWA,MIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
12,BARWA,MIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545589)
13,DHANKUTWA,DHAN KUTWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545590)
14,DHANKUTWA,RAMKOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Majhauliya Scheme(0007065609)
15,DHANKUTWA,RAMKOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545591)
16,MATHIA OJHA,MATHIA OJHA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004662605)
17,MATHIA OJHA,MATHIA OJHA,Shallow tubewell,Ground Water,,HandPump,Majhauliya Scheme(0001957902)
18,MATHIA URF BHATAULIA,KURMI TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545592)
19,MATHIA URF BHATAULIA,LOHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545593)
20,MATHIA URF BHATAULIA,MATHIA URF BHATULIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545594)
21,PIPRA DUBE,PIPRA DUBE,Deep tubewell,Ground Water,,HandPump,Majhauliya Scheme(0001957887)
