Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KHASUAR,KHAUR,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971253)
2,KHASUAR,KHAUR,Deep tubewell,Ground Water,,PWS,Lalgarh Rural Pipe Water Supply Reorganisation Scheme(0001966246)
3,KHASUAR,KHAUR PURAB TOLA,Deep tubewell,Ground Water,,PWS,Lalgarh Rural Pipe Water Supply Reorganisation Scheme(0001966246)
4,LALGARH,DURGA TOLI,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004742314)
5,LALGARH,DURGA TOLI,Deep tubewell,Ground Water,Inside Habitation,PWS,Lalgarh PWS Scheme(0006511230)
6,LALGARH,DURGA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544512)
7,LALGARH,GADIYANI TOLI,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004742307)
8,LALGARH,GADIYANI TOLI,Deep tubewell,Ground Water,Inside Habitation,PWS,Lalgarh PWS Scheme(0006511230)
9,LALGARH,GADIYANI TOLI,Deep tubewell,Ground Water,,PWS,Lalgarh Rural Pipe Water Supply Reorganisation Scheme(0001966246)
10,LALGARH,JAJHI TOLI NAI BASTI,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971257)
11,LALGARH,JAJHI TOLI NAI BASTI,Deep tubewell,Ground Water,Inside Habitation,PWS,Lalgarh PWS Scheme(0006511230)
12,LALGARH,KARHAMEYA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971260)
13,LALGARH,KARHAMEYA,Deep tubewell,Ground Water,Inside Habitation,PWS,Lalgarh PWS Scheme(0006511230)
14,LALGARH,KARHAMEYA,Deep tubewell,Ground Water,,PWS,Lalgarh Rural Pipe Water Supply Reorganisation Scheme(0001966246)
15,LALGARH,LALGARH,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971263)
16,ALGARH,LALGARH,Deep tubewell,Ground Water,NEAREST PIPAL,HandPump,CHANPATIA SCHEME(0006573346)
17,ALGARH,LALGARH,Deep tubewell,Ground Water,Inside Habitation,PWS,Lalgarh PWS Scheme(0006511230)
18,ALGARH,LALGARH,Deep tubewell,Ground Water,,PWS,Lalgarh Rural Pipe Water Supply Reorganisation Scheme(0001966246)
19,ALGARH,RAMPURVA,Deep tubewell,Ground Water,Inside Habitation,PWS,Lalgarh PWS Scheme(0006511230)
20,ALGARH,RAMPURVA,Deep tubewell,Ground Water,,PWS,Lalgarh Rural Pipe Water Supply Reorganisation Scheme(0001966246)
