Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAKULAHAR,BAKULAHAR,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
2,BAKULAHAR,BAKULAHAR,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544442)
3,BAKULAHAR,BAKULAHAR,Deep Tubewell,Ground Water,BASIC SCHOOL BAKULAHAR,HandPump,School Scheme(0006570060)
4,BAKULAHAR,BAKULAR HARIJAN TOLA,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
5,BAKULAHAR,BAKULAR HARIJAN TOLA,Shallow Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Scheme(0001971051)
6,BAKULAHAR,BARA,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
7,BAKULAHAR,BARA,Shallow Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Scheme(0001971055)
8,BAKULAHAR,CHHARDWALIA,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
9,BAKULAHAR,CHHARDWALIA,Shallow Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Scheme(0001971061)
10,BAKULAHAR,CHHOTA GOPALPUR,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
11,BAKULAHAR,CHHOTA GOPALPUR,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544443)
12,BAKULAHAR,GOPALPUR HARIJAN TOLA,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
13,BAKULAHAR,GOPALPUR HARIJAN TOLA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544444)
14,BAKULAHAR,TENGARAHIA,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
15,BAKULAHAR,TENGARAHIA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544445)
16,BAKULAHAR,TENGARAHIA,Deep Tubewell,Ground Water,P.S. Tengrahia,HandPump,School Scheme(0006570083)
18,FAJIHATWA,RAMJAN MIYA TOLA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544447)
