Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,AURAIA,AURIA,Deep Tubewell,Ground Water,Auraia Inside Habitation,PWS,Auraiya(0007324549)
2,AURAIA,AURIA,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
3,AURAIA,AURIA,Shallow Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Scheme(0001971029)
4,AURAIA,KUWAR TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544437)
5,AURAIA,LALA TOLI,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
6,AURAIA,LALA TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544438)
7,AURAIA,MOUJE TOLI,Deep Tubewell,Ground Water,,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
8,AURAIA,MOUJE TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544439)
9,AURAIA,NAI BASTI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544440)
10,AURAIA,SHEO TOLI,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
11,AURAIA,SHEO TOLI,Shallow Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Scheme(0001971034)
12,AURAIA,TIWARI TOLI,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
13,AURAIA,TIWARI TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544441)
14,AURAIA,UJANDIH,Deep Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
15,AURAIA,UJANDIH,Shallow Tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Scheme(0001971044)
