Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BHAISAHI,BERGANIA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544456)
2,BHAISAHI,BHAISAHI,Deep Tubewell,Ground Water,Bhaisahi,PWS,Bhaisahi(0007324306)
3,BHAISAHI,BHAISAHI,Shallow Tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971133)
4,BHAISAHI,HARIJAN TOLA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544457)
5,BHAISAHI,KHORA,Shallow Tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012+//0Awv/9AK0- 13(0004745976)
6,BHAISAHI,KHORA,Shallow Tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012+//0Awv/9AK0- 13(0004746023)
7,BHAISAHI,KHORA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544458)
8,BHAISAHI,MAHAPATRA TOLA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544459)
9,BHAISAHI,MEHADIA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544460)
10,BHAISAHI,PANDEY TOLA,Shallow Tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971137)
11,BHAISAHI,SIHARWA TOLA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544461)
12,POKHARIA,GOGINAPUR BABU TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544462)
13,POKHARIA,GOGINAPUR H TOL,Shallow Tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012+//0Awv/9AK0- 13(0004746040)
14,POKHARIA,GOGINAPUR H TOL,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544463)
15,POKHARIA,JHAKURIA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544464)
16,POKHARIA,KHARPARTIA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544465)
17,POKHARIA,MAHAPATRA TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544466)
18,POKHARIA,POKHARI RAI,Shallow Tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971143)
