id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
121,Pashchim Champaran,Bettiah,BETTIAH,GONAULI,5,GONDAULI,DHARMPUR,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
122,Pashchim Champaran,Bettiah,BETTIAH,GONAULI,6,GONDAULI,GANAOULI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bettiah Scheme(0006545363)
123,Pashchim Champaran,Bettiah,BETTIAH,GONAULI,7,GONDAULI,GANAOULI,Deep tubewell,Ground Water,Near Pasw an Tola,HandPump,Bettiah Scheme(0006545363)
124,Pashchim Champaran,Bettiah,BETTIAH,GONAULI,8,GONDAULI,GANAOULI,Deep tubewell,Ground Water,Harijan Basti,HandPump,Bettiah Scheme(0006545363)
125,Pashchim Champaran,Bettiah,BETTIAH,GONAULI,9,GONDAULI,GANAOULI,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
126,Pashchim Champaran,Bettiah,BETTIAH,GONAULI,10,GONDAULI,POKHARBHINDA,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
127,Pashchim Champaran,Bettiah,BETTIAH,GONAULI,11,GONDAULI,PURNI GANAOULI,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
128,Pashchim Champaran,Bettiah,BETTIAH,GONAULI,12,GONDAULI,SINGACHHAPAR,Deep tubewell,Ground Water,Near Main Branch Road Side,HandPump,Bettiah Scheme(0007038427)
129,Pashchim Champaran,Bettiah,BETTIAH,GONAULI,13,GONDAULI,SINGACHHAPAR,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004706557)
130,Pashchim Champaran,Bettiah,BETTIAH,GONAULI,14,GONDAULI,SINGACHHAPAR,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
131,Pashchim Champaran,Bettiah,BETTIAH,GONAULI,15,GONDAULI,SINGACHHAPAR,Deep tubewell,Ground Water,,PWS,Mini Water Supply Through Electric(0004858663)
132,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,1,KATAHIA,GORA SEMRA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004706516)
133,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,2,KATAHIA,GORA SEMRA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545649)
134,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,3,KATAHIA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545650)
135,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,4,KATAHIA,KATHAIA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006552908)
136,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,5,KATAHIA,KATHAIA,Deep tubewell,Ground Water,CHOUCK PAR,HandPump,MAJHAULIYA SCHEME(0006552908)
137,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,6,KATAHIA,KATHAIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545651)
138,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,7,KATAHIA,KOIRI TOLA,Deep tubewell,Ground Water,Near Mukhiya Ji,HandPump,Majhauliya Scheme(0007065609)
139,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,8,KATAHIA,KOIRI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545652)
140,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,9,LAL SARAIA,AHIR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545653)
141,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,10,LAL SARAIA,BAZAR TOLA,Shallow tubewell,Ground Water,,HandPump,Majhauliya Scheme(0001958140)
142,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,11,LAL SARAIA,DHOBI TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545654)
143,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,12,LAL SARAIA,DUSADH TOLI,Deep tubewell,Ground Water,Near Benga Dushad,HandPump,Majhauliya Scheme(0007065609)
144,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,13,LAL SARAIA,DUSADH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545655)
145,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,14,LAL SARAIA,LALSARAIA,Shallow tubewell,Ground Water,,HandPump,Majhauliya Scheme(0001958148)
146,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,15,LAL SARAIA,LALSARAIA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006552954)
147,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,16,LAL SARAIA,LALSARAIA,Deep tubewell,Ground Water,NEAR TEMPLE,HandPump,MAJHAULIYA SCHEME(0006552954)
148,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,17,LAL SARAIA,MUSHHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545656)
149,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,18,LAL SARAIA,REFUGEE COLONY,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545657)
150,Pashchim Champaran,Bettiah,MAJHAULIA,LALSARIA,19,LAL SARAIA,SEKH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545658)
151,Pashchim Champaran,Bettiah,MAJHAULIA,MAJHARIA SEKH,1,MAJHARIA SHEKH,CHAMAR TOLI,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006553236)
152,Pashchim Champaran,Bettiah,MAJHAULIA,MAJHARIA SEKH,2,MAJHARIA SHEKH,CHAMAR TOLI,Deep tubewell,Ground Water,NEAR MASJID,HandPump,MAJHAULIYA SCHEME(0006553236)
153,Pashchim Champaran,Bettiah,MAJHAULIA,MAJHARIA SEKH,3,MAJHARIA SHEKH,CHAMAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545688)
154,Pashchim Champaran,Bettiah,MAJHAULIA,MAJHARIA SEKH,4,MAJHARIA SHEKH,DUSADH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545689)
155,Pashchim Champaran,Bettiah,MAJHAULIA,MAJHARIA SEKH,5,MAJHARIA SHEKH,MAJHARIA SEKH,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006553279)
156,Pashchim Champaran,Bettiah,MAJHAULIA,MAJHARIA SEKH,6,MAJHARIA SHEKH,MAJHARIA SEKH,Deep tubewell,Ground Water,NEAR MASJID,HandPump,MAJHAULIYA SCHEME(0006553279)
157,Pashchim Champaran,Bettiah,MAJHAULIA,MAJHARIA SEKH,7,MAJHARIA SHEKH,MAJHARIA SEKH,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545690)
158,Pashchim Champaran,Bettiah,MAJHAULIA,MAJHARIA SEKH,8,MAJHARIA SHEKH,MALAH TOLI,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Majhauliya Scheme(0007065609)
159,Pashchim Champaran,Bettiah,MAJHAULIA,MAJHARIA SEKH,9,MAJHARIA SHEKH,MALAH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545691)
160,Pashchim Champaran,Bettiah,MAJHAULIA,MAJHARIA SEKH,10,MAJHARIA SHEKH,SEKH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545692)
161,Pashchim Champaran,Bettiah,MAJHAULIA,MAJHARIA SEKH,11,PARSOTIMPUR,CHAMAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545693)
162,Pashchim Champaran,Bettiah,MAJHAULIA,MAJHARIA SEKH,12,PARSOTIMPUR,MIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545694)
163,Pashchim Champaran,Bettiah,MAJHAULIA,MAJHARIA SEKH,13,PARSOTIMPUR,MUSHHAR TOLI,Deep tubewell,Ground Water,Near Nadi Kanhi,HandPump,Majhauliya Scheme(0007065609)
164,Pashchim Champaran,Bettiah,MAJHAULIA,MAJHARIA SEKH,14,PARSOTIMPUR,MUSHHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545695)
165,Pashchim Champaran,Bettiah,MAJHAULIA,MAJHARIA SEKH,15,PARSOTIMPUR,PURSOTAM PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545696)
166,Pashchim Champaran,Bettiah,MAJHAULIA,PARSA,1,NARAYANPUR,NARAIN PUR ARAJI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545711)
167,Pashchim Champaran,Bettiah,MAJHAULIA,PARSA,2,PARSA,BABU TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545712)
168,Pashchim Champaran,Bettiah,MAJHAULIA,PARSA,3,PARSA,HAJAM TOLI,Deep tubewell,Ground Water,Near Pepal Tree,HandPump,Majhauliya Scheme(0007065609)
169,Pashchim Champaran,Bettiah,MAJHAULIA,PARSA,4,PARSA,HAJAM TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545713)
170,Pashchim Champaran,Bettiah,MAJHAULIA,PARSA,5,PARSA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545714)
171,Pashchim Champaran,Bettiah,MAJHAULIA,PARSA,6,PARSA,PARSA,Shallow tubewell,Ground Water,,HandPump,Majhauliya Scheme(0001958193)
172,Pashchim Champaran,Bettiah,MAJHAULIA,PARSA,7,PARSA,PARSA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006553460)
173,Pashchim Champaran,Bettiah,MAJHAULIA,PARSA,8,PARSA,PARSA,Deep tubewell,Ground Water,CHOUCK KE PAS,HandPump,MAJHAULIYA SCHEME(0006553460)
174,Pashchim Champaran,Bettiah,MAJHAULIA,PARSA,9,PARSA,SAWO TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Majhauliya Scheme(0007065609)
175,Pashchim Champaran,Bettiah,MAJHAULIA,PARSA,10,PARSA,SAWO TOLI,Deep tubewell,Ground Water,Satan Sah,HandPump,MMCY(0006500988)
176,Pashchim Champaran,Bettiah,MAJHAULIA,PARSA,11,PARSA,SAWO TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545715)
177,Pashchim Champaran,Bettiah,MAJHAULIA,PARSA,12,PARSA,TATWA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545716)
178,Pashchim Champaran,Bettiah,BETTIAH,PIPRA PAKARI,1,PIPRA PAKRI,AWARIYA,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Bettiah Scheme(0007038427)
179,Pashchim Champaran,Bettiah,BETTIAH,PIPRA PAKARI,2,PIPRA PAKRI,AWARIYA,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
180,Pashchim Champaran,Bettiah,BETTIAH,PIPRA PAKARI,3,PIPRA PAKRI,GADDIYANI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bettiah Scheme(0006545536)
181,Pashchim Champaran,Bettiah,BETTIAH,PIPRA PAKARI,4,PIPRA PAKRI,GADDIYANI,Deep tubewell,Ground Water,Harijan Tola,HandPump,Bettiah Scheme(0006545536)
182,Pashchim Champaran,Bettiah,BETTIAH,PIPRA PAKARI,5,PIPRA PAKRI,GADDIYANI,Deep tubewell,Ground Water,Near Shiv Mandir,HandPump,Bettiah Scheme(0007038427)
183,Pashchim Champaran,Bettiah,BETTIAH,PIPRA PAKARI,6,PIPRA PAKRI,GADDIYANI,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
184,Pashchim Champaran,Bettiah,BETTIAH,PIPRA PAKARI,7,PIPRA PAKRI,GHOUROUA,Deep tubewell,Ground Water,Near Pepal Tree,HandPump,Bettiah Scheme(0007038427)
185,Pashchim Champaran,Bettiah,BETTIAH,PIPRA PAKARI,8,PIPRA PAKRI,GHOUROUA,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
186,Pashchim Champaran,Bettiah,BETTIAH,PIPRA PAKARI,9,PIPRA PAKRI,PIPRA PAKARI,Deep tubewell,Ground Water,Manjhi Toli,HandPump,Bettiah Scheme(0006545646)
187,Pashchim Champaran,Bettiah,BETTIAH,PIPRA PAKARI,10,PIPRA PAKRI,PIPRA PAKARI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bettiah Scheme(0006545646)
188,Pashchim Champaran,Bettiah,BETTIAH,PIPRA PAKARI,11,PIPRA PAKRI,PIPRA PAKARI,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
189,Pashchim Champaran,Bettiah,BETTIAH,PIPRA PAKARI,12,PIPRA PAKRI,RANI PAKRI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bettiah Scheme(0006545338)
190,Pashchim Champaran,Bettiah,BETTIAH,PIPRA PAKARI,13,PIPRA PAKRI,RANI PAKRI,Deep tubewell,Ground Water,Pasw an Tola,HandPump,Bettiah Scheme(0006545338)
191,Pashchim Champaran,Bettiah,BETTIAH,PIPRA PAKARI,14,PIPRA PAKRI,RANI PAKRI,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
192,Pashchim Champaran,Bettiah,BETTIAH,AUHAWARMAJHARIYA,1,AUHAR MAJHARIA,AUHWARMAJHARIA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bettiah Scheme(0006544186)
193,Pashchim Champaran,Bettiah,BETTIAH,AUHAWARMAJHARIYA,2,AUHAR MAJHARIA,AUHWARMAJHARIA,Deep tubewell,Ground Water,Road Side,HandPump,Bettiah Scheme(0006544187)
194,Pashchim Champaran,Bettiah,BETTIAH,AUHAWARMAJHARIYA,3,AUHAR MAJHARIA,AUHWARMAJHARIA,Deep tubewell,Ground Water,,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
195,Pashchim Champaran,Bettiah,BETTIAH,AUHAWARMAJHARIYA,4,AUHAR MAJHARIA,AUHWARMAJHARIA,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
196,Pashchim Champaran,Bettiah,BETTIAH,AUHAWARMAJHARIYA,5,AUHAR MAJHARIA,LAIYA TOLA,Deep tubewell,Ground Water,Near Julaha Basti,HandPump,Bettiah Scheme(0007038427)
197,Pashchim Champaran,Bettiah,BETTIAH,AUHAWARMAJHARIYA,6,AUHAR MAJHARIA,LAIYA TOLA,Deep tubewell,Ground Water,,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
198,Pashchim Champaran,Bettiah,BETTIAH,AUHAWARMAJHARIYA,7,AUHAR MAJHARIA,LAIYA TOLA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004706550)
199,Pashchim Champaran,Bettiah,BETTIAH,AUHAWARMAJHARIYA,8,AUHAR MAJHARIA,LAIYA TOLA,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
200,Pashchim Champaran,Bettiah,BETTIAH,AUHAWARMAJHARIYA,9,AUHAR MAJHARIA,MUKHIYAJEE TOLA,Deep tubewell,Ground Water,Centre Of Harijan Basti,HandPump,Bettiah Scheme(0007038427)
201,Pashchim Champaran,Bettiah,BETTIAH,AUHAWARMAJHARIYA,10,AUHAR MAJHARIA,MUKHIYAJEE TOLA,Deep tubewell,Ground Water,,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
202,Pashchim Champaran,Bettiah,BETTIAH,AUHAWARMAJHARIYA,11,AUHAR MAJHARIA,MUKHIYAJEE TOLA,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
203,Pashchim Champaran,Bettiah,BETTIAH,AUHAWARMAJHARIYA,12,AUHAR MAJHARIA,SEKHONA,Deep tubewell,Ground Water,Near Math,HandPump,Bettiah Scheme(0007038427)
204,Pashchim Champaran,Bettiah,BETTIAH,AUHAWARMAJHARIYA,13,AUHAR MAJHARIA,SEKHONA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Chanpatia Jogapatti Spot Source Scheme(0005802638)
205,Pashchim Champaran,Bettiah,BETTIAH,AUHAWARMAJHARIYA,14,AUHAR MAJHARIA,SEKHONA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Hand Pump Bettiah(0004534379)
206,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,1,BASARA,BASARA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004706481)
207,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,2,BASARA,BASARA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545659)
208,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,3,BASARA,CHAMAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545660)
209,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,4,BASARA,DUSADH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545661)
210,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,5,BASARA,SEKH TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Majhauliya Scheme(0007065609)
211,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,6,BASARA,SEKH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545662)
212,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,7,CHAILABHAR,BHATWALIA,Deep tubewell,Ground Water,Near Nahar,HandPump,Majhauliya Scheme(0007065609)
213,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,8,CHAILABHAR,BHATWALIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545663)
214,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,9,CHAILABHAR,CHAAILABHAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545664)
215,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,10,CHAILABHAR,CHAMAR TOLI,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006553011)
216,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,11,CHAILABHAR,CHAMAR TOLI,Deep tubewell,Ground Water,CHOUCK KE PAS,HandPump,MAJHAULIYA SCHEME(0006553011)
217,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,12,CHAILABHAR,CHAMAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545665)
218,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,13,CHAILABHAR,DUSADH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545666)
219,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,14,CHAILABHAR,GADIYANI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545667)
220,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,15,MAHODIPUR TOLA BHAT,MAHDDIPUR TOLA BHAT,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIA SCHEME(0006553054)
221,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,16,MAHODIPUR TOLA BHAT,MAHDDIPUR TOLA BHAT,Deep tubewell,Ground Water,NEAR PIPAL,HandPump,MAJHAULIA SCHEME(0006553054)
222,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,17,MAHODIPUR TOLA BHAT,MAHDDIPUR TOLA BHAT,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545668)
223,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,18,MOHIUDDINPUR,CHAMAR TOLI PACHHIM,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545669)
224,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,19,MOHIUDDINPUR,CHMAR TOLI PURAB,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545670)
225,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,20,MOHIUDDINPUR,MAHADDIPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545671)
226,Pashchim Champaran,Bettiah,MAJHAULIA,MAHADDIPUR,21,MOHIUDDINPUR,NEPALI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545672)
227,Pashchim Champaran,Bettiah,MAJHAULIA,BAKHARIA,1,BAKHARIA,BAKHARIA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAJHAULIYA SCHEME(0006550455)
228,Pashchim Champaran,Bettiah,MAJHAULIA,BAKHARIA,2,BAKHARIA,BAKHARIA,Deep tubewell,Ground Water,DHANGAR TOLI,HandPump,MAJHAULIYA SCHEME(0006550455)
229,Pashchim Champaran,Bettiah,MAJHAULIA,BAKHARIA,3,BAKHARIA,BAKHARIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545576)
230,Pashchim Champaran,Bettiah,MAJHAULIA,BAKHARIA,4,BAKHARIA,DHANGAR TOLI,Deep tubewell,Ground Water,Near Dhanger Basti,HandPump,Majhauliya Scheme(0007065609)
231,Pashchim Champaran,Bettiah,MAJHAULIA,BAKHARIA,5,BAKHARIA,DHANGAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545577)
232,Pashchim Champaran,Bettiah,MAJHAULIA,BAKHARIA,6,BAKHARIA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545578)
233,Pashchim Champaran,Bettiah,MAJHAULIA,BAKHARIA,7,BAKHARIA,KURMI TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545579)
234,Pashchim Champaran,Bettiah,MAJHAULIA,BAKHARIA,8,BILASPUR,BILASPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545580)
235,Pashchim Champaran,Bettiah,MAJHAULIA,BAKHARIA,9,KARAMTOLA,KARM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545581)
236,Pashchim Champaran,Bettiah,MAJHAULIA,BAKHARIA,10,OJHAULIYA,OJHWALIA,Deep tubewell,Ground Water,Near Ojha Tola,HandPump,Majhauliya Scheme(0007065609)
237,Pashchim Champaran,Bettiah,MAJHAULIA,BAKHARIA,11,OJHAULIYA,OJHWALIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545582)
238,Pashchim Champaran,Bettiah,MAJHAULIA,BAKHARIA,12,PATKHAULIA,PATKHOULIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545583)
239,Pashchim Champaran,Bettiah,MAJHAULIA,BAKHARIA,13,THAWAIA,THAWAIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Majhaulia Block,SPOT,Nc/Pc Scheme For Majhaulia Block(0004545584)
240,Pashchim Champaran,Bettiah,BETTIAH,BARWAT SENA,1,BARWAT LACHCHHU,BARWAT LACHHU,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
241,Pashchim Champaran,Bettiah,BETTIAH,BARWAT SENA,2,BARWAT LACHCHHU,SARIYA TOLA,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Bettiah Scheme(0007038427)
242,Pashchim Champaran,Bettiah,BETTIAH,BARWAT SENA,3,BARWAT LACHCHHU,SARIYA TOLA,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
243,Pashchim Champaran,Bettiah,BETTIAH,BARWAT SENA,4,BARWAT SENA,BARWAT BAJAR TOLA,Deep tubewell,Ground Water,Road Side Of Habitation,HandPump,Bettiah Scheme(0006545726)
244,Pashchim Champaran,Bettiah,BETTIAH,BARWAT SENA,5,BARWAT SENA,BARWAT BAJAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bettiah Scheme(0006545726)
245,Pashchim Champaran,Bettiah,BETTIAH,BARWAT SENA,6,BARWAT SENA,BARWAT BAJAR TOLA,Deep tubewell,Ground Water,Near Krishna International School,HandPump,Bettiah Scheme(0007038427)
246,Pashchim Champaran,Bettiah,BETTIAH,BARWAT SENA,7,BARWAT SENA,BARWAT BAJAR TOLA,Deep tubewell,Ground Water,,HandPump,Hand Pump Bettiah(0004534379)
