Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BHAWANIPUR,ADIBASI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406308)
2,BHAWANIPUR,ADIBASI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406308)
3,BHAWANIPUR,ADIBASI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406308)
4,BHAWANIPUR,BHAWANI PUR,Shallow Tubew ell,Ground Water,Sambha Sah,HandPump,NC/PC(0001963940)
5,BHAWANIPUR,BHAWANI PUR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001963940)
6,BHAWANIPUR,BHAWANI PUR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406310)
7,BHAWANIPUR,BHAWANI PUR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406310)
8,BHAWANIPUR,BHAWANI PUR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406310)
9,BHAWANIPUR,HARIZON TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406311)
10,BHAWANIPUR,HARIZON TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406311)
11,BHAWANIPUR,HARIZON TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406311)
12,GOALPARA,ADIBASI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406315)
13,GOALPARA,ADIBASI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406315)
14,GOALPARA,ADIBASI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406315)
15,GOALPARA,CHAMAR TOLA I,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001433376)
16,GOALPARA,CHAMAR TOLA I,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001433376)
17,GOALPARA,CHAMAR TOLA I,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406312)
18,GOALPARA,CHAMAR TOLA I,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406312)
19,GOALPARA,CHAMAR TOLA I,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406312)
20,GOALPARA,CHAMAR TOLA II,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Chhatapur Iron Aff. Habitation Scheme(0005567025)
21,GOALPARA,CHAMAR TOLA II,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Iron Aff. Habitation Scheme(0005567025)
22,GOALPARA,CHAMAR TOLA II,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Iron Aff. Habitation Scheme(0005567025)
23,GOALPARA,CHAMAR TOLA II,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004530994)
24,GOALPARA,CHAMAR TOLA II,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Chhatapur Block,SPOT,Nc/Pc Scheme For Chhatapur Block(0004530994)
25,GOALPARA,DHOBI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406313)
26,GOALPARA,DHOBI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406313)
27,GOALPARA,DHOBI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406313)
28,GOALPARA,GHANGER TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001433362)
29,GOALPARA,GHANGER TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001433362)
30,GOALPARA,GHANGER TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001433362)
31,GOALPARA,GHANGER TOLA,Deep Tubew ell,Ground Water,Inside Habitation,PWS,MNIN PWS(0006559763)
32,GOALPARA,GHANGER TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006545749)
33,GOALPARA,GUWALPARA,Deep Tubew ell,Ground Water,Community House 162,HandPump,Chhatapur Anganw adi Scheme(0005084771)
34,GOALPARA,GUWALPARA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Chhatapur Anganw adi Scheme(0005084771)
35,GOALPARA,GUWALPARA,Deep Tubew ell,Ground Water,,PWS,Chhatapur Mini Water Supply Scheme(0004672678)
36,GOALPARA,GUWALPARA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406316)
37,GOALPARA,GUWALPARA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002406316)
