Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,CHANDIP,CHANDIP,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552745)
2,CHANDIP,CHANDIP,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552745)
3,CHANDIP,CHANDIP,Deep Tubew ell,Ground Water,T/W 1,HandPump,Basantpur Spot Source Scheme(0007084791)
4,CHANDIP,CHANDIP,Shallow Tubew ell,Ground Water,Pramri School Chandip,HandPump,School Source(0006560192)
5,CHANDIP,CHANDIP,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source Scheme Iron Affacted(0004765714)
6,CHANDIP,CHANDIP,Deep Tubew ell,Ground Water,,HandPump,Spot Source Scheme Iron Affacted(0004765714)
7,CHANDIP,HARIJAN TOLA,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552746)
8,CHANDIP,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552746)
9,CHANDIP,HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
10,CHANDIP,HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
11,CHANDIP,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source Scheme Iron Affacted(0004765714)
12,CHANDIP,HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Spot Source Scheme Iron Affacted(0004765714)
13,DHARHA,DHARHA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001520763)
14,DHARHA,DHARHA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001520763)
15,DHARHA,DHARHA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001520768)
16,DHARHA,DHARHA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001520768)
17,DHARHA,DHARHA,Deep Tubew ell,Ground Water,Anganw adi,HandPump,Basantpur Anganw adi Scheme(0005085510)
18,DHARHA,DHARHA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Basantpur Anganw adi Scheme(0005085510)
19,DHARHA,DHARHA,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
20,DHARHA,DHARHA,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
21,DHARHA,DHARHA,Deep Tubew ell,Ground Water,,HandPump,Spot Source Scheme Iron Affacted(0004765714)
22,DHARHA,HARIJAN TOLA,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552747)
23,DHARHA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552747)
