Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,NIRMALI,BRAHAMAN TOLA+AC0-1,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414176)
2,NIRMALI,BRAHAMAN TOLA+AC0-1,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414176)
3,NIRMALI,BRAHAMAN TOLA+AC0-1,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001414179)
4,NIRMALI,BRAHAMAN TOLA+AC0-1,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414179)
5,NIRMALI,BRAHAMAN TOLA+AC0-1,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414179)
6,NIRMALI,BRAHAMAN TOLA+AC0-2,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001520819)
7,NIRMALI,BRAHAMAN TOLA+AC0-2,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001520819)
8,NIRMALI,BRAHAMAN TOLA+AC0-2,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001520819)
9,NIRMALI,BRAHAMAN TOLA+AC0-2,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543638)
10,NIRMALI,BRAHAMAN TOLA+AC0-3,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552619)
11,NIRMALI,BRAHAMAN TOLA+AC0-3,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552619)
12,NIRMALI,BRAHAMAN TOLA+AC0-3,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552619)
13,NIRMALI,BRAHAMAN TOLA+AC0-3,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543663)
14,NIRMALI,CHAMAR TOLA,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552620)
15,NIRMALI,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552620)
16,NIRMALI,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552620)
17,NIRMALI,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543673)
18,NIRMALI,CHAMAR TOLA+AC0-1,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552621)
19,NIRMALI,CHAMAR TOLA+AC0-1,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552621)
20,NIRMALI,CHAMAR TOLA+AC0-1,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552621)
21,NIRMALI,CHAMAR TOLA+AC0-1,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006543697)
22,NIRMALI,CHAMAR TOLA+AC0-EAST,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001520823)
23,NIRMALI,CHAMAR TOLA+AC0-EAST,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001520823)
24,NIRMALI,CHAMAR TOLA+AC0-EAST,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001520823)
25,NIRMALI,CHAMAR TOLA+AC0-EAST,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
26,NIRMALI,CHAMAR TOLA+AC0-EAST,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
27,NIRMALI,DHOBI TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001520830)
28,NIRMALI,DHOBI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001520830)
29,NIRMALI,DHOBI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001520830)
30,NIRMALI,DHOBI TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
31,NIRMALI,DHOBI TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
32,NIRMALI,DOM TOLA,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552622)
33,NIRMALI,DOM TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552622)
34,NIRMALI,DOM TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552622)
35,NIRMALI,DOM TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
36,NIRMALI,DOM TOLA,Deep Tubew ell,Ground Water,,HandPump,Nirmali (Basantpur) Iron Aff. Habitation Scheme(0005650187)
