Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,MAHAMMADGANJ,DOM TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Chhatapur Block,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532673)
2,MAHAMMADGANJ,DOM TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532673)
3,MAHAMMADGANJ,DOM TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532673)
4,MAHAMMADGANJ,DOM TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546520)
5,MAHAMMADGANJ,MEHTA TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001433409)
6,MAHAMMADGANJ,MEHTA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001433409)
7,MAHAMMADGANJ,MEHTA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001433414)
8,MAHAMMADGANJ,MEHTA TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001433414)
9,MAHAMMADGANJ,MEHTA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001433421)
10,MAHAMMADGANJ,MEHTA TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001433421)
11,MAHAMMADGANJ,MEHTA TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001433426)
12,MAHAMMADGANJ,MEHTA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001433426)
13,MAHAMMADGANJ,MEHTA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001433433)
14,MAHAMMADGANJ,MEHTA TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001433433)
15,MAHAMMADGANJ,MEHTA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001433441)
16,MAHAMMADGANJ,MEHTA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001433441)
17,MAHAMMADGANJ,MEHTA TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001433441)
18,MAHAMMADGANJ,MOHAMAD GANJ,Deep Tubew ell,Ground Water,Kathi 157,HandPump,Chhatapur Anganw adi Scheme(0005084771)
19,MAHAMMADGANJ,MOHAMAD GANJ,Deep Tubew ell,Ground Water,Community House 153,HandPump,Chhatapur Anganw adi Scheme(0005084771)
20,MAHAMMADGANJ,MOHAMAD GANJ,Deep Tubew ell,Ground Water,Community House 151,HandPump,Chhatapur Anganw adi Scheme(0005084771)
21,MAHAMMADGANJ,MOHAMAD GANJ,Deep Tubew ell,Ground Water,Chhatdar Chhabutra 161,HandPump,Chhatapur Anganw adi Scheme(0005084771)
22,MAHAMMADGANJ,MOHAMAD GANJ,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Chhatapur Anganw adi Scheme(0005084771)
23,MAHAMMADGANJ,MOHAMAD GANJ,Deep Tubew ell,Ground Water,,PWS,Chhatapur Mini Water Supply Scheme(0004672678)
24,MAHAMMADGANJ,MOHAMAD GANJ,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Spot Source Scheme(0004016296)
25,MAHAMMADGANJ,PASWAN TOLA I,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Chhatapur Block,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532674)
26,MAHAMMADGANJ,PASWAN TOLA I,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532674)
27,MAHAMMADGANJ,PASWAN TOLA I,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532674)
28,MAHAMMADGANJ,PASWAN TOLA I,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546527)
29,MAHAMMADGANJ,PASWAN TOLA II,Deep Tubew ell,Ground Water,,HandPump,(Madhopur) Chhatapur Iron Aff. Habitation Scheme(0005648324)
30,MAHAMMADGANJ,PASWAN TOLA II,Deep Tubew ell,Ground Water,,HandPump,(Madhopur) Chhatapur Iron Aff. Habitation Scheme(0005648324)
31,MAHAMMADGANJ,PASWAN TOLA II,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532675)
32,MAHAMMADGANJ,PASWAN TOLA II,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532675)
33,MAHAMMADGANJ,PASWAN TOLA II,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Chhatapur Block,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532675)
34,MAHAMMADGANJ,PASWAN TOLA III,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Chhatapur Block,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532676)
35,MAHAMMADGANJ,PASWAN TOLA III,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532676)
36,MAHAMMADGANJ,PASWAN TOLA III,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532676)
37,MAHAMMADGANJ,PASWAN TOLA III,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546532)
38,MAHAMMADGANJ,PASWAN TOLA IV,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Chhatapur Block,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532677)
39,MAHAMMADGANJ,PASWAN TOLA IV,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532677)
40,AHAMMADGANJ,PASWAN TOLA IV,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532677)
41,AHAMMADGANJ,PASWAN TOLA IV,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546541)
42,AHAMMADGANJ,SARDAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Spot Source Scheme(0004016296)
43,AHAMMADGANJ,SARDAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Madhubi Hp(0004677669)
44,AHAMMADGANJ,SARDAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Madhubi Hp(0004677669)
45,AHAMMADGANJ,SARDAR TOLA 2,Deep Tubew ell,Ground Water,,HandPump,(Madhopur) Chhatapur Iron Aff. Habitation Scheme(0005648324)
46,AHAMMADGANJ,SARDAR TOLA 2,Deep Tubew ell,Ground Water,,HandPump,(Madhopur) Chhatapur Iron Aff. Habitation Scheme(0005648324)
47,AHAMMADGANJ,SARDAR TOLA 2,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Spot Source Scheme(0004016296)
48,AHAMMADGANJ,SARDAR TOLA 2,Deep Tubew ell,Ground Water,,HandPump,Madhubi Hp(0004677669)
49,AHAMMADGANJ,SARDAR TOLA 2,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Madhubi Hp(0004677669)
50,AHAMMADGANJ,SARDAR TOLA I,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Chhatapur Block,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532678)
51,AHAMMADGANJ,SARDAR TOLA I,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532678)
52,AHAMMADGANJ,SARDAR TOLA I,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532678)
53,AHAMMADGANJ,SARDAR TOLA I,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546551)
54,AHAMMADGANJ,SARDAR TOLA II,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Chhatapur Block,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532679)
55,AHAMMADGANJ,SARDAR TOLA II,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532679)
56,AHAMMADGANJ,SARDAR TOLA II,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532679)
57,AHAMMADGANJ,SARDAR TOLA II,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546559)
