Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KARBANA,EAST TOLA,Deep Tubew ell,Ground Water,,HandPump,Bihmpur Hp(0004676721)
2,KARBANA,EAST TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bihmpur Hp(0004676721)
3,KARBANA,EAST TOLA,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Spot Source Scheme(0004016296)
4,KARBANA,HARIZON TOLA,Deep Tubew ell,Ground Water,,HandPump,Bhimnagar Hp(0004739154)
5,KARBANA,HARIZON TOLA,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Iron Aff. Habitation Scheme(0005567025)
6,KARBANA,HARIZON TOLA,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Iron Aff. Habitation Scheme(0005567025)
7,KARBANA,HARIZON TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Chhatapur Iron Aff. Habitation Scheme(0005567025)
8,KARBANA,HARIZON TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Chhatapur Block,SPOT,Nc/Pc Scheme For Chhatapur Block(0004531072)
9,KARBANA,HARIZON TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004531072)
10,KARBANA,KARBANA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001964009)
11,KARBANA,KARBANA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001964009)
12,KARBANA,KARBANA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001964009)
13,KARBANA,KARBANA GOTH,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Chhatapur Block,SPOT,Nc/Pc Scheme For Chhatapur Block(0004531073)
14,KARBANA,KARBANA GOTH,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004531073)
15,KARBANA,KARBANA GOTH,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004531073)
16,KARBANA,KARBANA GOTH,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546385)
17,KARBANA,MIDDLE TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001433304)
18,KARBANA,MIDDLE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001433304)
19,KARBANA,MIDDLE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001964011)
20,KARBANA,MIDDLE TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001964011)
21,KARBANA,MIDDLE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001964011)
22,KARBANA,NORTH TOLA,Deep Tubew ell,Ground Water,,HandPump,Bhimnagar Hp(0004739154)
23,KARBANA,NORTH TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bhimnagar Hp(0004739154)
24,KARBANA,NORTH TOLA,Deep Tubew ell,Ground Water,,HandPump,Bihmpur Hp(0004676721)
25,KARBANA,NORTH TOLA,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Spot Source Scheme(0004016296)
26,KARBANA,PASWAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Bhimnagar Hp(0004739154)
27,KARBANA,PASWAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Iron Aff. Habitation Scheme(0005567025)
28,KARBANA,PASWAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Iron Aff. Habitation Scheme(0005567025)
29,KARBANA,PASWAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Chhatapur Iron Aff. Habitation Scheme(0005567025)
30,KARBANA,PASWAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004531074)
31,KARBANA,PASWAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Chhatapur Block,SPOT,Nc/Pc Scheme For Chhatapur Block(0004531074)
32,KARBANA,RAM TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Chhatapur Block,SPOT,Nc/Pc Scheme For Chhatapur Block(0004531075)
33,KARBANA,RAM TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004531075)
34,KARBANA,RAM TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004531075)
35,KARBANA,RAM TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546389)
36,KARBANA,THAKUR TOLA,Deep Tubew ell,Ground Water,,HandPump,Bihmpur Hp(0004676721)
37,KARBANA,THAKUR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bihmpur Hp(0004676721)
38,KARBANA,THAKUR TOLA,Deep Tubew ell,Ground Water,,HandPump,Chhatapur Spot Source Scheme(0004016296)
39,KARBANA,WEST TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001433266)
40,KARBANA,WEST TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001433266)
41,KARBANA,WEST TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001433274)
42,KARBANA,WEST TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001433274)
43,KARBANA,WEST TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001433281)
44,KARBANA,WEST TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001433281)
45,KARBANA,WEST TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001964007)
46,KARBANA,WEST TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001964007)
47,KARBANA,WEST TOLA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001964007)
48,KHUTI,HARIZON TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Chhatapur Block,SPOT,Nc/Pc Scheme For Chhatapur Block(0004531076)
