Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,CHHATAPUR,ADIBASI TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Chhatapur Iron Aff. Habitation Scheme(0005567025)
2,CHHATAPUR,ADIBASI TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Chhatapur Iron Aff. Habitation Scheme(0005567025)
3,CHHATAPUR,ADIBASI TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Chhatapur Iron Aff. Habitation Scheme(0005567025)
4,CHHATAPUR,ADIBASI TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532627)
5,CHHATAPUR,ADIBASI TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Chhatapur Block,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532627)
6,CHHATAPUR,BAZAR TOLA,Shallow Tubew ell,Ground Water,Kapildeo Makhiga,HandPump,NC/PC(0001963475)
7,CHHATAPUR,BAZAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001963475)
8,CHHATAPUR,BAZAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001963927)
9,CHHATAPUR,BAZAR TOLA,Shallow Tubew ell,Ground Water,Kapildeo Makhiya,HandPump,NC/PC(0001963927)
10,CHHATAPUR,BAZAR TOLA,Shallow Tubew ell,Ground Water,Arbind Mahto,HandPump,NC/PC(0001963929)
11,CHHATAPUR,BAZAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001963929)
12,CHHATAPUR,BAZAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001963931)
13,CHHATAPUR,BAZAR TOLA,Shallow Tubew ell,Ground Water,Arun Kumar Singh,HandPump,NC/PC(0001963931)
14,CHHATAPUR,BAZAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002396352)
15,CHHATAPUR,BAZAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002396352)
16,CHHATAPUR,BAZAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002396355)
17,CHHATAPUR,BAZAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002396355)
18,CHHATAPUR,BAZAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002396355)
19,CHHATAPUR,BLOCK CAMPUS TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bhimnagar Hp(0004739154)
20,CHHATAPUR,BLOCK CAMPUS TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bhimnagar Hp(0004739154)
21,CHHATAPUR,BLOCK CAMPUS TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532628)
22,CHHATAPUR,BLOCK CAMPUS TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Chhatapur Block,SPOT,Nc/Pc Scheme For Chhatapur Block(0004532628)
23,CHHATAPUR,CHHATAPUR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Chhatapur Anganw adi Scheme(0005084771)
24,CHHATAPUR,CHHATAPUR,Deep Tubew ell,Ground Water,Panchyat House 98,HandPump,Chhatapur Anganw adi Scheme(0005084771)
25,CHHATAPUR,CHHATAPUR,Deep Tubew ell,Ground Water,Lok Shichan Center 99,HandPump,Chhatapur Anganw adi Scheme(0005084771)
26,CHHATAPUR,CHHATAPUR,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001963934)
27,CHHATAPUR,CHHATAPUR,Shallow Tubew ell,Ground Water,Hunuman Mandir,HandPump,NC/PC(0001963934)
