Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BANAILI PATTI,BANAILI PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414193)
2,BANAILI PATTI,BANAILI PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414193)
3,BANAILI PATTI,BANAILI PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414194)
4,BANAILI PATTI,BANAILI PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414194)
5,BANAILI PATTI,BANAILI PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414197)
6,BANAILI PATTI,BANAILI PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414197)
7,BANAILI PATTI,BANAILI PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414205)
8,BANAILI PATTI,BANAILI PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414205)
9,BANAILI PATTI,BANAILI PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001533820)
10,BANAILI PATTI,BANAILI PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001533820)
11,BANAILI PATTI,BANAILI PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001533821)
12,BANAILI PATTI,BANAILI PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001533821)
13,BANAILI PATTI,BANAILI PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002399074)
14,BANAILI PATTI,BANAILI PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002399074)
15,BANAILI PATTI,BANAILI PATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002399074)
16,BANAILI PATTI,BANAILI PATTI,Deep Tubew ell,Ground Water,Middel School Banailipatti,HandPump,School Scheme For Basantpur(0006226997)
17,BANAILI PATTI,KHATBE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002399079)
18,BANAILI PATTI,KHATBE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002399079)
19,BANAILI PATTI,KHATBE TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002399079)
20,BANAILI PATTI,MOCHI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002399086)
21,BANAILI PATTI,MOCHI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002399086)
22,BANAILI PATTI,MOCHI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002399086)
23,BANAILI PATTI,MUSAHARI,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552363)
24,BANAILI PATTI,MUSAHARI,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552363)
25,BANAILI PATTI,MUSAHARI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bhimnagar Hp(0004739154)
26,BANAILI PATTI,MUSAHARI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bhimnagar Hp(0004739154)
27,BANAILI PATTI,PASWAN TOLA+AC0-1,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414207)
28,BANAILI PATTI,PASWAN TOLA+AC0-1,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414207)
29,BANAILI PATTI,PASWAN TOLA+AC0-1,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001414207)
30,BANAILI PATTI,PASWAN TOLA+AC0-2,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552364)
31,BANAILI PATTI,PASWAN TOLA+AC0-2,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552364)
32,BANAILI PATTI,PASWAN TOLA+AC0-2,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bhimnagar Hp(0004739154)
33,BANAILI PATTI,PASWAN TOLA+AC0-2,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bhimnagar Hp(0004739154)
34,BAURAHA,BAURHA,Deep Tubew ell,Ground Water,Anganw adi,HandPump,Basantpur Anganw adi Scheme(0005085510)
35,BAURAHA,BAURHA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Basantpur Anganw adi Scheme(0005085510)
36,BAURAHA,BAURHA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0002399090)
37,BAURAHA,BAURHA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002399090)
38,BAURAHA,BAURHA,Deep Tubew ell,Ground Water,Pramri School Bauraha,HandPump,School Scheme For Basantpur(0006226997)
39,BAURAHA,BAURHA,Deep Tubew ell,Ground Water,Pramri School Bauraha,HandPump,School Scheme For Basantpur(0006226997)
40,BAURAHA,BHAGAT TOLA,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552365)
41,BAURAHA,BHAGAT TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552365)
42,BAURAHA,BHAGAT TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552365)
43,BAURAHA,BHAGAT TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006539062)
44,BAURAHA,BRAHAMAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001533826)
45,BAURAHA,BRAHAMAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001533826)
46,BAURAHA,BRAHAMAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Bhimnagar Hp(0004739154)
47,BAURAHA,BRAHAMAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Bhimnagar Hp(0004739154)
48,BAURAHA,CHAMAR TOLA+AC0-1,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002399095)
49,BAURAHA,CHAMAR TOLA+AC0-1,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002399095)
50,BAURAHA,CHAMAR TOLA+AC0-1,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0002399095)
51,BAURAHA,CHAMAR TOLA+AC0-2,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552366)
52,BAURAHA,CHAMAR TOLA+AC0-2,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552366)
53,BAURAHA,CHAMAR TOLA+AC0-2,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Basantpur Iron Aff. Habitation Scheme(0005548668)
54,BAURAHA,CHAMAR TOLA+AC0-2,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Basantpur Iron Aff. Habitation Scheme(0005548668)
