Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KUSAHAR,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552603)
2,KUSAHAR,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552603)
3,KUSAHAR,CHAMAR TOLA,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552603)
4,KUSAHAR,CHAMAR TOLA,Deep Tubew ell,Ground Water,Chamar Toala Utter,HandPump,Denbandhe (Basantpur) Iron Aff. Habitation Scheme(0005649373)
5,KUSAHAR,CHAMAR TOLA,Deep Tubew ell,Ground Water,Chamar Toala Dichin,HandPump,Denbandhe (Basantpur) Iron Aff. Habitation Scheme(0005649373)
6,KUSAHAR,GHOARA MIYA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552604)
7,KUSAHAR,GHOARA MIYA TOLA,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552604)
8,KUSAHAR,GHOARA MIYA TOLA,Deep Tubew ell,Ground Water,,HandPump,Bhimnagar Hp(0004739154)
9,KUSAHAR,GHOARA MIYA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Bhimnagar Hp(0004739154)
10,KUSAHAR,KAYST TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001412994)
11,KUSAHAR,KAYST TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001412994)
12,KUSAHAR,KAYST TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001412994)
13,KUSAHAR,KAYST TOLA,Deep Tubew ell,Ground Water,T/W 1,HandPump,Basantpur Spot Source Scheme(0007084791)
14,KUSAHAR,KHATBE TOLA,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552605)
15,KUSAHAR,KHATBE TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552605)
16,KUSAHAR,KHATBE TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552605)
17,KUSAHAR,KHATBE TOLA,Deep Tubew ell,Ground Water,T/W 1,HandPump,Basantpur Spot Source Scheme(0007084791)
18,KUSAHAR,KUSAHAR,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552606)
19,KUSAHAR,KUSAHAR,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552606)
20,KUSAHAR,KUSAHAR,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552606)
21,KUSAHAR,KUSAHAR,Deep Tubew ell,Ground Water,T/W 1,HandPump,Basantpur Spot Source Scheme(0007084791)
22,KUSAHAR,MUSAHARI,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552607)
23,KUSAHAR,MUSAHARI,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552607)
24,KUSAHAR,MUSAHARI,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552607)
25,KUSAHAR,MUSAHARI,Deep Tubew ell,Ground Water,,HandPump,Denbandhe (Basantpur) Iron Aff. Habitation Scheme(0005649373)
26,KUSAHAR,MUSAHARI,Deep Tubew ell,Ground Water,,HandPump,Denbandhe (Basantpur) Iron Aff. Habitation Scheme(0005649373)
27,KUSAHAR,MUSAHARI WEST,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552608)
28,KUSAHAR,MUSAHARI WEST,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,ARWSP(0004552608)
29,KUSAHAR,MUSAHARI WEST,Deep Tubew ell,Ground Water,ARWSP,SPOT,ARWSP(0004552608)
30,KUSAHAR,MUSAHARI WEST,Deep Tubew ell,Ground Water,,HandPump,Denbandhe (Basantpur) Iron Aff. Habitation Scheme(0005649373)
31,KUSAHAR,MUSAHARI WEST,Deep Tubew ell,Ground Water,,HandPump,Denbandhe (Basantpur) Iron Aff. Habitation Scheme(0005649373)
32,KUSAHAR,PASWAN TOLA,Shallow Tubew ell,Ground Water,,HandPump,ARWSP(0001412990)
33,KUSAHAR,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001412990)
