id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
265,Madhubani,Laukaha,LAUKAHA,BIRPUR,12,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,Aw c-137,HandPump,ANGANWARDI T/W - LAUKHA(0006358853)
266,Madhubani,Laukaha,LAUKAHA,BIRPUR,13,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,Aw c-139,HandPump,ANGANWARDI T/W - LAUKHA(0006358853)
267,Madhubani,Laukaha,LAUKAHA,BIRPUR,14,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,Aw c-139,HandPump,ANGANWARDI T/W - LAUKHA(0006358853)
268,Madhubani,Laukaha,LAUKAHA,BIRPUR,15,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,Aw c-140,HandPump,ANGANWARDI T/W - LAUKHA(0006358853)
269,Madhubani,Laukaha,LAUKAHA,BIRPUR,16,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,Paw an Ray S/O Nityanand Ray Ke Ghar Ke Najdik Sadak Kinare,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
270,Madhubani,Laukaha,LAUKAHA,BIRPUR,17,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,Mo Hanif S/O Amir Hamja Ke Ghar Ke Najdik Sadak Kinare,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
271,Madhubani,Laukaha,LAUKAHA,BIRPUR,18,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,Ganesh Panjiyars/O Pri Parsad Panjiyar Ke Ghar Ke Najdik Sadak Kinare,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
272,Madhubani,Laukaha,LAUKAHA,BIRPUR,19,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,SHIV NATH PASWAN,HandPump,MLA QUOTA- LAUKAHA(0005338282)
273,Madhubani,Laukaha,LAUKAHA,BIRPUR,20,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,Mosomat Meni H/O Met Kiriti Lal Mandal Ghar Ke Pas Sadak Kinare,HandPump,MLA QUOTA- LAUKAHA- 1(0005818976)
274,Madhubani,Laukaha,LAUKAHA,BIRPUR,21,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,Bina Sah S/O Met Santi Lal Sah Ghar Ke Pas Sadak Kinare,HandPump,MLA QUOTA- LAUKAHA- 1(0005818976)
275,Madhubani,Laukaha,LAUKAHA,BIRPUR,22,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,Sapan Mallik Ghar Ke Pas Sadak Kinare,HandPump,MLA QUOTA- LAUKAHA- 1(0005818976)
276,Madhubani,Laukaha,LAUKAHA,BIRPUR,23,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,Shivnath Pasw an S/O Sr Lal Pasw an Ghar Ke Bagal Me Sadak Kinare,HandPump,MLA QUOTA- LAUKAHA- 1(0005818976)
277,Madhubani,Laukaha,LAUKAHA,BIRPUR,24,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAUKAHA(0006535192)
278,Madhubani,Laukaha,LAUKAHA,BIRPUR,25,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,P.S Vishanpur,HandPump,SCHOOL T/E-LAUKHA- 2(0006254374)
279,Madhubani,Laukaha,LAUKAHA,BIRPUR,26,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,U.M.S Birpur,HandPump,SCHOOL T/E-LAUKHA- 2(0006254374)
280,Madhubani,Laukaha,LAUKAHA,BIRPUR,27,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,U.M.S Moglaha,HandPump,SCHOOL T/E-LAUKHA- 2(0006254374)
281,Madhubani,Laukaha,LAUKAHA,BIRPUR,28,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,P.S Santnagar,HandPump,SCHOOL T/E-LAUKHA- 2(0006254374)
282,Madhubani,Laukaha,LAUKAHA,BIRPUR,29,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,N.P.S Muslim Bishanpur,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
283,Madhubani,Laukaha,LAUKAHA,BIRPUR,30,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002684912)
284,Madhubani,Laukaha,LAUKAHA,BIRPUR,31,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,Rajendra Mandal Moglaha,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LAUKHA(0005819686)
285,Madhubani,Laukaha,LAUKAHA,BIRPUR,32,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,Paw an Ram Santnagar,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LAUKHA(0005819686)
286,Madhubani,Laukaha,LAUKAHA,BIRPUR,33,BIRPUR BARAPATTI PINDRAUN,PINDRAUN,Shallow tubewell,Ground Water,Durga Mandir Ke Prangan Me,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
287,Madhubani,Laukaha,LAUKAHA,BIRPUR,34,BIRPUR BARAPATTI PINDRAUN,PINDRAUN,Shallow tubewell,Ground Water,Ran Janki Mandir Ke Pas Sadak Kinare,HandPump,MLA QUOTA- LAUKAHA- 1(0005818976)
288,Madhubani,Laukaha,LAUKAHA,BIRPUR,35,BIRPUR BARAPATTI PINDRAUN,PINDRAUN,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAUKAHA(0006535192)
289,Madhubani,Laukaha,LAUKAHA,BIRPUR,36,BIRPUR BARAPATTI PINDRAUN,PINDRAUN,Deep tubewell,Ground Water,Nc/Pc Scheme For Laukaha Block,SPOT,Nc/Pc Scheme For Laukaha Block(0004563337)
290,Madhubani,Laukaha,LAUKAHA,BIRPUR,37,BIRPUR BARAPATTI PINDRAUN,PINDRAUN,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source (Ht) Scheme(0004690599)
291,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,1,KARMEGH,BELHA,Shallow tubewell,Ground Water,Jagdev Ram S/O Dhanvir Ram Ke Ghar Ke Najdik Sadak Kinare,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
292,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,2,KARMEGH,BELHA,Shallow tubewell,Ground Water,P.S Belha,HandPump,SCHOOL T/E-LAUKHA- 2(0006254374)
293,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,3,KARMEGH,BELHA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002685059)
294,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,4,KARMEGH,BHOLAPUR,Shallow tubewell,Ground Water,Yogendra Mahto S/O Kapildev Mahto Ke Ghar Ke Najdik Sadak Kinare,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
295,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,5,KARMEGH,BHOLAPUR,Shallow tubewell,Ground Water,NCPC Scheme For Laukaha Block,HandPump,NC/PC LAUKAHA- 1(0005703100)
296,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,6,KARMEGH,BHOLAPUR,Shallow tubewell,Ground Water,NCPC Scheme For Laukaha Block,HandPump,NC/PC LAUKAHA- 1(0005703100)
297,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,7,KARMEGH,BHOLAPUR,Shallow tubewell,Ground Water,NCPC Scheme For Laukaha Block,HandPump,NC/PC LAUKAHA- 1(0005703100)
298,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,8,KARMEGH,BHOLAPUR,Shallow tubewell,Ground Water,P.S Bholapur,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
299,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,9,KARMEGH,BHOLAPUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001977090)
300,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,10,KARMEGH,DHAMUSI SHARSIMA,Deep tubewell,Ground Water,Nc/Pc Scheme For Laukaha Block,SPOT,Nc/Pc Scheme For Laukaha Block(0004563349)
301,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,11,KARMEGH,DHAMUSI SHARSIMA,Deep tubewell,Ground Water,NCPC Scheme For Laukaha Block,HandPump,Spot Source (Ht) Scheme(0004690599)
302,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,12,KARMEGH,DUBARBANNA,Shallow tubewell,Ground Water,Satay Narayan Bhindw ar S/O Gosay Bhindw ar Ke Ghar Ke Najdik Sadak Kinare,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
303,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,13,KARMEGH,DUBARBANNA,Shallow tubewell,Ground Water,Mo Gulab S/O Mo Musharu Ghar Ke Najdik Sadak Kinare,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
304,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,14,KARMEGH,DUBARBANNA,Shallow tubewell,Ground Water,Ful Kumar Sah S/O Met Jagesw ar Sah Ghar Ke Najdik Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 3(0005819355)
305,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,15,KARMEGH,DUB RBANNA H,Shallow tubewell,Ground Water,Mahendar Mahto S/O Met Raghunandan Mahto Ghar Ke Najdik Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 3(0005819355)
306,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,16,KARMEGH,DUBARBANNA,Shallow tubewell,Ground Water,N.P.S Dubarbauna,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
307,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,17,KARMEGH,DUBARBANNA,Shallow tubewell,Ground Water,P.MAK Dubarbona,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
308,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,18,KARMEGH,DUBARBANNA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004086748)
309,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,19,KARMEGH,DUBARBANNA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004086749)
310,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,20,KARMEGH,KARMEGH,Deep tubewell,Ground Water,NCPC Scheme For Laukaha Block,HandPump,Jainagar Spot Source Scheme(0004740607)
311,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,21,KARMEGH,KARMEGH,Shallow tubewell,Ground Water,Kali Mandir Ke Niket Mehese,HandPump,MLC QOUTA KHUTAUNA(0006388219)
312,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,22,KARMEGH,KARMEGH,Shallow tubewell,Ground Water,NCPC Scheme For Laukaha Block,HandPump,NC/PC LAUKAHA- 1(0005703100)
313,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,23,KARMEGH,KARMEGH,Shallow tubewell,Ground Water,P.S Gadhiya Mushari,HandPump,SCHOOL T/E-LAUKHA- 2(0006254374)
314,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,24,KARMEGH,KARMEGH,Shallow tubewell,Ground Water,N.P.S Mushari East Tol,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
315,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,25,KARMEGH,KARMEGH,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004086761)
316,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,26,KARMEGH,KARMEGH,Shallow tubewell,Ground Water,Gulteni Mandal Gadhiya,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LAUKHA(0005819686)
317,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,27,KARMEGH,KOLHATA,Shallow tubewell,Ground Water,Omparkash Saday S/O Raghu Saday Ghar Ke Najdik Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 3(0005819355)
318,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,28,KARMEGH,KOLHATA,Shallow tubewell,Ground Water,P.S Kolhattha,HandPump,SCHOOL T/E-LAUKHA- 2(0006254374)
319,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,29,KARMEGH,KOLHATA,Shallow tubewell,Ground Water,N.P.S Mushari Kolhatta,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
320,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,30,KARMEGH,KOLHATA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001977090)
321,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,31,KARMEGH,KOLHATA,Shallow tubewell,Ground Water,MUSHARI,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W KHUTAUNA(0006682455)
322,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,32,KARMEGH,MALIN,Shallow tubewell,Ground Water,150,HandPump,ANGANWARDI T/W - LAUKHA(0006358853)
323,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,33,KARMEGH,MALIN,Shallow tubewell,Ground Water,Brij Lal Sah Ke Ghar Ke Najdik Sadak Kinare,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
324,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,34,KARMEGH,MALIN,Shallow tubewell,Ground Water,Vinod Sah S/O Raj Narayan Sah Ghar Ke Najdik Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 3(0005819355)
325,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,35,KARMEGH,MALIN,Shallow tubewell,Ground Water,P.S Malin Belha,HandPump,SCHOOL T/E-LAUKHA- 2(0006254374)
326,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,36,KARMEGH,MALIN,Shallow tubewell,Ground Water,M.S Malin Velha,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
327,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,37,KARMEGH,MALIN,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001977090)
328,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,38,KARMEGH,MALIN,Shallow tubewell,Ground Water,P.S Malin,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LAUKHA(0005819686)
329,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,39,KARMEGH,MALIN,Shallow tubewell,Ground Water,CHAMAR TOL,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W KHUTAUNA(0006682455)
330,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,40,KARMEGH,MANSA PUR,Shallow tubewell,Ground Water,Surait Sahani S/O Shibu Sahani Ghar Ke Najdik Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 3(0005819355)
331,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,41,KARMEGH,MANSA PUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAUKAHA(0006535192)
332,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,42,KARMEGH,MANSA PUR,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme 3(0007086586)
333,Madhubani,Laukaha,LAUKAHA,KARMEGH WEST,43,KARMEGH,MANSA PUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001977090)
334,Madhubani,Laukaha,LAUKAHA,PIPRAHI,1,BARKOR,BARKOR,Deep tubewell,Ground Water,Sarvjanik Asthan Me,HandPump,Harlakhi Spot Source Scheme(0004713242)
335,Madhubani,Laukaha,LAUKAHA,PIPRAHI,2,BARKOR,BARKOR,Shallow tubewell,Ground Water,Manu Sah Ghar Ke Najdik Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 2(0005819161)
336,Madhubani,Laukaha,LAUKAHA,PIPRAHI,3,BARKOR,BARKOR,Deep tubewell,Ground Water,Nc/Pc Scheme For Laukaha Block,SPOT,Nc/Pc Scheme For Laukaha Block(0004563371)
337,Madhubani,Laukaha,LAUKAHA,PIPRAHI,4,BARKOR,BARKOR,Shallow tubewell,Ground Water,P.S Bishanpur Barkor,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
338,Madhubani,Laukaha,LAUKAHA,PIPRAHI,5,BARKOR,BARKOR,Shallow tubewell,Ground Water,PS.BARKOR,HandPump,School Tw ell(0004927683)
339,Madhubani,Laukaha,LAUKAHA,PIPRAHI,6,BARKOR,BARKOR,Deep tubewell,Ground Water,School Ke Pas,HandPump,Spot Source Scheme(0004720604)
340,Madhubani,Laukaha,LAUKAHA,PIPRAHI,7,CHATARBHUJ,CHATARBHUJ,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC LAUKAHA- 2(0005703356)
341,Madhubani,Laukaha,LAUKAHA,PIPRAHI,8,CHATARBHUJ,CHATARBHUJ,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC LAUKAHA- 2(0005703356)
342,Madhubani,Laukaha,LAUKAHA,PIPRAHI,9,CHATARBHUJ,CHATARBHUJ,Deep tubewell,Ground Water,Nc/Pc Scheme For Laukaha Block,SPOT,Nc/Pc Scheme For Laukaha Block(0004563372)
343,Madhubani,Laukaha,LAUKAHA,PIPRAHI,10,CHATARBHUJ,CHATARBHUJ,Shallow tubewell,Ground Water,U.M.S Chaturbhuj Piprahi,HandPump,SCHOOL T/E-LAUKHA- 2(0006254374)
344,Madhubani,Laukaha,LAUKAHA,PIPRAHI,11,CHATARBHUJ,CHATARBHUJ,Shallow tubewell,Ground Water,P.MAK Khilhi,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
345,Madhubani,Laukaha,LAUKAHA,PIPRAHI,12,CHATARBHUJ,CHATARBHUJ,Shallow tubewell,Ground Water,P.S.CHATARBHUJ,HandPump,School Tw ell(0004927668)
346,Madhubani,Laukaha,LAUKAHA,PIPRAHI,13,CHATARBHUJ,CHATARBHUJ,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source (Ht) Scheme(0004690599)
347,Madhubani,Laukaha,LAUKAHA,PIPRAHI,14,CHATARBHUJ,KUNJ BELAHI,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Harlakhi Spot Source Scheme(0004713242)
348,Madhubani,Laukaha,LAUKAHA,PIPRAHI,15,CHATARBHUJ,KUNJ BELAHI,Shallow tubewell,Ground Water,Rajendra Sah S/O Tiki Sah Ghar Ke Najdik Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 2(0005819161)
349,Madhubani,Laukaha,LAUKAHA,PIPRAHI,16,CHATARBHUJ,KUNJ BELAHI,Shallow tubewell,Ground Water,Ramashis Pandit S/O Jagesw ar Pandit Ghar Ke Najdik Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 2(0005819161)
350,Madhubani,Laukaha,LAUKAHA,PIPRAHI,17,CHATARBHUJ,KUNJ BELAHI,Shallow tubewell,Ground Water,School Me,HandPump,NC/PC LAUKAHA- 2(0005703356)
351,Madhubani,Laukaha,LAUKAHA,PIPRAHI,18,CHATARBHUJ,KUNJ BELAHI,Shallow tubewell,Ground Water,Sarvjanik Asthan Me,HandPump,NC/PC LAUKAHA- 2(0005703356)
352,Madhubani,Laukaha,LAUKAHA,PIPRAHI,19,CHATARBHUJ,KUNJ BELAHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Laukaha Block,SPOT,Nc/Pc Scheme For Laukaha Block(0004563373)
353,Madhubani,Laukaha,LAUKAHA,PIPRAHI,20,CHATARBHUJ,KUNJ BELAHI,Deep tubewell,Ground Water,Musahri Me,HandPump,Spot Source Scheme(0004720604)
354,Madhubani,Laukaha,LAUKAHA,PIPRAHI,21,JHAJHRI,JHAJHARI,Shallow tubewell,Ground Water,Hari Naryan Gupta S/O Sury Narayan Ke Ghar Ke Pas Sadak Kinare,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
355,Madhubani,Laukaha,LAUKAHA,PIPRAHI,22,JHAJHRI,JHAJHARI,Shallow tubewell,Ground Water,Purbe Pandit S/O Shivnath Pandit Ke Ghar Ke Pas Sadak Kinare,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
356,Madhubani,Laukaha,LAUKAHA,PIPRAHI,23,JHAJHRI,JHAJHARI,Shallow tubewell,Ground Water,Masjid Ke Pas Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 2(0005819161)
357,Madhubani,Laukaha,LAUKAHA,PIPRAHI,24,JHAJHRI,JHAJHARI,Shallow tubewell,Ground Water,P.S Jhajhrahi Harijan,HandPump,SCHOOL T/E-LAUKHA- 2(0006254374)
358,Madhubani,Laukaha,LAUKAHA,PIPRAHI,25,JHAJHRI,JHAJHARI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001977310)
359,Madhubani,Laukaha,LAUKAHA,PIPRAHI,26,JHAJHRI,JHAJHARI,Shallow tubewell,Ground Water,Boudu Pandit,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LAUKHA(0005819686)
360,Madhubani,Laukaha,LAUKAHA,PIPRAHI,27,JHAJHRI,KHILOHI,Shallow tubewell,Ground Water,Sargray Ahmad S/O Safik Amhad Ghar Ke Najdi Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 2(0005819161)
361,Madhubani,Laukaha,LAUKAHA,PIPRAHI,28,JHAJHRI,KHILOHI,Shallow tubewell,Ground Water,Sadak Kinar,HandPump,NC/PC LAUKAHA- 2(0005703356)
362,Madhubani,Laukaha,LAUKAHA,PIPRAHI,29,JHAJHRI,KHILOHI,Shallow tubewell,Ground Water,Samudayik Asthan,HandPump,NC/PC LAUKAHA- 2(0005703356)
363,Madhubani,Laukaha,LAUKAHA,PIPRAHI,30,JHAJHRI,KHILOHI,Shallow tubewell,Ground Water,Chamar Tola Me,HandPump,NC/PC LAUKAHA- 2(0005703356)
364,Madhubani,Laukaha,LAUKAHA,PIPRAHI,31,JHAJHRI,KHILOHI,Shallow tubewell,Ground Water,Mo Najem Ansari Ghar Ke Pas,HandPump,NC/PC LAUKAHA- 2(0005703356)
365,Madhubani,Laukaha,LAUKAHA,PIPRAHI,32,JHAJHRI,KHILOHI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC LAUKAHA- 2(0005703356)
366,Madhubani,Laukaha,LAUKAHA,PIPRAHI,33,JHAJHRI,KHILOHI,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source (Ht) Scheme(0004690599)
367,Madhubani,Laukaha,LAUKAHA,PIPRAHI,34,JHAJHRI,KHILOHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001977310)
368,Madhubani,Laukaha,LAUKAHA,PIPRAHI,35,PIPRAHI,MATAHI,Deep tubewell,Ground Water,School Me,HandPump,Harlakhi Spot Source Scheme(0004713242)
369,Madhubani,Laukaha,LAUKAHA,PIPRAHI,36,PIPRAHI,MATAHI,Deep tubewell,Ground Water,Sadak Kinar,HandPump,Nahar Ka Paas Dukan(0000044107)
370,Madhubani,Laukaha,LAUKAHA,PIPRAHI,37,PIPRAHI,MATAHI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC LAUKAHA- 2(0005703356)
371,Madhubani,Laukaha,LAUKAHA,PIPRAHI,38,PIPRAHI,MATAHI,Shallow tubewell,Ground Water,Mandir Me,HandPump,NC/PC LAUKAHA- 2(0005703356)
372,Madhubani,Laukaha,LAUKAHA,PIPRAHI,39,PIPRAHI,MATAHI,Deep tubewell,Ground Water,Mushai Me,HandPump,Ramphal Sadav Mushari(0000044111)
373,Madhubani,Laukaha,LAUKAHA,PIPRAHI,40,PIPRAHI,MATAHI,Deep tubewell,Ground Water,Chaw k Par,HandPump,Spot Source Scheme(0004720604)
374,Madhubani,Laukaha,LAUKAHA,PIPRAHI,41,PIPRAHI,PIPRAHI,Shallow tubewell,Ground Water,Jamun Saday S/O Lat Gumar Saday Ke Pas Sadak Kinare,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
375,Madhubani,Laukaha,LAUKAHA,PIPRAHI,42,PIPRAHI,PIPRAHI,Shallow tubewell,Ground Water,Satay Dev Manjhi S/O Rajdev Manjhi Ke Ghar Ke Pas Sadak Kinare,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
376,Madhubani,Laukaha,LAUKAHA,PIPRAHI,43,PIPRAHI,PIPRAHI,Shallow tubewell,Ground Water,Mo Hasan S/O Ibrahim Ghar Ke Pas Sadak Kinare Kherw ar Tola,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
377,Madhubani,Laukaha,LAUKAHA,PIPRAHI,44,PIPRAHI,PIPRAHI,Shallow tubewell,Ground Water,Sadak Kinar,HandPump,NC/PC LAUKAHA- 3(0005703528)
378,Madhubani,Laukaha,LAUKAHA,PIPRAHI,45,PIPRAHI,PIPRAHI,Shallow tubewell,Ground Water,School Me,HandPump,NC/PC LAUKAHA- 3(0005703528)
379,Madhubani,Laukaha,LAUKAHA,PIPRAHI,46,PIPRAHI,PIPRAHI,Shallow tubewell,Ground Water,Mushari Me,HandPump,NC/PC LAUKAHA- 3(0005703528)
380,Madhubani,Laukaha,LAUKAHA,PIPRAHI,47,PIPRAHI,PIPRAHI,Shallow tubewell,Ground Water,Sarvajanik Asthan Em,HandPump,NC/PC LAUKAHA- 3(0005703528)
381,Madhubani,Laukaha,LAUKAHA,PIPRAHI,48,PIPRAHI,PIPRAHI,Shallow tubewell,Ground Water,Samudayi Asthan,HandPump,NC/PC LAUKAHA- 3(0005703528)
382,Madhubani,Laukaha,LAUKAHA,PIPRAHI,49,PIPRAHI,PIPRAHI,Shallow tubewell,Ground Water,Muahari Me,HandPump,NC/PC LAUKAHA- 3(0005703528)
383,Madhubani,Laukaha,LAUKAHA,PIPRAHI,50,PIPRAHI,PIPRAHI,Shallow tubewell,Ground Water,Mandir Me,HandPump,NC/PC LAUKAHA- 3(0005703528)
384,Madhubani,Laukaha,LAUKAHA,PIPRAHI,51,PIPRAHI,PIPRAHI,Shallow tubewell,Ground Water,Samudayi Asthan,HandPump,NC/PC LAUKAHA- 3(0005703528)
385,Madhubani,Laukaha,LAUKAHA,PIPRAHI,52,PIPRAHI,PIPRAHI,Shallow tubewell,Ground Water,School Me,HandPump,NC/PC LAUKAHA- 3(0005703528)
386,Madhubani,Laukaha,LAUKAHA,PIPRAHI,53,PIPRAHI,PIPRAHI,Shallow tubewell,Ground Water,Sadak Kinar,HandPump,NC/PC LAUKAHA- 3(0005703528)
387,Madhubani,Laukaha,LAUKAHA,PIPRAHI,54,PIPRAHI,PIPRAHI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC LAUKAHA- 3(0005703528)
388,Madhubani,Laukaha,LAUKAHA,PIPRAHI,55,PIPRAHI,PIPRAHI,Shallow tubewell,Ground Water,Samudayi Asthan,HandPump,NC/PC LAUKAHA- 3(0005703528)
