Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,SAMAHUTA,DAKHIN TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001971003)
2,SAMAHUTA,DAKHIN TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088618)
3,SAMAHUTA,L.B. SINGH TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088628)
4,SAMAHUTA,NADI PERKA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546298)
5,SAMAHUTA,PARTI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546299)
6,SAMAHUTA,SOMHOUTA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001971007)
7,SAMAHUTA,SOMHOUTA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088623)
8,SAMAHUTA,UTTAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546300)
9,SIRSIA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546301)
10,SIRSIA,MIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546302)
11,SIRSIA,SIRISIA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,NARKATIYAGANJ SCHEME(0006572126)
12,SIRSIA,SIRISIA,Deep tubewell,Ground Water,NEAR SHIV MANDIR,HandPump,NARKATIYAGANJ SCHEME(0006572126)
13,SIRSIA,SIRISIA,Deep tubewell,Ground Water,Inside Habitation,HandPump,NARKATIYAGANJ SCHEME(0006608987)
14,SIRSIA,SIRISIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546303)
15,SIRSIA,UTTAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546304)
16,SIRSIA,YADAV TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546305)
17,SOMGARH,BAHADUR SINGH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546306)
18,SOMGARH,CHAMAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546307)
19,SOMGARH,DUSAD TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546308)
20,SOMGARH,GOSTA TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088635)
21,SOMGARH,KURMI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546309)
22,SOMGARH,NAYA TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088657)
23,SOMGARH,SOMGARH,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001971012)
24,SOMGARH,SOMGARH,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088664)
25,SOMGARH,SOMGARH,Deep tubewell,Ground Water,M.S. SOMGARH,HandPump,School Scheme(0006574127)
