Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BHANGAHA,BHANGAHA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004668509)
2,BHANGAHA,BHANGAHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545341)
3,BHANGAHA,GADIYANI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004745962)
4,BHANGAHA,GADIYANI TOLA,Deep tubewell,Ground Water,Near Tea Shop,HandPump,Mainatand Scheme(0007066845)
5,BHANGAHA,GADIYANI TOLA,Deep tubewell,Ground Water,Road Side,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
6,BHANGAHA,GADIYANI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545342)
7,BHANGAHA,HARIJAN TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
8,BHANGAHA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545343)
9,BHANGAHA,MIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545344)
10,BHANGAHA,SISWA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAINATAND SCHEME(0006573841)
11,BHANGAHA,SISWA,Deep tubewell,Ground Water,ROAD SIDE,HandPump,MAINATAND SCHEME(0006573841)
12,BHANGAHA,SISWA,Deep tubewell,Ground Water,,HandPump,Mainatanr Scheme(0001966641)
13,BHANGAHA,THAREE TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545345)
14,DHUMATANR,DHUMATAND,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAINATAND SCHEME(0006573874)
15,DHUMATANR,DHUMATAND,Deep tubewell,Ground Water,HARIJAN TOLI,HandPump,MAINATAND SCHEME(0006573874)
16,DHUMATANR,DHUMATAND,Deep tubewell,Ground Water,,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
17,DHUMATANR,DHUMATAND,Deep tubewell,Ground Water,,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
18,DHUMATANR,DHUMATAND,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545346)
19,JASAULI,JASHAULI,Deep tubewell,Ground Water,Near Mandir,HandPump,Mainatand Scheme(0007066845)
20,JASAULI,JASHAULI,Deep tubewell,Ground Water,,HandPump,Mainatanr Scheme(0001966645)
