Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAHUARWA,BAHUARWA,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001968847)
2,BAHUARWA,BAHUARWA,Deep tubewell,Ground Water,NEAR ROAD,HandPump,SIKTA SCHEME(0006568463)
3,BAHUARWA,BAHUARWA,Deep tubewell,Ground Water,Near Braham Sthan,HandPump,Sikta Scheme(0006970013)
4,BAISAKHWA,BAISAKHWA,Deep tubewell,Ground Water,MANDIR ROAD,HandPump,BAGAHA SCHEME(0006568541)
5,BAISAKHWA,BAISAKHWA,Deep tubewell,Ground Water,HARIJAN TOLLI,HandPump,BAGAHA SCHEME(0006568541)
6,BAISAKHWA,BAISAKHWA,Deep tubewell,Ground Water,Chaw k,HandPump,Sikta Scheme(0001968854)
7,BAISAKHWA,BAISAKHWA,Deep tubewell,Ground Water,PASWAN TOLLI,HandPump,SIKTA SCHEME(0006568744)
8,BAISAKHWA,BAISAKHWA,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Sikta Scheme(0006970022)
9,BAISAKHWA,DUMRA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546793)
10,BAISAKHWA,DUMRA TOLA,Deep tubewell,Ground Water,Near P..C.C Road,HandPump,Sikta Scheme(0006971156)
11,BAISAKHWA,PETERWA TOLA,Deep tubewell,Ground Water,Chaw k,HandPump,Sikta Scheme(0001968858)
12,BAISAKHWA,PETERWA TOLA,Deep tubewell,Ground Water,MARKE SIDE,HandPump,SIKTA SCHEME(0006568878)
13,BAISAKHWA,PETERWA TOLA,Deep tubewell,Ground Water,Near Primary School Side,HandPump,Sikta Scheme(0006970042)
14,JHAKHRA,GANESH PUR,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001968860)
15,JHAKHRA,GANESH PUR,Deep tubewell,Ground Water,Near Pepal Tree,HandPump,Sikta Scheme(0006971174)
16,JHAKHRA,JHAKHRA,Deep tubewell,Ground Water,Chaw k,HandPump,Sikta Scheme(0001968864)
17,JHAKHRA,JHAKHRA,Deep tubewell,Ground Water,ROAD SIDE,HandPump,SIKTA SCHEME(0006568979)
18,JHAKHRA,JHAKHRA,Deep tubewell,Ground Water,Near Pepal Tree,HandPump,Sikta Scheme(0006969915)
19,NONIA TOLA,NONIA TOLA,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001968871)
20,NONIA TOLA,NONIA TOLA,Deep tubewell,Ground Water,Near Braham Sthan,HandPump,Sikta Scheme(0006970051)
