Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,ASOGWA,ASHOKWA,Deep tubewell,Ground Water,Near Talab,HandPump,Mainatand Scheme(0007066845)
2,ASOGWA,ASHOKWA,Deep tubewell,Ground Water,Nc/Pc Scheme For M inatanr Block e,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545531)
3,BELWANIA,BELBANIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545532)
4,BELWANIA,KURMI TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545533)
5,BELWANIA,MIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545534)
6,DHOBNI,DOBINI,Deep tubewell,Ground Water,Near Dhobi Tola,HandPump,Mainatand Scheme(0007066845)
7,DHOBNI,DOBINI,Deep tubewell,Ground Water,,HandPump,Mainatanr Scheme(0001967941)
8,GAURIPUR,GAURIPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545535)
9,GAURIPUR,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545536)
10,GAURIPUR,MUSAHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545537)
11,GAURIPUR,YADAW TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545538)
12,PIPRA SANTPUR,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545539)
13,PIPRA SANTPUR,PIPRA SANTPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545540)
14,SUKHLAHI,DOM TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545541)
15,SUKHLAHI,HARIJAN TOLI,Deep tubewell,Ground Water,Near Road Side,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
16,SUKHLAHI,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545542)
17,SUKHLAHI,SUKHLAHI,Deep tubewell,Ground Water,NEAR BARGAD,HandPump,MAINATAND SCHEME(0006575972)
18,SUKHLAHI,SUKHLAHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545543)
