Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAHUARWA,BAHUARWA,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001970215)
2,BHAWANIPUR,BHAWANI PUR,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001970224)
3,BHAWANIPUR,SRI PUR,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004669618)
4,BHAWANIPUR,SRI PUR,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001970235)
5,GAMHARIA BIRNAGAR,BIR BAGAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546857)
6,GAMHARIA BIRNAGAR,GAMHARIA BIRNAGAR,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001970248)
7,GAMHARIA BIRNAGAR,GAMHARIA BIRNAGAR,Deep tubewell,Ground Water,CHOWK SIDE,HandPump,SIKTA SCHEME(0006571355)
8,GAMHARIA BIRNAGAR,PURBARI TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546858)
9,MAJHARIA,BRITA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546859)
10,MAJHARIA,DUPTOR,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546860)
11,MAJHARIA,MAJHARIA,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001970256)
12,SUGAHA,SATWARIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546861)
13,SUGAHA,SUGAHA,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001970266)
14,SUGAHA,TATWA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546862)
