Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,AUSANPUR,AUSAN PUR,Deep tubewell,Ground Water,Near P.C.C Road,HandPump,Sikta Scheme(0001968909)
2,AUSANPUR,JAISINGH PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546807)
3,AUSANPUR,KATAHARIA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546808)
4,AUSANPUR,NUNIA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546809)
5,GHORCHARHI,GHORCHARHI,Deep tubewell,Ground Water,Road SIDE,HandPump,Sikta Scheme(0001968914)
6,GHORCHARHI,GHORCHARHI,Deep tubewell,Ground Water,FIELD SIDE,HandPump,SIKTA SCHEME(0006569490)
7,GHORCHARHI,GHORCHARHI,Deep tubewell,Ground Water,CHOWK SIDE,HandPump,SIKTA SCHEME(0006569490)
8,GHORCHARHI,GHUSAK PUR,Deep tubewell,Ground Water,RoadSide,HandPump,Sikta Scheme(0001968917)
9,GHORCHARHI,PURAINIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546810)
10,PATUKAHIA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546811)
11,PATUKAHIA,PATUKAHIA,Deep tubewell,Ground Water,Near P.C.C Road,HandPump,Sikta Scheme(0001968921)
12,PATUKAHIA,TUNIA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546812)
