Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BALTHAR,ARYA NAGAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546794)
2,BALTHAR,ARYA NAGAR,Deep tubewell,Ground Water,Near Main Road Side,HandPump,Sikta Scheme(0006971188)
3,BALTHAR,BALTHAR,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001968875)
4,BALTHAR,BALTHAR,Deep tubewell,Ground Water,CHOWK SIDE,HandPump,SIKTA SCHEME(0006569059)
5,BALTHAR,BALTHAR,Deep tubewell,Ground Water,Near Pokhara,HandPump,Sikta Scheme(0006971183)
6,BALTHAR,BALTHAR CHOWK,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546795)
7,BALTHAR,BALTHAR CHOWK,Deep tubewell,Ground Water,Near Pan Dukan,HandPump,Sikta Scheme(0006971193)
8,BALTHAR,KHARSAHAWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546796)
9,BHAUNARA,BHAUNARA,Deep tubewell,Ground Water,Chaw k,HandPump,Sikta Scheme(0001968880)
10,BHAUNARA,BHAUNARA,Deep tubewell,Ground Water,MARKET SIDE,HandPump,SIKTA SCHEME(0006569118)
11,BHAUNARA,SARAVIA TOLA JAGIRAHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546797)
12,BHAUNRI,BHAUNRI,Deep tubewell,Ground Water,Chaw k,HandPump,Sikta Scheme(0001968885)
13,BHAUNRI,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546798)
14,KHAPPARSA,KHAP PARSA,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546799)
