id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
732,Supaul,Triveniganj,TRIBENIGANJ,MAGANJ WEST,65,ANGANJ,SARDAR TOLA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
733,Supaul,Triveniganj,TRIBENIGANJ,MAGANJ WEST,66,ANGANJ,SARDAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
734,Supaul,Triveniganj,TRIBENIGANJ,MAGANJ WEST,67,ANGANJ,SARDAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977157)
735,Supaul,Triveniganj,TRIBENIGANJ,MAGANJ WEST,68,ANGANJ,SARDAR TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977157)
736,Supaul,Triveniganj,TRIBENIGANJ,MAGANJ WEST,69,ANGANJ,YADAV TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
737,Supaul,Triveniganj,TRIBENIGANJ,MAGANJ WEST,70,ANGANJ,YADAV TOLA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
738,Supaul,Triveniganj,TRIBENIGANJ,MAGANJ WEST,71,ANGANJ,YADAV TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
739,Supaul,Triveniganj,TRIBENIGANG,PILUWA,1,LACHHMINIA,LAXMINIYA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
740,Supaul,Triveniganj,TRIBENIGANG,PILUWA,2,LACHHMINIA,LAXMINIYA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
741,Supaul,Triveniganj,TRIBENIGANG,PILUWA,3,LACHHMINIA,LAXMINIYA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
742,Supaul,Triveniganj,TRIBENIGANG,PILUWA,4,LACHHMINIA,LAXMINIYA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Anganw adi Scheme(0005084692)
743,Supaul,Triveniganj,TRIBENIGANG,PILUWA,5,LACHHMINIA,LAXMINIYA,Deep tubewell,Ground Water,Community House Lachhminia 198,HandPump,Tribeniganj Anganw adi Scheme(0005084692)
744,Supaul,Triveniganj,TRIBENIGANG,PILUWA,6,LACHHMINIA,LAXMINIYA,Deep tubewell,Ground Water,,HandPump,TRIBENIGANJ HT SCHEME(0002690079)
745,Supaul,Triveniganj,TRIBENIGANG,PILUWA,7,LACHHMINIA,MAHTO TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
746,Supaul,Triveniganj,TRIBENIGANG,PILUWA,8,LACHHMINIA,MAHTO TOLA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
747,Supaul,Triveniganj,TRIBENIGANG,PILUWA,9,LACHHMINIA,MAHTO TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
748,Supaul,Triveniganj,TRIBENIGANG,PILUWA,10,LACHHMINIA,MUSHARI,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
749,Supaul,Triveniganj,TRIBENIGANG,PILUWA,11,LACHHMINIA,MUSHARI,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
750,Supaul,Triveniganj,TRIBENIGANG,PILUWA,12,LACHHMINIA,MUSHARI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
751,Supaul,Triveniganj,TRIBENIGANG,PILUWA,13,LACHHMINIA,MUSHARI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977252)
752,Supaul,Triveniganj,TRIBENIGANG,PILUWA,14,LACHHMINIA,MUSHARI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977252)
753,Supaul,Triveniganj,TRIBENIGANG,PILUWA,15,LACHHMINIA,MUSHARI,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
754,Supaul,Triveniganj,TRIBENIGANG,PILUWA,16,LACHHMINIA,SARDAR TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
755,Supaul,Triveniganj,TRIBENIGANG,PILUWA,17,LACHHMINIA,SARDAR TOLA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
756,Supaul,Triveniganj,TRIBENIGANG,PILUWA,18,LACHHMINIA,SARDAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
757,Supaul,Triveniganj,TRIBENIGANG,PILUWA,19,LACHHMINIA,SARDAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977259)
758,Supaul,Triveniganj,TRIBENIGANG,PILUWA,20,LACHHMINIA,SARDAR TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977259)
759,Supaul,Triveniganj,TRIBENIGANG,PILUWA,21,LACHHMINIA,SARDAR TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
760,Supaul,Triveniganj,TRIBENIGANG,PILUWA,22,LACHHMINIA,YADAV TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
761,Supaul,Triveniganj,TRIBENIGANG,PILUWA,23,LACHHMINIA,YADAV TOLA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
762,Supaul,Triveniganj,TRIBENIGANG,PILUWA,24,LACHHMINIA,YADAV TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
763,Supaul,Triveniganj,TRIBENIGANG,PILUWA,25,LACHHMINIA,YADAV TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
764,Supaul,Triveniganj,TRIBENIGANG,PILUWA,26,MAHULIA,MAHOULIA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
765,Supaul,Triveniganj,TRIBENIGANG,PILUWA,27,MAHULIA,MAHOULIA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
766,Supaul,Triveniganj,TRIBENIGANG,PILUWA,28,MAHULIA,MAHOULIA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
767,Supaul,Triveniganj,TRIBENIGANG,PILUWA,29,MAHULIA,MAHOULIA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
768,Supaul,Triveniganj,TRIBENIGANG,PILUWA,30,MAHULIA,MOCHI TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
769,Supaul,Triveniganj,TRIBENIGANG,PILUWA,31,MAHULIA,MOCHI TOLA,Deep tubewell,Ground Water,,HandPump,Latona South Hp(0004692139)
770,Supaul,Triveniganj,TRIBENIGANG,PILUWA,32,MAHULIA,MOCHI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Latona South Hp(0004692139)
771,Supaul,Triveniganj,TRIBENIGANG,PILUWA,33,MAHULIA,MOCHI TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977260)
772,Supaul,Triveniganj,TRIBENIGANG,PILUWA,34,MAHULIA,MOCHI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977260)
773,Supaul,Triveniganj,TRIBENIGANG,PILUWA,35,MAHULIA,MOCHI TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
774,Supaul,Triveniganj,TRIBENIGANG,PILUWA,36,MAHULIA,MUSHARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533407)
775,Supaul,Triveniganj,TRIBENIGANG,PILUWA,37,MAHULIA,MUSHARI,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533407)
776,Supaul,Triveniganj,TRIBENIGANG,PILUWA,38,MAHULIA,MUSHARI,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533407)
777,Supaul,Triveniganj,TRIBENIGANG,PILUWA,39,MAHULIA,MUSHARI,Deep tubewell,Ground Water,T/W 1,HandPump,Tribeniganj QA Scheme(0007076885)
778,Supaul,Triveniganj,TRIBENIGANG,PILUWA,40,MAHULIA,SANTHAL TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533408)
779,Supaul,Triveniganj,TRIBENIGANG,PILUWA,41,MAHULIA,SANTHAL TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533408)
780,Supaul,Triveniganj,TRIBENIGANG,PILUWA,42,MAHULIA,SANTHAL TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533408)
781,Supaul,Triveniganj,TRIBENIGANG,PILUWA,43,MAHULIA,SANTHAL TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
782,Supaul,Triveniganj,TRIBENIGANG,PILUWA,44,MAHULIA,SARDAR TOLA,Deep tubewell,Ground Water,,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
783,Supaul,Triveniganj,TRIBENIGANG,PILUWA,45,MAHULIA,SARDAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Block Tribeniganj Spot Source Scheme(0004051991)
784,Supaul,Triveniganj,TRIBENIGANG,PILUWA,46,MAHULIA,SARDAR TOLA,Deep tubewell,Ground Water,T/W 2,HandPump,Tribeniganj QA Scheme(0007076885)
785,Supaul,Triveniganj,TRIBENIGANG,PILUWA,47,PILWAHA,DAS TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977262)
786,Supaul,Triveniganj,TRIBENIGANG,PILUWA,48,PILWAHA,DAS TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977262)
787,Supaul,Triveniganj,TRIBENIGANG,PILUWA,49,PILWAHA,DAS TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977262)
788,Supaul,Triveniganj,TRIBENIGANG,PILUWA,50,PILWAHA,DAS TOLA,Deep tubewell,Ground Water,T/W 3,HandPump,Tribeniganj QA Scheme(0007076885)
789,Supaul,Triveniganj,TRIBENIGANG,PILUWA,51,PILWAHA,MANDAL TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001386495)
790,Supaul,Triveniganj,TRIBENIGANG,PILUWA,52,PILWAHA,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001386495)
791,Supaul,Triveniganj,TRIBENIGANG,PILUWA,53,PILWAHA,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001386495)
792,Supaul,Triveniganj,TRIBENIGANG,PILUWA,54,PILWAHA,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006561335)
793,Supaul,Triveniganj,TRIBENIGANG,PILUWA,55,PILWAHA,MANDAL TOLA,Deep tubewell,Ground Water,T/W 4,HandPump,Tribeniganj QA Scheme(0007076885)
794,Supaul,Triveniganj,TRIBENIGANG,PILUWA,56,PILWAHA,MIYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533409)
795,Supaul,Triveniganj,TRIBENIGANG,PILUWA,57,PILWAHA,MIYA TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533409)
796,Supaul,Triveniganj,TRIBENIGANG,PILUWA,58,PILWAHA,MIYA TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533409)
797,Supaul,Triveniganj,TRIBENIGANG,PILUWA,59,PILWAHA,MIYA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006561324)
798,Supaul,Triveniganj,TRIBENIGANG,PILUWA,60,PILWAHA,MIYA TOLA,Deep tubewell,Ground Water,T/W 5,HandPump,Tribeniganj QA Scheme(0007076885)
799,Supaul,Triveniganj,TRIBENIGANG,PILUWA,61,PILWAHA,MOCHI TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977465)
800,Supaul,Triveniganj,TRIBENIGANG,PILUWA,62,PILWAHA,MOCHI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977465)
801,Supaul,Triveniganj,TRIBENIGANG,PILUWA,63,PILWAHA,MOCHI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977465)
802,Supaul,Triveniganj,TRIBENIGANG,PILUWA,64,PILWAHA,MOCHI TOLA,Deep tubewell,Ground Water,T/W 6,HandPump,Tribeniganj QA Scheme(0007076885)
803,Supaul,Triveniganj,TRIBENIGANG,PILUWA,65,PILWAHA,MUSHARI,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533410)
804,Supaul,Triveniganj,TRIBENIGANG,PILUWA,66,PILWAHA,MUSHARI,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533410)
805,Supaul,Triveniganj,TRIBENIGANG,PILUWA,67,PILWAHA,MUSHARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533410)
806,Supaul,Triveniganj,TRIBENIGANG,PILUWA,68,PILWAHA,MUSHARI,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
807,Supaul,Triveniganj,TRIBENIGANG,PILUWA,69,PILWAHA,PASWAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Tribeniganjl Block,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533411)
808,Supaul,Triveniganj,TRIBENIGANG,PILUWA,70,PILWAHA,PASWAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533411)
809,Supaul,Triveniganj,TRIBENIGANG,PILUWA,71,PILWAHA,PASWAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Tribeniganjl Block(0004533411)
810,Supaul,Triveniganj,TRIBENIGANG,PILUWA,72,PILWAHA,PASWAN TOLA,Deep tubewell,Ground Water,T/W 7,HandPump,Tribeniganj QA Scheme(0007076885)
811,Supaul,Triveniganj,TRIBENIGANG,PILUWA,73,PILWAHA,PILUWAHA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001386484)
812,Supaul,Triveniganj,TRIBENIGANG,PILUWA,74,PILWAHA,PILUWAHA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001386484)
813,Supaul,Triveniganj,TRIBENIGANG,PILUWA,75,PILWAHA,PILUWAHA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001386485)
814,Supaul,Triveniganj,TRIBENIGANG,PILUWA,76,PILWAHA,PILUWAHA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001386485)
815,Supaul,Triveniganj,TRIBENIGANG,PILUWA,77,PILWAHA,PILUWAHA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001386486)
816,Supaul,Triveniganj,TRIBENIGANG,PILUWA,78,PILWAHA,PILUWAHA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001386486)
817,Supaul,Triveniganj,TRIBENIGANG,PILUWA,79,PILWAHA,PILUWAHA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001386486)
818,Supaul,Triveniganj,TRIBENIGANG,PILUWA,80,PILWAHA,SARDAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564221)
819,Supaul,Triveniganj,TRIBENIGANG,PILUWA,81,PILWAHA,SARDAR TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001564221)
820,Supaul,Triveniganj,TRIBENIGANG,PILUWA,82,PILWAHA,SARDAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564223)
821,Supaul,Triveniganj,TRIBENIGANG,PILUWA,83,PILWAHA,SARDAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564223)
822,Supaul,Triveniganj,TRIBENIGANG,PILUWA,84,PILWAHA,SARDAR TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001564223)
823,Supaul,Triveniganj,TRIBENIGANG,PILUWA,85,PILWAHA,SARDAR TOLA,Deep tubewell,Ground Water,,HandPump,Tribeniganj (Piluw aha) Spot Source Scheme(0005708352)
824,Supaul,Triveniganj,TRIBENIGANG,PILUWA,86,PILWAHA,YADAV TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001564212)
825,Supaul,Triveniganj,TRIBENIGANG,PILUWA,87,PILWAHA,YADAV TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564212)
826,Supaul,Triveniganj,TRIBENIGANG,PILUWA,88,PILWAHA,YADAV TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564215)
827,Supaul,Triveniganj,TRIBENIGANG,PILUWA,89,PILWAHA,YADAV TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001564215)
828,Supaul,Triveniganj,TRIBENIGANG,PILUWA,90,PILWAHA,YADAV TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001564217)
829,Supaul,Triveniganj,TRIBENIGANG,PILUWA,91,PILWAHA,YADAV TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564217)
830,Supaul,Triveniganj,TRIBENIGANG,PILUWA,92,PILWAHA,YADAV TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977466)
831,Supaul,Triveniganj,TRIBENIGANG,PILUWA,93,PILWAHA,YADAV TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977466)
832,Supaul,Triveniganj,TRIBENIGANG,PILUWA,94,PILWAHA,YADAV TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977466)
833,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,1,BABHANGANWA,BABHANGAMA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0002399982)
834,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,2,BABHANGANWA,BABHANGAMA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0002399982)
835,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,3,BABHANGANWA,BABHANGAMA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0002399985)
836,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,4,BABHANGANWA,BABHANGAMA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0002399985)
837,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,5,BABHANGANWA,BABHANGAMA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
838,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,6,BABHANGANWA,BABHANGAMA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
839,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,7,BABHANGANWA,BABHANGAMA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
840,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,8,BABHANGANWA,BRAHMAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0002400007)
841,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,9,BABHANGANWA,BRAHMAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0002400007)
842,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,10,BABHANGANWA,BRAHMAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
843,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,11,BABHANGANWA,BRAHMAN TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
844,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,12,BABHANGANWA,CHAMAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564120)
845,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,13,BABHANGANWA,CHAMAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564120)
846,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,14,BABHANGANWA,CHAMAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001976955)
847,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,15,BABHANGANWA,CHAMAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001976955)
848,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,16,BABHANGANWA,CHAMAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
849,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,17,BABHANGANWA,CHAMAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
850,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,18,BABHANGANWA,CHAMAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
851,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,19,BABHANGANWA,MANDAL TOLA,tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564110)
852,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,20,BABHANGANWA,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564110)
853,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,21,BABHANGANWA,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564112)
854,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,22,BABHANGANWA,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564112)
855,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,23,BABHANGANWA,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564114)
856,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,24,BABHANGANWA,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564114)
857,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,25,BABHANGANWA,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564118)
858,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,26,BABHANGANWA,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001564118)
859,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,27,BABHANGANWA,MANDAL TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
860,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,28,BABHANGANWA,MANDAL TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
861,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,29,BABHANGANWA,MEHTA TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj (Babhangama) Spot Source Scheme(0005708314)
862,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,30,BABHANGANWA,MEHTA TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
863,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,31,BABHANGANWA,MEHTA TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
864,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,32,BABHANGANWA,MIYA TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
865,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,33,BABHANGANWA,MIYA TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
866,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,34,BABHANGANWA,MIYA TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
867,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,35,BABHANGANWA,MUSHARI,Deep tubewell,Ground Water,Narha Tola 172,HandPump,Tribeniganj Anganw adi Scheme(0005084692)
868,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,36,BABHANGANWA,MUSHARI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Anganw adi Scheme(0005084692)
869,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,37,BABHANGANWA,MUSHARI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
870,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,38,BABHANGANWA,MUSHARI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
871,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,39,BABHANGANWA,SAHU TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0002400548)
872,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,40,BABHANGANWA,SAHU TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0002400548)
873,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,41,BABHANGANWA,SAHU TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
874,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,42,BABHANGANWA,SAHU TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
875,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,43,BABHANGANWA,SAHU TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
876,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,44,BABHANGANWA,SARDAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
877,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,45,BABHANGANWA,SARDAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Hp(0004691005)
878,Supaul,Triveniganj,TRIBENIGANJ,BABHANGAMA,46,BABHANGANWA,SARDAR TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Tribeniganj Spot Source Scheme(0004036959)
