Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,RAHIKA,ASRATH PUR,Deep tubewell,Ground Water,Pokhar Bhindaa Par Asrathpur,HandPump,Bathu Pujra(0000043896)
2,RAHIKA,ASRATH PUR,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Hand Pump Scheme(0004690938)
3,RAHIKA,ASRATH PUR,Shallow tubewell,Ground Water,Koresha H/O Abdul Majid Ghar Ke Bagal Me,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
4,RAHIKA,BAHTARA,Deep tubewell,Ground Water,Mandir Ke Paas,HandPump,Hand Pump Scheme(0004690938)
5,RAHIKA,BAHTARA,Deep tubewell,Ground Water,Sarvajanik Sthaan,HandPump,Laxmo Yadav(0000043925)
6,RAHIKA,BAHTARA,Shallow tubewell,Ground Water,Sarvajanik Sthaan,HandPump,NC/PC RAHIKA- 2(0005706286)
7,RAHIKA,BAHTARA,Shallow tubewell,Ground Water,Pokhar Bhindaa Par,HandPump,NC/PC RAHIKA- 2(0005706286)
8,RAHIKA,BAHTARA,Shallow tubewell,Ground Water,Chow k Par Bahtara,HandPump,NC/PC RAHIKA- 2(0005706286)
9,RAHIKA,BAHTARA,Shallow tubewell,Ground Water,Pokhar Bhindaa Par,HandPump,NC/PC RAHIKA- 2(0005706236)
10,RAHIKA,BAHTARA,Shallow tubewell,Ground Water,Radha Mohan Ke Ghar Ke Pas,HandPump,NC/PC RAHIKA- 2(0005706236)
11,RAHIKA,BAHTARA,Shallow tubewell,Ground Water,Deelip Kumar Ke Ghar Ke Pas,HandPump,NC/PC RAHIKA- 2(0005706236)
12,RAHIKA,BAHTARA,Deep tubewell,Ground Water,Chow k Par,HandPump,Pokhar Vindapar(0000043923)
13,RAHIKA,BARAHA TOL,Shallow tubewell,Ground Water,Mishru Yadav,HandPump,MLA QUOTA- Rahika(0005331100)
14,RAHIKA,BARAHA TOL,Shallow tubewell,Ground Water,Mishri Yadav S/O Sutay Yadav,HandPump,MLA QUOTA-RAHIKA -1(0005485879)
15,RAHIKA,BARAHA TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001965314)
16,RAHIKA,DHANUKI,Deep tubewell,Ground Water,Kamo Devi Ke Ghar Ke Pas,HandPump,Hand Pump Scheme(0004690938)
17,RAHIKA,DHANUKI,Deep tubewell,Ground Water,Nc/Pc Scheme For Rahika Block,SPOT,Nc/Pc Scheme For Rahika Block(0004563522)
