id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,1,BAHUARWA,BAHUARWA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
2,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,2,BAHUARWA,BAHUARWA,Deep tubewell,Ground Water,Near Mandir,HandPump,Mainatanr Scheme(0001967762)
3,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,3,MADHURI,DOM TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545425)
4,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,4,MADHURI,HARIJAN TOLI,Deep tubewell,Ground Water,Near Harijan Basti,HandPump,Mainatand Scheme(0007066845)
5,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,5,MADHURI,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545426)
6,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,6,MADHURI,KURMI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545427)
7,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,7,MADHURI,MADHURI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545428)
8,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,8,MADHURI,RAILAY TOLI DAKKHAIN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545429)
9,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,9,MADHURI,SHEKH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545430)
10,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,10,MADHURI,UTTER TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545431)
11,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,11,PAKUHAWA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545432)
12,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,12,PAKUHAWA,KOERI TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545433)
13,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,13,PAKUHAWA,MIYA TOLI,Deep tubewell,Ground Water,Near Main Road,HandPump,Mainatand Scheme(0007066845)
14,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,14,PAKUHAWA,MIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545434)
15,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,15,PAKUHAWA,PAKUWHWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545435)
16,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,16,PAKUHAWA,POKUAHWA PACHHIM,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545436)
17,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,17,PAKUHAWA,POKUAHWA PURAB,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545437)
18,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,18,PARSOTIMPUR,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545438)
19,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,19,PARSOTIMPUR,KOERIA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545439)
20,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,20,PARSOTIMPUR,MAUTH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545440)
21,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,21,PARSOTIMPUR,MUSHER TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545441)
22,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,22,PARSOTIMPUR,PURSHOTAMPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545442)
23,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,23,PARSOTIMPUR,RAILWAY BND,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545443)
24,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,24,TILANGI BAHURWA,DHOBI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545444)
25,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,25,TILANGI BAHURWA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545445)
26,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,26,TILANGI BAHURWA,MIYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545446)
27,Pashchim Champaran,Sikta,MAINATANR,MADHURI PARSA,27,TILANGI BAHURWA,TILANGI BAHURWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545447)
28,Pashchim Champaran,Sikta,SIKTA,PARSOUNI,1,GAURIPUR,GAURI BAZAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546834)
29,Pashchim Champaran,Sikta,SIKTA,PARSOUNI,2,GAURIPUR,GOURI PUR,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001970071)
30,Pashchim Champaran,Sikta,SIKTA,PARSOUNI,3,GAURIPUR,GOURI PUR,Deep tubewell,Ground Water,HARIJAN TOLLI,HandPump,SIKTA SCHEME(0006569732)
31,Pashchim Champaran,Sikta,SIKTA,PARSOUNI,4,GAURIPUR,SEKHAWA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546835)
32,Pashchim Champaran,Sikta,SIKTA,PARSOUNI,5,PARSAUNI GHOGHA,MAGHI TOLI,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001970079)
33,Pashchim Champaran,Sikta,SIKTA,PARSOUNI,6,PARSAUNI GHOGHA,MAHATO TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546836)
34,Pashchim Champaran,Sikta,SIKTA,PARSOUNI,7,PARSAUNI GHOGHA,NAYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546837)
35,Pashchim Champaran,Sikta,SIKTA,PARSOUNI,8,PARSAUNI GHOGHA,PARSAUNI GHOGHA,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001970083)
36,Pashchim Champaran,Sikta,SIKTA,PARSOUNI,9,PARSAUNI MURLI,MURLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546838)
37,Pashchim Champaran,Sikta,SIKTA,PARSOUNI,10,PARSAUNI MURLI,MURLI UTTAR TOLI,Shallow tubewell,Ground Water,,HandPump,Sikta Scheme(0001969844)
38,Pashchim Champaran,Sikta,SIKTA,PARSOUNI,11,PARSAUNI MURLI,MURLI UTTAR TOLI,Deep tubewell,Ground Water,NEAREST SIDE,HandPump,SIKTA SCHEME(0006569765)
39,Pashchim Champaran,Sikta,SIKTA,PARSOUNI,12,PARSAUNI MURLI,PARSAUNI MURLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546839)
40,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,1,BASANTPUR,BASHANPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545487)
41,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,2,BASANTPUR,DAKHIN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545488)
42,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,3,BASANTPUR,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545489)
43,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,4,BASANTPUR,SEKH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545490)
44,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,5,CHIUTAHA,CHIOUTAHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545491)
45,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,6,CHIUTAHA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545492)
46,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,7,CHIUTAHA,INDRA AWAS,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545493)
47,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,8,CHIUTAHA,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545494)
48,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,9,CHIUTAHA,NAYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545495)
49,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,10,INARWA,BARJAR TOLI,Deep tubewell,Ground Water,,HandPump,Mainatanr Scheme(0001967870)
50,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,11,INARWA,HARIJAN TOLI,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Mainatand Scheme(0007066845)
51,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,12,INARWA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545496)
52,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,13,INARWA,INARWA,Deep tubewell,Ground Water,,HandPump,Mainatanr Scheme(0001967879)
53,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,14,INARWA,MIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545497)
54,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,15,LIPNI,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545498)
55,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,16,LIPNI,KANU TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545499)
56,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,17,LIPNI,LIPNI,Deep tubewell,Ground Water,,HandPump,Mainatanr Scheme(0001967916)
57,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,18,LIPNI,MIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545500)
58,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,19,PURAINA,DACHIN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545501)
59,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,20,PURAINA,DHOBI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545502)
60,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,21,PURAINA,HARIJAN TOLA,Deep tubewell,Ground Water,Near Maszid,HandPump,Mainatand Scheme(0007066845)
61,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,22,PURAINA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545503)
62,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,23,PURAINA,KAYSAT TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545504)
63,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,24,PURAINA,MIYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545505)
64,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,25,PURAINA,PURAB TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545506)
65,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,26,PURAINA,PURAINIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545507)
66,Pashchim Champaran,Sikta,MAINATANR,PURAINIYA,27,PURAINA,TELI TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545508)
67,Pashchim Champaran,Sikta,MAINATANR,INARWA,1,INDARWA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545409)
68,Pashchim Champaran,Sikta,MAINATANR,INARWA,2,INDARWA,INARWA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAINATAND SCHENE(0006573916)
69,Pashchim Champaran,Sikta,MAINATANR,INARWA,3,INDARWA,INARWA,Deep tubewell,Ground Water,NEAR SHIV MANDIR,HandPump,MAINATAND SCHENE(0006573916)
70,Pashchim Champaran,Sikta,MAINATANR,INARWA,4,INDARWA,INARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545410)
71,Pashchim Champaran,Sikta,MAINATANR,INARWA,5,INDARWA,INARWA,Deep tubewell,Ground Water,M.S. INARWA BAZAR,HandPump,School Scheme(0006573087)
72,Pashchim Champaran,Sikta,MAINATANR,INARWA,6,INDARWA,JADAW TOLA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAINATAND SCHEME(0006574016)
73,Pashchim Champaran,Sikta,MAINATANR,INARWA,7,INDARWA,JADAW TOLA,Deep tubewell,Ground Water,NEAR DURGA MANDIR,HandPump,MAINATAND SCHEME(0006574016)
74,Pashchim Champaran,Sikta,MAINATANR,INARWA,8,INDARWA,JADAW TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545411)
75,Pashchim Champaran,Sikta,MAINATANR,INARWA,9,INDARWA,KOYRI TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545412)
76,Pashchim Champaran,Sikta,MAINATANR,INARWA,10,INDARWA,MIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545413)
77,Pashchim Champaran,Sikta,MAINATANR,INARWA,11,KHAMHIA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545414)
78,Pashchim Champaran,Sikta,MAINATANR,INARWA,12,KHAMHIA,KHAMIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545415)
79,Pashchim Champaran,Sikta,MAINATANR,INARWA,13,KHAMHIA,MIYAN TOLI,Deep tubewell,Ground Water,Miya Tola Inside,HandPump,Mainatand Scheme(0007066845)
80,Pashchim Champaran,Sikta,MAINATANR,INARWA,14,KHAMHIA,MIYAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545416)
81,Pashchim Champaran,Sikta,MAINATANR,INARWA,15,KHAMHIA,MUKHIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545417)
82,Pashchim Champaran,Sikta,MAINATANR,INARWA,16,KHAMHIA,YADAW TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545418)
83,Pashchim Champaran,Sikta,MAINATANR,INARWA,17,NAGARDAHI,HARIJAN TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Mainatand Scheme(0007066845)
84,Pashchim Champaran,Sikta,MAINATANR,INARWA,18,NAGARDAHI,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545419)
85,Pashchim Champaran,Sikta,MAINATANR,INARWA,19,NAGARDAHI,MIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545420)
86,Pashchim Champaran,Sikta,MAINATANR,INARWA,20,NAGARDAHI,NAGRDEI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545421)
87,Pashchim Champaran,Sikta,MAINATANR,INARWA,21,NAGARDAHI,YADAW TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545422)
88,Pashchim Champaran,Sikta,MAINATANR,INARWA,22,SENULARIYA,SENUWARIYA,Deep tubewell,Ground Water,,HandPump,Mainatanr Scheme(0001966664)
89,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,1,SAMAHUTA,DAKHIN TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001971003)
90,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,2,SAMAHUTA,DAKHIN TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088618)
91,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,3,SAMAHUTA,L.B. SINGH TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088628)
92,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,4,SAMAHUTA,NADI PERKA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546298)
93,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,5,SAMAHUTA,PARTI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546299)
94,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,6,SAMAHUTA,SOMHOUTA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001971007)
95,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,7,SAMAHUTA,SOMHOUTA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088623)
96,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,8,SAMAHUTA,UTTAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546300)
97,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,9,SIRSIA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546301)
98,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,10,SIRSIA,MIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546302)
99,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,11,SIRSIA,SIRISIA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,NARKATIYAGANJ SCHEME(0006572126)
100,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,12,SIRSIA,SIRISIA,Deep tubewell,Ground Water,NEAR SHIV MANDIR,HandPump,NARKATIYAGANJ SCHEME(0006572126)
101,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,13,SIRSIA,SIRISIA,Deep tubewell,Ground Water,Inside Habitation,HandPump,NARKATIYAGANJ SCHEME(0006608987)
102,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,14,SIRSIA,SIRISIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546303)
103,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,15,SIRSIA,UTTAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546304)
104,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,16,SIRSIA,YADAV TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546305)
105,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,17,SOMGARH,BAHADUR SINGH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546306)
106,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,18,SOMGARH,CHAMAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546307)
107,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,19,SOMGARH,DUSAD TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546308)
108,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,20,SOMGARH,GOSTA TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088635)
109,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,21,SOMGARH,KURMI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546309)
110,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,22,SOMGARH,NAYA TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088657)
111,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,23,SOMGARH,SOMGARH,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001971012)
112,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,24,SOMGARH,SOMGARH,Deep tubewell,Ground Water,,HandPump,Narkatiganj Scheme(0004088664)
113,Pashchim Champaran,Sikta,NARKATIAGANJ,SOMAGADH,25,SOMGARH,SOMGARH,Deep tubewell,Ground Water,M.S. SOMGARH,HandPump,School Scheme(0006574127)
114,Pashchim Champaran,Sikta,MAINATANR,RAMPUR,1,BAKULAHIA,BAKULAHIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545509)
115,Pashchim Champaran,Sikta,MAINATANR,RAMPUR,2,BAKULAHIA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545510)
116,Pashchim Champaran,Sikta,MAINATANR,RAMPUR,3,BAKULAHIA,THARU TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545511)
117,Pashchim Champaran,Sikta,MAINATANR,RAMPUR,4,BAKULAHIA,YADAV TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545512)
118,Pashchim Champaran,Sikta,MAINATANR,RAMPUR,5,BEHRI,BEHRI,Deep tubewell,Ground Water,,HandPump,Mainatanr Scheme(0001967920)
119,Pashchim Champaran,Sikta,MAINATANR,RAMPUR,6,BEHRI,BEHRI,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,MAINATNAD SCHEME(0006575652)
120,Pashchim Champaran,Sikta,MAINATANR,RAMPUR,7,BEHRI,BEHRI,Deep tubewell,Ground Water,NEAR PIPAL,HandPump,MAINATNAD SCHEME(0006575652)
121,Pashchim Champaran,Sikta,MAINATANR,RAMPUR,8,CHAPARIA TOLA,CHAPARIA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004669204)
122,Pashchim Champaran,Sikta,MAINATANR,RAMPUR,9,CHAPARIA TOLA,CHAPARIA TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
123,Pashchim Champaran,Sikta,MAINATANR,RAMPUR,10,CHAPARIA TOLA,CHAPARIA TOLA,Deep tubewell,Ground Water,Road Side,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
124,Pashchim Champaran,Sikta,MAINATANR,RAMPUR,11,CHAPARIA TOLA,CHAPARIA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Mainatanr Block,SPOT,Nc/Pc Scheme For Mainatanr Block(0004545513)
