Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,RATAHO,CHAMAR TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001344249)
2,RATAHO,CHAMAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001344249)
3,RATAHO,CHAMAR TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001344249)
4,RATAHO,CHAMAR TOLA,Deep tubewell,Ground Water,,HandPump,Marauna Spot Source Scheme(0005704766)
5,RATAHO,CHAMAR TOLA,Deep tubewell,Ground Water,,HandPump,Marauna Spot Source Scheme(0005704766)
6,RATAHO,PASWAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001344243)
7,RATAHO,PASWAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001344243)
8,RATAHO,PASWAN TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001344243)
9,RATAHO,PASWAN TOLA,Deep tubewell,Ground Water,,HandPump,Marauna Spot Source Scheme(0005704766)
10,RATAHO,RATHOO,Deep tubewell,Ground Water,T/W 1,HandPump,Marauna QA Scheme(0007084846)
11,RATAHO,RATHOO,Deep tubewell,Ground Water,Nc/Pc Scheme For Marauna Block,SPOT,Nc/Pc Scheme For Marauna Block(0004532758)
12,RATAHO,RATHOO,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Marauna Block(0004532758)
13,RATAHO,RATHOO,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Marauna Block(0004532758)
14,ZANARDAN PUR,PANDAY PATTEE,Deep tubewell,Ground Water,T/W 1,HandPump,Marauna QA Scheme(0007084846)
15,ZANARDAN PUR,PANDAY PATTEE,Deep tubewell,Ground Water,Nc/Pc Scheme For Marauna Block,SPOT,Nc/Pc Scheme For Marauna Block(0004532759)
16,ZANARDAN PUR,PANDAY PATTEE,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Marauna Block(0004532759)
17,ZANARDAN PUR,PANDAY PATTEE,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Marauna Block(0004532759)
18,ZANARDAN PUR,ZANARDAN PUR,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001344257)
19,ZANARDAN PUR,ZANARDAN PUR,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001344257)
20,ZANARDAN PUR,ZANARDAN PUR,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001344263)
21,ZANARDAN PUR,ZANARDAN PUR,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001344263)
22,ZANARDAN PUR,ZANARDAN PUR,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001344263)
23,ZANARDAN PUR,ZANARDAN PUR,Deep tubewell,Ground Water,T/W 1,HandPump,Marauna QA Scheme(0007084846)
