Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,GHOGKARIA,GHOGHARARIA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001976260)
2,GHOGKARIA,GHOGHARARIA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001976260)
3,GHOGKARIA,GHOGHARARIA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001976329)
4,GHOGKARIA,GHOGHARARIA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001976329)
5,GHOGKARIA,GHOGHARARIA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977967)
6,GHOGKARIA,GHOGHARARIA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977967)
7,GHOGKARIA,GHOGHARARIA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977968)
8,GHOGKARIA,GHOGHARARIA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001977968)
9,GHOGKARIA,GHOGHARARIA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001977968)
10,GHOGKARIA,GHOGHARARIA H TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001976301)
11,GHOGKARIA,GHOGHARARIA H TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001976301)
12,GHOGKARIA,GHOGHARARIA H TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001976301)
13,GHOGKARIA,MURLAYAHI,Deep tubewell,Ground Water,,HandPump,Marauna Spot Source Scheme(0005704766)
14,GHOGKARIA,MURLAYAHI,Deep tubewell,Ground Water,,HandPump,Marauna Spot Source Scheme(0005704766)
15,GHOGKARIA,MURLAYAHI,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Marauna Block(0004532720)
16,GHOGKARIA,MURLAYAHI,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Marauna Block(0004532720)
17,GHOGKARIA,MURLAYAHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Marauna Block,SPOT,Nc/Pc Scheme For Marauna Block(0004532720)
18,GHOGKARIA,MURLIYAHI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Marauna Block,SPOT,Nc/Pc Scheme For Marauna Block(0004532721)
19,GHOGKARIA,MURLIYAHI TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Marauna Block(0004532721)
20,GHOGKARIA,MURLIYAHI TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Marauna Block(0004532721)
21,GHOGKARIA,MURLIYAHI TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006546731)
22,GHOGKARIA,SOTARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Marauna Block,SPOT,Nc/Pc Scheme For Marauna Block(0004532722)
23,GHOGKARIA,SOTARI,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Marauna Block(0004532722)
24,GHOGKARIA,SOTARI,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Marauna Block(0004532722)
