id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
124,Pashchim Champaran,Nautan,NAUTAN,SANSARAIYA,3,CHARGAHA,SUBHASH NAGAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546477)
125,Pashchim Champaran,Nautan,NAUTAN,SANSARAIYA,4,CHARGAHA,YADAW TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546478)
126,Pashchim Champaran,Nautan,NAUTAN,SANSARAIYA,5,NOORAKHAP,NOORAKHAP,Deep tubewell,Ground Water,Near School,HandPump,Nautan Scheme(0007072934)
127,Pashchim Champaran,Nautan,NAUTAN,SANSARAIYA,6,NOORAKHAP,NOORAKHAP,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546479)
128,Pashchim Champaran,Nautan,NAUTAN,SANSARAIYA,7,PARVATHA TOLLA,NAWKA TOLA,Deep tubewell,Ground Water,Near Braham Sthan,HandPump,Nautan Scheme(0007072934)
129,Pashchim Champaran,Nautan,NAUTAN,SANSARAIYA,8,PARVATHA TOLLA,NAWKA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546480)
130,Pashchim Champaran,Nautan,NAUTAN,SANSARAIYA,9,PARVATHA TOLLA,PATVATIA TOLLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546481)
131,Pashchim Champaran,Nautan,NAUTAN,SANSARAIYA,10,SANSARAIYA,BAGHMARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546482)
132,Pashchim Champaran,Nautan,NAUTAN,SANSARAIYA,11,SANSARAIYA,KADMWA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546483)
133,Pashchim Champaran,Nautan,NAUTAN,SANSARAIYA,12,SANSARAIYA,NONIYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546484)
134,Pashchim Champaran,Nautan,NAUTAN,SANSARAIYA,13,SANSARAIYA,PASHI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546485)
135,Pashchim Champaran,Nautan,NAUTAN,SANSARAIYA,14,SANSARAIYA,RATAN PUR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546486)
136,Pashchim Champaran,Nautan,NAUTAN,SANSARAIYA,15,SANSARAIYA,SADHAWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546487)
137,Pashchim Champaran,Nautan,NAUTAN,SANSARAIYA,16,SANSARAIYA,SANSARAIYA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958704)
138,Pashchim Champaran,Nautan,NAUTAN,SANSARAIYA,17,SANSARAIYA,SANSARAIYA,Deep tubewell,Ground Water,Near Chaw k,HandPump,NAUTAN SCHEME(0006560736)
139,Pashchim Champaran,Nautan,NAUTAN,SANSARAIYA,18,SANSARAIYA,SANSARAIYA,Deep tubewell,Ground Water,Inside Habitation,HandPump,NAUTAN SCHEME(0006560736)
140,Pashchim Champaran,Nautan,NAUTAN,SANSARAIYA,19,SANSARAIYA,TIM TOLIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546488)
141,Pashchim Champaran,Nautan,NAUTAN,GUDARIA,1,GUDARIA,AWADHIYA TOLA,Deep tubewell,Ground Water,Near School,HandPump,Nautan Scheme(0007072934)
142,Pashchim Champaran,Nautan,NAUTAN,GUDARIA,2,GUDARIA,AWADHIYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546399)
143,Pashchim Champaran,Nautan,NAUTAN,GUDARIA,3,GUDARIA,BANKATWA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958525)
144,Pashchim Champaran,Nautan,NAUTAN,GUDARIA,4,GUDARIA,BANKATWA,Deep tubewell,Ground Water,Near Chauraha,HandPump,NAUTAN SCHEME(0006558801)
145,Pashchim Champaran,Nautan,NAUTAN,GUDARIA,5,GUDARIA,BANKATWA,Deep tubewell,Ground Water,Harijan Tola,HandPump,NAUTAN SCHEME(0006558801)
146,Pashchim Champaran,Nautan,NAUTAN,GUDARIA,6,GUDARIA,BANKATWA,Deep tubewell,Ground Water,Inside Habitation,HandPump,NAUTAN SCHEME(0006558801)
147,Pashchim Champaran,Nautan,NAUTAN,GUDARIA,7,GUDARIA,GUDARIYA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958529)
148,Pashchim Champaran,Nautan,NAUTAN,GUDARIA,8,GUDARIA,MANGAL PUR,Deep tubewell,Ground Water,Inside Habitation,HandPump,NAUTAN SCHEME(0006558837)
149,Pashchim Champaran,Nautan,NAUTAN,GUDARIA,9,GUDARIA,MANGAL PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546400)
150,Pashchim Champaran,Nautan,NAUTAN,GUDARIA,10,SHAMPUR KOTRAHA,CHAMAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546401)
151,Pashchim Champaran,Nautan,NAUTAN,GUDARIA,11,SHAMPUR KOTRAHA,DUSADH TOLI,Deep tubewell,Ground Water,Near Dusad Toli,HandPump,Nautan Scheme(0007072934)
152,Pashchim Champaran,Nautan,NAUTAN,GUDARIA,12,SHAMPUR KOTRAHA,DUSADH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546402)
153,Pashchim Champaran,Nautan,NAUTAN,GUDARIA,13,SHAMPUR KOTRAHA,SAMDHAWA DUBE TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546403)
154,Pashchim Champaran,Nautan,NAUTAN,GUDARIA,14,SHAMPUR KOTRAHA,SHYAMPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546404)
155,Pashchim Champaran,Nautan,NAUTAN,JAGDISHPUR,1,HALKHORWA,HALKHORWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546405)
156,Pashchim Champaran,Nautan,NAUTAN,JAGDISHPUR,2,JAGDISHPUR,BABU TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546406)
157,Pashchim Champaran,Nautan,NAUTAN,JAGDISHPUR,3,JAGDISHPUR,BIRTI TOLA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958534)
158,Pashchim Champaran,Nautan,NAUTAN,JAGDISHPUR,4,JAGDISHPUR,BIRTI TOLA,Deep tubewell,Ground Water,Near Road Side,HandPump,Nautan Scheme(0007072934)
159,Pashchim Champaran,Nautan,NAUTAN,JAGDISHPUR,5,JAGDISHPUR,DEGAWNA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958538)
160,Pashchim Champaran,Nautan,NAUTAN,JAGDISHPUR,6,JAGDISHPUR,DEGAWNA,Deep tubewell,Ground Water,Road Side,HandPump,NAUTAN SCHEME(0006558884)
161,Pashchim Champaran,Nautan,NAUTAN,JAGDISHPUR,7,JAGDISHPUR,DEGAWNA,Deep tubewell,Ground Water,Inside Habitation,HandPump,NAUTAN SCHEME(0006558884)
162,Pashchim Champaran,Nautan,NAUTAN,JAGDISHPUR,8,JAGDISHPUR,DEULIA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958542)
163,Pashchim Champaran,Nautan,NAUTAN,JAGDISHPUR,9,JAGDISHPUR,JAGDISHPUR,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958543)
164,Pashchim Champaran,Nautan,NAUTAN,JAGDISHPUR,10,JAGDISHPUR,MALAH TOLI,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958545)
165,Pashchim Champaran,Nautan,NAUTAN,JAGDISHPUR,11,JAGDISHPUR,NAIKA TOLA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958549)
166,Pashchim Champaran,Nautan,NAUTAN,JAGDISHPUR,12,JAGDISHPUR,NAIKA TOLA,Deep tubewell,Ground Water,Bichla Tola,HandPump,Nautan Scheme(0007072934)
167,Pashchim Champaran,Nautan,NAUTAN,JAGDISHPUR,13,JAGDISHPUR,PURNA DIH,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958551)
168,Pashchim Champaran,Nautan,NAUTAN,JAGDISHPUR,14,KHALWA GAHIRI,GAHARI KHALWA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958559)
169,Pashchim Champaran,Nautan,NAUTAN,JAGDISHPUR,15,KHALWA GAHIRI,GAMAHERIA,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Nautan Scheme(0007072934)
170,Pashchim Champaran,Nautan,NAUTAN,JAGDISHPUR,16,KHALWA GAHIRI,GAMAHERIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546407)
171,Pashchim Champaran,Nautan,NAUTAN,JAGDISHPUR,17,KHALWA GAHIRI,SHEKHAWNA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546408)
172,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,1,BARIYARPUR,BARIYAR PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546447)
173,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,2,BARIYARPUR,KHUTAHI,Deep tubewell,Ground Water,Near Braham Sthan,HandPump,Nautan Scheme(0007072934)
174,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,3,BARIYARPUR,KHUTAHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546448)
175,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,4,MANGALPUR KALAN,BAZAR PER,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546449)
176,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,5,MANGALPUR KALAN,BHUMIHAR TOLI,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958644)
177,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,6,MANGALPUR KALAN,CHAMAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546450)
178,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,7,MANGALPUR KALAN,KARANI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546451)
179,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,8,MANGALPUR KALAN,MANGALPUR KALA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958647)
180,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,9,MANGALPUR KALAN,MANGALPUR KALA,Deep tubewell,Ground Water,Near Mandir,HandPump,NAUTAN SCHEME(0006559370)
181,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,10,MANGALPUR KALAN,MANGALPUR KALA,Deep tubewell,Ground Water,Inside Habitation,HandPump,NAUTAN SCHEME(0006559370)
182,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,11,MANGALPUR KALAN,MUSHAHAR TOLA,Deep tubewell,Ground Water,Mushar Patti,HandPump,Nautan Scheme(0007072934)
183,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,12,MANGALPUR KALAN,MUSHAHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546452)
184,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,13,MANGALPUR KALAN,PURBARI TOLA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958648)
185,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,14,MANGALPUR KALAN,RAJPUT TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546453)
186,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,15,NAUTAN KHAS,BABU TOLA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004662649)
187,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,16,NAUTAN KHAS,BABU TOLA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958654)
188,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,17,NAUTAN KHAS,CHAMAR TOLI,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958657)
189,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,18,NAUTAN KHAS,MIYA TOLI,Deep tubewell,Ground Water,Near School,HandPump,Nautan Scheme(0007072934)
190,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,19,NAUTAN KHAS,MIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546454)
191,Pashchim Champaran,Nautan,NAUTAN,MANGALPUR KALA,20,NAUTAN KHAS,YADAW TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546455)
192,Pashchim Champaran,Nautan,BAIRIA,ALPHA,1,ALPHA,ALPHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544183)
193,Pashchim Champaran,Nautan,BAIRIA,ALPHA,2,ALPHA,DHUREE RAUT KE TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544184)
194,Pashchim Champaran,Nautan,BAIRIA,ALPHA,3,ALPHA,DOMA MAHTO KE TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544185)
195,Pashchim Champaran,Nautan,BAIRIA,ALPHA,4,ALPHA,GOPI RAUT KE TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544186)
196,Pashchim Champaran,Nautan,BAIRIA,ALPHA,5,ALPHA,LOMOYEA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544187)
197,Pashchim Champaran,Nautan,BAIRIA,ALPHA,6,ALPHA,MIYA TOLI,Deep tubewell,Ground Water,,HandPump,Bairia PC Habitation Scheme(0005537639)
198,Pashchim Champaran,Nautan,BAIRIA,ALPHA,7,ALPHA,MIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544188)
199,Pashchim Champaran,Nautan,BAIRIA,ALPHA,8,ALPHA,SHAKE SINGH KE TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544189)
200,Pashchim Champaran,Nautan,BAIRIA,ALPHA,9,ALPHA,VAGRASION RAUT KE TOLA,Deep tubewell,Ground Water,,HandPump,Bairia PC Habitation Scheme(0005537639)
201,Pashchim Champaran,Nautan,BAIRIA,ALPHA,10,ALPHA,VAGRASION RAUT KE TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544190)
202,Pashchim Champaran,Nautan,BAIRIA,DAKSHIN PATJIRWA,1,DACHEN PATJARWA,BIN Tola,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544261)
203,Pashchim Champaran,Nautan,BAIRIA,DAKSHIN PATJIRWA,2,DACHEN PATJARWA,DACHEN PATZARWA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959323)
204,Pashchim Champaran,Nautan,BAIRIA,DAKSHIN PATJIRWA,3,DACHEN PATJARWA,GORRAHIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544262)
205,Pashchim Champaran,Nautan,BAIRIA,DAKSHIN PATJIRWA,4,DACHEN PATJARWA,JAHWA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,COVERAGE IN PC TOLA IN 2012+AC0- 13(0004734716)
206,Pashchim Champaran,Nautan,BAIRIA,DAKSHIN PATJIRWA,5,DACHEN PATJARWA,JAHWA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544263)
207,Pashchim Champaran,Nautan,BAIRIA,DAKSHIN PATJIRWA,6,DACHEN PATJARWA,LALA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544264)
208,Pashchim Champaran,Nautan,BAIRIA,DAKSHIN PATJIRWA,7,DACHEN PATJARWA,RANHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544265)
209,Pashchim Champaran,Nautan,BAIRIA,GAMBIHARPUR,1,DAMODARPUR,DOMODARPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544281)
210,Pashchim Champaran,Nautan,BAIRIA,GAMBIHARPUR,2,DIH BHARAUWA,DIA BHRAWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544282)
211,Pashchim Champaran,Nautan,BAIRIA,GAMBIHARPUR,3,GAMBHIRPUR,GAMBIHARPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544283)
212,Pashchim Champaran,Nautan,BAIRIA,GAMBIHARPUR,4,GAMBHIRPUR,NARAYANPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544284)
213,Pashchim Champaran,Nautan,BAIRIA,GAMBIHARPUR,5,NARAYANPUR,NARAYANPUR,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959341)
214,Pashchim Champaran,Nautan,BAIRIA,PAKHNADUMARNA,1,DUMARIA,BAZAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544312)
215,Pashchim Champaran,Nautan,BAIRIA,PAKHNADUMARNA,2,DUMARIA,DHOBI TOLA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959365)
216,Pashchim Champaran,Nautan,BAIRIA,PAKHNADUMARNA,3,DUMARIA,DUMERIYA,Deep tubewell,Ground Water,,HandPump,Bairia Scheme(0001959370)
217,Pashchim Champaran,Nautan,BAIRIA,PAKHNADUMARNA,4,DUMARIA,DUMERIYA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959370)
218,Pashchim Champaran,Nautan,BAIRIA,PAKHNADUMARNA,5,DUMARIA,DUMERIYA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bairiya Scheme(0006551317)
219,Pashchim Champaran,Nautan,BAIRIA,PAKHNADUMARNA,6,DUMARIA,JAGIRAHA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959397)
220,Pashchim Champaran,Nautan,BAIRIA,PAKHNADUMARNA,7,DUMARIA,KURMI TOLA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959403)
221,Pashchim Champaran,Nautan,BAIRIA,PAKHNADUMARNA,8,DUMARIA,PAKHNAHA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959409)
222,Pashchim Champaran,Nautan,BAIRIA,PAKHNADUMARNA,9,DUMARIA,PAKHNAHA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bairiya Scheme(0006551436)
223,Pashchim Champaran,Nautan,BAIRIA,PAKHNADUMARNA,10,DUMARIA,SHEKH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544313)
224,Pashchim Champaran,Nautan,BAIRIA,PAKHNADUMARNA,11,MOTIPUR,KAMAL MAHTO KE TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544314)
225,Pashchim Champaran,Nautan,BAIRIA,PAKHNADUMARNA,12,MOTIPUR,MOTIPUR NAW KA TOLA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959415)
226,Pashchim Champaran,Nautan,BAIRIA,PAKHNADUMARNA,13,MOTIPUR,P. MUSHAHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544315)
227,Pashchim Champaran,Nautan,BAIRIA,PAKHNADUMARNA,14,MOTIPUR,POKHARIA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959420)
228,Pashchim Champaran,Nautan,BAIRIA,PAKHNADUMARNA,15,MOTIPUR,TOLLA MOTIPUR,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959425)
229,Pashchim Champaran,Nautan,NAUTAN,KOTARAHA,1,BAIRIA,BAIRIYA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004734688)
230,Pashchim Champaran,Nautan,NAUTAN,KOTARAHA,2,BAIRIA,BAIRIYA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004734689)
231,Pashchim Champaran,Nautan,NAUTAN,KOTARAHA,3,BAIRIA,BAIRIYA,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Nautan Scheme(0007072934)
232,Pashchim Champaran,Nautan,NAUTAN,KOTARAHA,4,BAIRIA,BAIRIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546440)
233,Pashchim Champaran,Nautan,NAUTAN,KOTARAHA,5,KOTARAHA,BAJU BHAGAT KA TOLA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958608)
234,Pashchim Champaran,Nautan,NAUTAN,KOTARAHA,6,KOTARAHA,BIN TOLI,Deep tubewell,Ground Water,Near Pokhara,HandPump,Nautan Scheme(0007072934)
235,Pashchim Champaran,Nautan,NAUTAN,KOTARAHA,7,KOTARAHA,BIN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546441)
236,Pashchim Champaran,Nautan,NAUTAN,KOTARAHA,8,KOTARAHA,KOTARAHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546442)
237,Pashchim Champaran,Nautan,NAUTAN,KOTARAHA,9,KOTARAHA,MALAH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546443)
238,Pashchim Champaran,Nautan,NAUTAN,KOTARAHA,10,KOTARAHA,MUKHIYA KA TOLA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958628)
239,Pashchim Champaran,Nautan,NAUTAN,KOTARAHA,11,KOTARAHA,MUSAHER TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546444)
240,Pashchim Champaran,Nautan,NAUTAN,KOTARAHA,12,KOTARAHA,SHAM PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546445)
241,Pashchim Champaran,Nautan,NAUTAN,KOTARAHA,13,KOTARAHA,YADAW TOLA,Shallow tubewell,Ground Water,Nautan Scheme(,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004662686)
242,Pashchim Champaran,Nautan,NAUTAN,KOTARAHA,14,KOTARAHA,YADAW TOLA,Shallow tubewell,Ground Water,Nautan Scheme(,HandPump,Nautan Scheme(0001958631)
243,Pashchim Champaran,Nautan,NAUTAN,KOTARAHA,15,RAMNAGR,RAMNAGAR,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958639)
244,Pashchim Champaran,Nautan,NAUTAN,KOTARAHA,16,RAMNAGR,SHEKH TOLI,Deep tubewell,Ground Water,Near Road Side,HandPump,Nautan Scheme(0007072934)
245,Pashchim Champaran,Nautan,NAUTAN,KOTARAHA,17,RAMNAGR,SHEKH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546446)
246,Pashchim Champaran,Nautan,NAUTAN,DABARIYA,1,BAIKUNTHWA,AHIR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546367)
247,Pashchim Champaran,Nautan,NAUTAN,DABARIYA,2,BAIKUNTHWA,BAIKUNTHWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546368)
248,Pashchim Champaran,Nautan,NAUTAN,DABARIYA,3,BAIKUNTHWA,HARIZAN TOLA,Deep tubewell,Ground Water,Near Chamar Toli,HandPump,Nautan Scheme(0007072934)
249,Pashchim Champaran,Nautan,NAUTAN,DABARIYA,4,BAIKUNTHWA,HARIZAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546369)
250,Pashchim Champaran,Nautan,NAUTAN,DABARIYA,5,BAIKUNTHWA,MUSAHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546370)
251,Pashchim Champaran,Nautan,NAUTAN,DABARIYA,6,BAIKUNTHWA,PANDEY TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546371)
252,Pashchim Champaran,Nautan,NAUTAN,DABARIYA,7,BAIKUNTHWA,PURBARI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546372)
253,Pashchim Champaran,Nautan,NAUTAN,DABARIYA,8,DABARIYA,AHIR TOLA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958510)
