id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
272,Pashchim Champaran,Ramnagar,GAUNAHA,BHITIHARWA,11,MATIHANI,MATIHANI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
273,Pashchim Champaran,Ramnagar,GAUNAHA,BHITIHARWA,12,MATIHANI,MATIHANI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha Scheme(0001961850)
274,Pashchim Champaran,Ramnagar,GAUNAHA,BHITIHARWA,13,MATIHANI,MATIHANI,Deep tubewell,Ground Water,Near Braham Sthan,HandPump,Gaunaha Scheme(0007067025)
275,Pashchim Champaran,Ramnagar,GAUNAHA,BHITIHARWA,14,SEMRA SIRAMPUR,HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
276,Pashchim Champaran,Ramnagar,GAUNAHA,BHITIHARWA,15,SEMRA SIRAMPUR,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544644)
277,Pashchim Champaran,Ramnagar,GAUNAHA,BHITIHARWA,16,SEMRA SIRAMPUR,SEMARA SRIRAMPUR,Deep tubewell,Ground Water,,HandPump,Gaunaha Scheme(0001961854)
278,Pashchim Champaran,Ramnagar,GAUNAHA,BHITIHARWA,17,SEMRA SIRAMPUR,SEMARA SRIRAMPUR,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,GAUNAHA SCHEME(0006569470)
279,Pashchim Champaran,Ramnagar,GAUNAHA,BHITIHARWA,18,SEMRA SIRAMPUR,SEMARA SRIRAMPUR,Deep tubewell,Ground Water,NEAR CHAUCK,HandPump,GAUNAHA SCHEME(0006569470)
280,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,1,BAKRI PACHRUKHIYA,AHIR TOLI,Deep tubewell,Ground Water,Near Masjid,HandPump,Ramnagar Scheme(0001968768)
281,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,2,BAKRI PACHRUKHIYA,BAKRI PACHRUKHIA,Deep tubewell,Ground Water,Mor Per,HandPump,Ramnagar Scheme(0001968772)
282,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,3,BAKRI PACHRUKHIYA,BAKRI PACHRUKHIA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,RAMNAGAR SCHEME(0006557681)
283,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,4,BAKRI PACHRUKHIYA,BAKRI PACHRUKHIA,Deep tubewell,Ground Water,NEAR TEMPLE,HandPump,RAMNAGAR SCHEME(0006557681)
284,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,5,BAKRI PACHRUKHIYA,DOM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546698)
285,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,6,BAKRI PACHRUKHIYA,GIRI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546699)
286,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,7,BAKRI PACHRUKHIYA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546700)
287,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,8,BAKRI PACHRUKHIYA,THARU TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546701)
288,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,9,BAKWA,BAKWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546702)
289,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,10,BAKWA,HARIJAN TOLI,Deep tubewell,Ground Water,Near Mandir,HandPump,Ramnagar Scheme(0001968775)
290,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,11,BAKWA,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546703)
291,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,12,BAKWA,THARU TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546704)
292,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,13,KHAIRIA,KHAIRA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546705)
293,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,14,PAKRI,HARIJAN TOLI,Deep tubewell,Ground Water,Near Harijan Toli,HandPump,Ramnagar Scheme(0001968776)
294,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,15,PAKRI,NUNIA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546706)
295,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,16,PAKRI,PAKRI,Deep tubewell,Ground Water,Near School Boundary Wall,HandPump,Ramnagar Scheme(0001968777)
296,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,17,PARSAUNI,BAKHARI PACHRUKHIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546707)
297,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,18,PARSAUNI,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546708)
298,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,19,PARSAUNI,HARIJAN TOLI,Deep tubewell,Ground Water,"Ward-4, Near Durga Ram",HandPump,Ramnagar Scheme(0007064909)
299,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,20,PARSAUNI,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546709)
300,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,21,PARSAUNI,PARSAUNI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Scheme(0001968778)
301,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,22,PARSAUNI,PARSAUNI,Deep tubewell,Ground Water,P.S.Jharharw a,HandPump,Ramnagar Scheme(0002765923)
302,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,23,PARSAUNI,PARSAUNI,Deep tubewell,Ground Water,P.S.Barw a Chandraul,HandPump,Ramnagar Scheme(0002765927)
303,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,24,PARSAUNI,PARSAUNI,Deep tubewell,Ground Water,U.M.S. Parsauni,HandPump,Ramnagar Scheme(0002765934)
304,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,25,PARSAUNI,PARSAUNI,Deep tubewell,Ground Water,"Ward- 4, Tola, NearBikhu Khojw ar",HandPump,Ramnagar Scheme(0007064909)
305,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,26,PARSAUNI,PARSAUNI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
306,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,27,PARSAUNI,PARSAUNI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
307,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,28,PARSAUNI,PARSAUNI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
308,Pashchim Champaran,Ramnagar,RAMNAGAR,PARSAUNI,29,SONHA,SONHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546710)
309,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,1,BARA BELWA,AHIR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546631)
310,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,2,BARA BELWA,BARA BELWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546632)
311,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,3,BARA BELWA,BARA BELWA,Deep tubewell,Ground Water,P.S.Bara Belw a,HandPump,School Scheme(0006576229)
312,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,4,BARA BELWA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546633)
313,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,5,BARA BELWA,HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
314,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,6,BARA BELWA,KOIRY TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546634)
315,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,7,BEILI,BEILI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546635)
316,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,8,BEILI,BEILI,Deep tubewell,Ground Water,U.M.S. Beli Belw a,HandPump,School Scheme For Ramnagar(0006231933)
317,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,9,BEILI,BEILI,Deep tubewell,Ground Water,U.M.S. Beli Belw a,HandPump,School Scheme(0006576259)
318,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,10,BELWA MOKARARI,BELWA MAKRI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546636)
319,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,11,BELWA MOKARARI,DHOBI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546637)
320,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,12,BELWA MOKARARI,HARIJAN TOLA,Shallow tubewell,Ground Water,Near Pepal Tree,HandPump,Ramnagar Scheme(0001968603)
321,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,13,BELWA MOKARARI,YADAV TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546638)
322,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,14,KHATAURA,DHANGAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546639)
323,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,15,KHATAURA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546640)
324,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,16,KHATAURA,HARIJAN TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
325,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,17,KHATAURA,KHATAURA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546641)
326,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,18,KHATAURA,YADAV TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546642)
327,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,19,KHATAURI,DHANGAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546643)
328,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,20,KHATAURI,HARIJAN TOLA,Shallow tubewell,Ground Water,Near P.C.C. Road,HandPump,Ramnagar Scheme(0001968620)
329,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,21,KHATAURI,HARIJAN TOLA,Deep tubewell,Ground Water,"Pakri, Ward- 2, Near Amiri Rai",HandPump,Ramnagar Scheme(0007064909)
330,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,22,KHATAURI,KHATAURI,Shallow tubewell,Ground Water,Near Pepal Tree,HandPump,Ramnagar Scheme(0001968644)
331,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,23,KHATAURI,KHATAURI,Deep tubewell,Ground Water,M.S. Juda Pakri,HandPump,Ramnagar Scheme(0002766645)
332,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,24,KHATAURI,KHATAURI,Deep tubewell,Ground Water,P.S.Khatauri,HandPump,School Scheme For Ramnagar(0006231933)
333,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,25,KHATAURI,KHATAURI,Deep tubewell,Ground Water,M.S. Juda Pakri,HandPump,School Scheme For Ramnagar(0006231933)
334,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,26,KHATAURI,KHATAURI,Deep tubewell,Ground Water,P.S.Khatauri,HandPump,School Scheme(0006576290)
335,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,27,KHATAURI,KHATAURI,Deep tubewell,Ground Water,M.S. Juda Pakri,HandPump,School Scheme(0006576315)
336,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,28,KHATAURI,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546644)
337,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,29,KUMHIYA KHURD,GIRI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546645)
338,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,30,KUMHIYA KHURD,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546646)
339,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,31,KUMHIYA KHURD,KUMHIYA KHURD,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546647)
340,Pashchim Champaran,Ramnagar,RAMNAGAR,KHATAURI-KHATAURA,32,KUMHIYA KHURD,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546648)
341,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,1,BHAWAL,BARHAMN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546561)
342,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,2,BHAWAL,BARHAMN TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
343,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,3,BHAWAL,BARHAMN TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
344,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,4,BHAWAL,BHAWEL,Deep tubewell,Ground Water,,HandPump,Ramnagar Scheme(0001967995)
345,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,5,BHAWAL,BHAWEL,Deep tubewell,Ground Water,M.S.Bhaw al,HandPump,Ramnagar Scheme(0002766617)
346,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,6,BHAWAL,BHAWEL,Deep tubewell,Ground Water,,HandPump,Ramnagar Scheme(0004092894)
347,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,7,BHAWAL,BHAWEL,Deep tubewell,Ground Water,"Ward- 8, Near Anirudh Singh",HandPump,Ramnagar Scheme(0007064909)
348,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,8,BHAWAL,BHAWEL,Deep tubewell,Ground Water,M.S.Bhaw al,HandPump,School Scheme For Ramnagar(0006228253)
349,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,9,BHAWAL,BHAWEL,Deep tubewell,Ground Water,M.S.Bhaw al,HandPump,School Scheme For Ramnagar(0006231933)
350,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,10,BHAWAL,BHAWEL,Deep tubewell,Ground Water,M.S.Bhaw al,HandPump,School Scheme Of Ramnagar(0006262540)
351,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,11,BHAWAL,BHAWEL,Deep tubewell,Ground Water,M.S.Bhaw al,HandPump,School Scheme(0006576149)
352,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,12,BHAWAL,CHHOTKA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546562)
353,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,13,BHAWAL,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546563)
354,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,14,BHAWAL,MASJID TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546564)
355,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,15,BHAWAL,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546565)
356,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,16,DHANARPA,DHANARPA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546566)
357,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,17,DHANARPA,DHANARPA,Deep tubewell,Ground Water,P.S. Dhanrpa,HandPump,School Scheme(0006576163)
358,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,18,DHANARPA,DHOBI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546567)
359,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,19,DHANARPA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546568)
360,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,20,DHANARPA,MINYA TOLI,Deep tubewell,Ground Water,,HandPump,Ramnagar Scheme(0001967998)
361,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,21,DHANARPA,MINYA TOLI,Deep tubewell,Ground Water,,HandPump,Ramnagar Scheme(0001974412)
362,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,22,DHANARPA,MINYA TOLI,Deep tubewell,Ground Water,,HandPump,Ramnagar Scheme(0004092906)
363,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,23,KUNRIYA,KUNIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546569)
364,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,24,PHULWARIYA,AHIR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546570)
365,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,25,PHULWARIYA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546571)
366,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,26,PHULWARIYA,PHULWARIYA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA 2012-13(0004774154)
367,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,27,PHULWARIYA,PHULWARIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546572)
368,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,28,PHULWARIYA,PHULWARIYA,Deep tubewell,Ground Water,P.S.Phulw ariya,HandPump,School Scheme(0006576192)
369,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,29,PIPRA,PIPRA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546573)
370,Pashchim Champaran,Ramnagar,RAMNAGAR,BHAWEL,30,PIPRA,PIPRA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
371,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,1,BARGAJWA,BARGAJWA,Shallow tubewell,Ground Water,Near P.C.C. Road,HandPump,Ramnagar Scheme(0001968650)
372,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,2,BARGAJWA,BARGAJWA,Deep tubewell,Ground Water,P.S. Dhanrpa,HandPump,School Scheme For Ramnagar(0006231933)
373,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,3,BARGAJWA,BARGAJWA,Deep tubewell,Ground Water,P.S. Dhanrpa,HandPump,School Scheme(0006576354)
374,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,4,BARGAJWA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546649)
375,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,5,BARGAJWA,MINYA TOLA,Shallow tubewell,Ground Water,Near Toofani Bhagat Ka Tola,HandPump,Ramnagar Scheme(0001968652)
376,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,6,BARGAJWA,ROAD SIDE TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546650)
377,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,7,BARGON,BARGON,Shallow tubewell,Ground Water,Near Pepal Tree,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004668051)
378,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,8,BARGON,BARGON,Deep tubewell,Ground Water,M.S.Bargon,HandPump,Ramnagar Scheme(0002763676)
379,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,9,BARGON,BARGON,Deep tubewell,Ground Water,M.S.Bargon,HandPump,School Scheme For Ramnagar(0006231933)
380,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,10,BARGON,BARGON,Deep tubewell,Ground Water,M.S.Bargon,HandPump,School Scheme(0006576382)
381,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,11,BARGON,HARIJAN TOLA,Shallow tubewell,Ground Water,Park,HandPump,Ramnagar Scheme(0001968669)
382,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,12,BARGON,PATHAK TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546651)
383,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,13,BARGON,PATHAK TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
384,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,14,MAHUI,BHUMIHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546652)
385,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,15,MAHUI,CHURIHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546653)
386,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,16,MAHUI,HARIJAN TOLA,Shallow tubewell,Ground Water,Near Road Side,HandPump,Ramnagar Scheme(0001968671)
387,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,17,MAHUI,MAHUI,Shallow tubewell,Ground Water,Near Sabji Mandi,HandPump,Ramnagar Scheme(0001968673)
388,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,18,MAHUI,MAHUI,Deep tubewell,Ground Water,P.S. Belw a,HandPump,Ramnagar Scheme(0002766841)
389,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,19,MAHUI,MAHUI,Deep tubewell,Ground Water,P.S. Mahui Dih,HandPump,Ramnagar Scheme(0002766844)
390,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,20,MAHUI,MAHUI,Deep tubewell,Ground Water,P.S. Mahui Naw ka Tola Urdu Balak,HandPump,Ramnagar Scheme(0002766848)
391,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,21,MAHUI,MAHUI,Deep tubewell,Ground Water,P.S. Mahui Naw ka Tola Urdu Kanya,HandPump,Ramnagar Scheme(0002766852)
392,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,22,MAHUI,MAHUI,Deep tubewell,Ground Water,U.M.S. Mahui Naw ka Tola Hindi,HandPump,Ramnagar Scheme(0002766854)
393,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,23,MAHUI,MAHUI,Deep tubewell,Ground Water,"Naw ka Tola, Ward-9, Near Sekh Fakru",HandPump,Ramnagar Scheme(0007064909)
394,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,24,MAHUI,MAHUI,Deep tubewell,Ground Water,U.M.S. Mahui Naw ka Tola Hindi,HandPump,School Scheme For Ramnagar(0006231933)
395,Pashchim Champaran,Ramnagar,RAMNAGAR,MAHUI,25,MAHUI,MAHUI,Deep tubewell,Ground Water,P.S. Mahui Naw ka Tola Urdu Kanya,HandPump,School Scheme For Ramnagar(0006231933)
