Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,ASURARI,ASURARI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha Scheme(0007067025)
2,ASURARI,ASURARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544603)
3,BAHUARWA,BAHUWARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544604)
4,BAIRIA,BARIYA,Deep tubewell,Ground Water,,HandPump,Gaunaha Scheme(0001961646)
5,BAIRIA,DOM TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544605)
6,BAJRA,BAJARA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
7,BAJRA,BAJARA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
8,BAJRA,BAJARA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha Scheme(0001961651)
9,BAJRA,DOM TOLI,Deep tubewell,Ground Water,,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
10,BAJRA,DOM TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544606)
11,BARWA,ARARIYA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544607)
12,BARWA,BARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544608)
13,BISHUNPURWA,BISHUNPURWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544609)
14,CHHITMI,CHITMIE,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544610)
15,KAMTA,GODI TOLI,Deep tubewell,Ground Water,Pokhara Tola,HandPump,Gaunaha Scheme(0007067025)
16,KAMTA,GODI TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544611)
17,KAMTA,KAMTA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004769614)
18,KAMTA,KAMTA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
19,KAMTA,KAMTA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544612)
20,KAMTA,RAI COLONEY,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544613)
21,KHARKATWA,KHARKATWA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004769617)
22,KHARKATWA,KHARKATWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544614)
23,PADRAON,PADROUN,Deep tubewell,Ground Water,,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
24,PADRAON,PADROUN,Deep tubewell,Ground Water,,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
25,PADRAON,PADROUN,Shallow tubewell,Ground Water,,HandPump,Gaunaha Scheme(0001961660)
26,PADRAON,PADROUN,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,GAUNAHA SCHEME(0006569075)
27,PADRAON,PADROUN,Deep tubewell,Ground Water,HARIJAN TOLI,HandPump,GAUNAHA SCHEME(0006569075)
28,PIPRA,HARIJAN TOLI,Deep tubewell,Ground Water,,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
29,PIPRA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544615)
30,PIPRA,PIPRA,Deep tubewell,Ground Water,,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
31,PIPRA,PIPRA,Deep tubewell,Ground Water,,HandPump,Gaunaha Scheme(0001961665)
32,RAJPUR,RAJPUR,Deep tubewell,Ground Water,,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
33,RAJPUR,RAJPUR,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,GAUNAHA SCHEME(0006569231)
34,RAJPUR,RAJPUR,Deep tubewell,Ground Water,NEAR TEMPLE,HandPump,GAUNAHA SCHEME(0006569231)
35,RAJPUR,RAJPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544616)
