Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BALAURA,BELAURA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546744)
2,BALAURA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546745)
3,CHAUGHARIA,CHHALIGARIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546746)
4,DEWALIYA,DUBAULIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546747)
5,DEWALIYA,DUBAULIA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,RAMNAGAR SCHEME(0006557887)
6,DEWALIYA,DUBAULIA,Deep tubewell,Ground Water,CHAUCK PAR,HandPump,RAMNAGAR SCHEME(0006557887)
7,DEWALIYA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546748)
8,HARPUR,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546749)
9,HARPUR,SOHSA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546750)
10,KANGHUSRI,KANGHUSRI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546751)
11,KANGHUSRI,KANGHUSRI,Deep tubewell,Ground Water,"Ward-2, Near Kabristan",HandPump,Ramnagar Scheme(0007064909)
12,KANGHUSRI,KANGHUSRI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
13,KANGHUSRI,KANGHUSRI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
14,KANGHUSRI,UTTER TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546752)
15,LAKHANKHOR,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546753)
16,LAKHANKHOR,LAKHAN KHAS,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546754)
17,LAKHANKHOR,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546755)
18,PHULKAUL,ANSARI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546756)
19,PHULKAUL,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546757)
20,PHULKAUL,MINYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546758)
21,PHULKAUL,PHULKAUL,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546759)
22,PHULKAUL,PHULKAUL,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,RAMNAGAR SCHEME(0006557921)
23,PHULKAUL,PHULKAUL,Deep tubewell,Ground Water,HARIJAN TOLI,HandPump,RAMNAGAR SCHEME(0006557921)
24,PHULWARIA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546760)
25,PHULWARIA,MALLAH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546761)
26,PHULWARIA,PHULWARIA,Shallow tubewell,Ground Water,Near Road Side,HandPump,Ramnagar Scheme(0001968794)
27,SOHSA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546762)
28,SOHSA,HARIJAN TOLA,Deep tubewell,Ground Water,"Ward-9, Near Bhagrati Ram",HandPump,Ramnagar Scheme(0007064909)
29,SOHSA,SOHSA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546763)
30,SOHSA,SOHSA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,RAMNAGAR SCHEME(0006558046)
31,SOHSA,SOHSA,Deep tubewell,Ground Water,DHANGAR TOLI,HandPump,RAMNAGAR SCHEME(0006558046)
32,SOHSA,SOHSA,Deep tubewell,Ground Water,P.S.Sohsa,HandPump,School Scheme(0006575463)
33,SOHSA,SOHSA (S),Shallow tubewell,Ground Water,Road Side,HandPump,Ramnagar Scheme(0001968795)
