Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BARGAJWA,BARGAJWA,Shallow tubewell,Ground Water,Near P.C.C. Road,HandPump,Ramnagar Scheme(0001968650)
2,BARGAJWA,BARGAJWA,Deep tubewell,Ground Water,P.S. Dhanrpa,HandPump,School Scheme For Ramnagar(0006231933)
3,BARGAJWA,BARGAJWA,Deep tubewell,Ground Water,P.S. Dhanrpa,HandPump,School Scheme(0006576354)
4,BARGAJWA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546649)
5,BARGAJWA,MINYA TOLA,Shallow tubewell,Ground Water,Near Toofani Bhagat Ka Tola,HandPump,Ramnagar Scheme(0001968652)
6,BARGAJWA,ROAD SIDE TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546650)
7,BARGON,BARGON,Shallow tubewell,Ground Water,Near Pepal Tree,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004668051)
8,BARGON,BARGON,Deep tubewell,Ground Water,M.S.Bargon,HandPump,Ramnagar Scheme(0002763676)
9,BARGON,BARGON,Deep tubewell,Ground Water,M.S.Bargon,HandPump,School Scheme For Ramnagar(0006231933)
10,BARGON,BARGON,Deep tubewell,Ground Water,M.S.Bargon,HandPump,School Scheme(0006576382)
11,BARGON,HARIJAN TOLA,Shallow tubewell,Ground Water,Park,HandPump,Ramnagar Scheme(0001968669)
12,BARGON,PATHAK TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546651)
13,BARGON,PATHAK TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
14,MAHUI,BHUMIHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546652)
15,MAHUI,CHURIHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546653)
16,MAHUI,HARIJAN TOLA,Shallow tubewell,Ground Water,Near Road Side,HandPump,Ramnagar Scheme(0001968671)
17,MAHUI,MAHUI,Shallow tubewell,Ground Water,Near Sabji Mandi,HandPump,Ramnagar Scheme(0001968673)
18,MAHUI,MAHUI,Deep tubewell,Ground Water,P.S. Belw a,HandPump,Ramnagar Scheme(0002766841)
19,MAHUI,MAHUI,Deep tubewell,Ground Water,P.S. Mahui Dih,HandPump,Ramnagar Scheme(0002766844)
20,MAHUI,MAHUI,Deep tubewell,Ground Water,P.S. Mahui Naw ka Tola Urdu Balak,HandPump,Ramnagar Scheme(0002766848)
21,MAHUI,MAHUI,Deep tubewell,Ground Water,P.S. Mahui Naw ka Tola Urdu Kanya,HandPump,Ramnagar Scheme(0002766852)
22,MAHUI,MAHUI,Deep tubewell,Ground Water,U.M.S. Mahui Naw ka Tola Hindi,HandPump,Ramnagar Scheme(0002766854)
23,MAHUI,MAHUI,Deep tubewell,Ground Water,"Naw ka Tola, Ward-9, Near Sekh Fakru",HandPump,Ramnagar Scheme(0007064909)
24,MAHUI,MAHUI,Deep tubewell,Ground Water,U.M.S. Mahui Naw ka Tola Hindi,HandPump,School Scheme For Ramnagar(0006231933)
25,MAHUI,MAHUI,Deep tubewell,Ground Water,P.S. Mahui Naw ka Tola Urdu Kanya,HandPump,School Scheme For Ramnagar(0006231933)
26,MAHUI,MAHUI,Deep tubewell,Ground Water,P.S. Mahui Naw ka Tola Urdu Balak,HandPump,School Scheme For Ramnagar(0006231933)
27,MAHUI,MAHUI,Deep tubewell,Ground Water,P.S. Mahui Dih,HandPump,School Scheme For Ramnagar(0006231933)
28,MAHUI,MAHUI,Deep tubewell,Ground Water,P.S. Belw a,HandPump,School Scheme For Ramnagar(0006231933)
29,MAHUI,MAHUI,Deep tubewell,Ground Water,P.S. Mahui Naw ka Tola Urdu Kanya,HandPump,School Scheme(0006576417)
30,MAHUI,MINYA TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Scheme(0001968680)
31,MAHUI,MINYA TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
32,MAHUI,PANDEY TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546654)
33,MAHUI,PATHAK TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546655)
34,MAHUI,TIWARI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546656)
35,MAHUI,TURHA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546657)
36,SEMRA,AHIR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546658)
37,SEMRA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546659)
38,SEMRA,PATHAK TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546660)
39,SEMRA,SEMRA,Deep tubewell,Ground Water,P.S.Semra,HandPump,Ramnagar Scheme(0002766858)
40,SEMRA,SEMRA,Deep tubewell,Ground Water,P.S.Semra,HandPump,School Scheme For Ramnagar(0006231933)
