Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAKHRI,BAKHARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544818)
2,BAKHRI,DISWAH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544819)
3,BAKHRI,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544820)
4,BAKHRI,SEKH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544821)
5,BIJAYPUR,BANIYA TOLA,Deep tubewell,Ground Water,Near Baniya Basti,HandPump,Gaunaha Scheme(0007067025)
6,BIJAYPUR,BANIYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544822)
7,BIJAYPUR,BIJAYPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544823)
8,BIJAYPUR,BIJAYPUR BICH,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544824)
9,BIJAYPUR,DAKHIN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544825)
10,BIJAYPUR,KAZI TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544826)
11,BIJAYPUR,KHAR KASBA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544827)
12,BISHUNPURWA,BISHUN PURWA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,GAUNAHA SCHEME(0006570184)
13,BISHUNPURWA,BISHUN PURWA,Deep tubewell,Ground Water,ROAD SIDE,HandPump,GAUNAHA SCHEME(0006570184)
14,BISHUNPURWA,BISHUN PURWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544828)
15,BISHUNPURWA,BISHUN PURWA UTTARE,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544829)
16,BISHUNPURWA,HARIJAN TOLI,Deep tubewell,Ground Water,Road Side,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
17,BISHUNPURWA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544830)
18,BISHUNPURWA,SHAH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544831)
19,DIH JAGARNATHPUR,DIH NAGARNATHPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544832)
20,DIH JAGARNATHPUR,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544833)
21,MANDIHA,MAHTOA GAON,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544834)
22,MANDIHA,MANDIHA,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
31,PACHKAHAR,MUKHIA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544842)
32,PACHKAHAR,PACHKAHAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544843)
33,SITHI,AMBEDKAR GAON,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
34,SITHI,AMBEDKAR GAON,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
35,SITHI,AMBEDKAR GAON,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544844)
36,SITHI,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544845)
37,SITHI,MAHTO TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544846)
38,SITHI,PANDIT TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544847)
39,SITHI,SITHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544848)
40,SITHI,THARU TOLI,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
41,SITHI,THARU TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544849)
