Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAHUARI,BAHUARI,Deep tubewell,Ground Water,Near Pepal Tree,HandPump,Ramnagar Scheme(0001968180)
2,BAHUARI,BAHUARI,Deep tubewell,Ground Water,P.S>Khaira Tola Bahuari,HandPump,Ramnagar Scheme(0002763714)
3,BAHUARI,BAHUARI,Deep tubewell,Ground Water,P.S.Bahuari Urdu,HandPump,Ramnagar Scheme(0002763717)
4,BAHUARI,BAHUARI,Deep tubewell,Ground Water,P.S>Bahuari Dew raj,HandPump,Ramnagar Scheme(0002763721)
5,BAHUARI,BAHUARI,Deep tubewell,Ground Water,Near Hanuman Mandir,HandPump,Ramnagar Scheme(0004093175)
6,BAHUARI,BAHUARI,Deep tubewell,Ground Water,P.S>Khaira Tola Bahuari,HandPump,School Scheme For Ramnagar(0006231933)
7,BAHUARI,BAHUARI,Deep tubewell,Ground Water,P.S>Bahuari Dew raj,HandPump,School Scheme For Ramnagar(0006231933)
8,BAHUARI,BAHUARI,Deep tubewell,Ground Water,P.S.Bahuari Urdu,HandPump,School Scheme For Ramnagar(0006231933)
9,BAHUARI,BAHUARI,Deep tubewell,Ground Water,P.S.Bahuari Urdu,HandPump,School Scheme(0006576385)
10,BAHUARI,HARIJAN TOLA,Deep tubewell,Ground Water,Near School,HandPump,Ramnagar Scheme(0001968200)
11,BAHUARI,HARIJAN TOLA,Deep tubewell,Ground Water,Near Pepal Tree,HandPump,Ramnagar Scheme(0004093178)
12,BAHUARI,MASSON TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546622)
13,INARBARWA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546623)
14,INARBARWA,INNAR BARWA,Deep tubewell,Ground Water,Near Pokhara,HandPump,Ramnagar Scheme(0001968203)
15,INARBARWA,INNAR BARWA,Deep tubewell,Ground Water,M.S. INARWARWA,HandPump,Ramnagar Scheme(0002761331)
16,INARBARWA,INNAR BARWA,Deep tubewell,Ground Water,P.C.C. Road Side,HandPump,Ramnagar Scheme(0004093196)
17,INARBARWA,INNAR BARWA,Deep tubewell,Ground Water,M.S. INARWARWA,HandPump,School Scheme For Ramnagar(0006231933)
18,INARBARWA,MUSHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546624)
19,JOGIA,DHUS TOLA,Deep tubewell,Ground Water,Near Jamun Tree,HandPump,Ramnagar Scheme(0001968208)
20,JOGIA,DIH TOLA,Deep tubewell,Ground Water,Road Side,HandPump,Ramnagar Scheme(0001968223)
21,JOGIA,DIH TOLA,Deep tubewell,Ground Water,Near KUWA,HandPump,Ramnagar Scheme(0004093199)
22,JOGIA,DOM TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546625)
23,JOGIA,HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Scheme(0004093213)
24,JOGIA,HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
25,JOGIA,JOGIA,Deep tubewell,Ground Water,Near Pan Dukan,HandPump,Ramnagar Scheme(0001968595)
26,JOGIA,JOGIA,Deep tubewell,Ground Water,P.S.Jogia Hindi,HandPump,Ramnagar Scheme(0002763596)
27,JOGIA,JOGIA,Deep tubewell,Ground Water,P.S.Jogia Urdu Kanya,HandPump,Ramnagar Scheme(0002763605)
28,JOGIA,JOGIA,Deep tubewell,Ground Water,U.P.S. Jogia Urdu Balak,HandPump,Ramnagar Scheme(0002763610)
29,JOGIA,JOGIA,Deep tubewell,Ground Water,Near Kirana Shop,HandPump,Ramnagar Scheme(0004093268)
30,JOGIA,JOGIA,Deep tubewell,Ground Water,"Ward No.-7, Bikram Ram",HandPump,Ramnagar Scheme(0007064909)
31,JOGIA,JOGIA,Deep tubewell,Ground Water,U.P.S. Jogia Urdu Balak,HandPump,School Scheme For Ramnagar(0006231933)
32,JOGIA,JOGIA,Deep tubewell,Ground Water,P.S.Jogia Urdu Kanya,HandPump,School Scheme For Ramnagar(0006231933)
33,JOGIA,JOGIA,Deep tubewell,Ground Water,P.S.Jogia Hindi,HandPump,School Scheme For Ramnagar(0006231933)
34,JOGIA,KHAN TOLI,Deep tubewell,Ground Water,Near Pepal Tree,HandPump,Ramnagar Scheme(0001968599)
35,JOGIA,MUSHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546626)
36,JOGIA,TURHA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546627)
37,SERAHWA,BAGICHA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546628)
38,SERAHWA,BAGICHA TOLA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,RAMNAGAR SCHEME(0006556184)
39,SERAHWA,BAGICHA TOLA,Deep tubewell,Ground Water,PIPAL KE PAS,HandPump,RAMNAGAR SCHEME(0006556184)
40,SERAHWA,KHARHIA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546629)
41,SERAHWA,KHARHIA TOLA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,RAMNAGAR SCHEME(0006556344)
42,SERAHWA,KHARHIA TOLA,Deep tubewell,Ground Water,DHANGAR TOLI,HandPump,RAMNAGAR SCHEME(0006556344)
43,SERAHWA,SERHWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546630)
44,SERAHWA,SERHWA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,RAMNAGAR SCHEME(0006556508)
45,SERAHWA,SERHWA,Deep tubewell,Ground Water,NEAR MASJID,HandPump,RAMNAGAR SCHEME(0006556508)
46,SERAHWA,SERHWA,Deep tubewell,Ground Water,P.S.Serahw a,HandPump,School Scheme For Ramnagar(0006231933)
