Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BABHNI,BABHNI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546785)
2,BABHNI,BABHNI,Deep tubewell,Ground Water,P.S.Babhni,HandPump,School Scheme(0006575827)
3,BIGRI,BIGARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546786)
4,BIGRI,BIGARI,Deep tubewell,Ground Water,P.S. Bigri Diuliya,HandPump,School Scheme(0006575861)
5,BIGRI,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546787)
6,BIGRI,RAJPOOT TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546788)
7,JHARHARWA,JHARHARA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546789)
8,SIGRI,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546790)
9,SIGRI,MURLA TOLA,Shallow tubewell,Ground Water,Near Maya Nagar,HandPump,Ramnagar Scheme(0001968805)
10,SIGRI,MURLA TOLA,Deep tubewell,Ground Water,P.S. Singari Murilla,HandPump,School Scheme(0006575921)
11,SIGRI,MUSHAR TOLI,Shallow tubewell,Ground Water,Near Primary School,HandPump,Ramnagar Scheme(0001968832)
12,SIGRI,SIGARI,Shallow tubewell,Ground Water,Near Pepal Tree,HandPump,Ramnagar Scheme(0001968835)
13,SIGRI,SIGARI,Deep tubewell,Ground Water,M.S.Sigari Bahuari,HandPump,Ramnagar Scheme(0002766615)
14,TAULAHA,HARIJAN TOLA,Shallow tubewell,Ground Water,Chaw k,HandPump,Ramnagar Scheme(0001968837)
15,TAULAHA,KHALIHAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546791)
16,TAULAHA,MISHRA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546792)
17,TAULAHA,TAULAHA,Shallow tubewell,Ground Water,Near Peal Tree,HandPump,Ramnagar Scheme(0001968843)
18,TAULAHA,TAULAHA,Deep tubewell,Ground Water,M.S.Taulaha,HandPump,Ramnagar Scheme(0002766206)
