Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAIRIA,BAIRIYA,Deep tubewell,Ground Water,,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
2,BAIRIA,BAIRIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544703)
3,BAIRIA,NERHLI TOLI,Deep tubewell,Ground Water,Bichla Tola,HandPump,Gaunaha Scheme(0007067025)
4,BAIRIA,NERHLI TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544704)
5,BAIRIA,THAUN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544705)
6,BAN BAIRIA,BANBAIRIYA,Deep tubewell,Ground Water,,HandPump,Gaunaha Scheme(0001961894)
7,BHATNI,BARKI BHATNI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544706)
8,BHATNI,BHATNI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544707)
9,BHATUJHILA,BHATUJALA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
10,BHATUJHILA,BHATUJALA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544708)
11,BHAWANIPUR,BHAWANIPUR,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
12,BHAWANIPUR,BHAWANIPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544709)
13,BHAWANIPUR,PANHERI TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
14,BHAWANIPUR,PANHERI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544710)
15,BHAWANIPUR,PUNLI TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
16,BHAWANIPUR,PUNLI TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544711)
17,EKWA,EHHTKI EKBA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544712)
18,EKWA,EKWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544713)
19,EKWA,THARU EKBA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544714)
20,KHAIRATIA,KHAIRATIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544715)
21,KHAIRATIA,MUSHHER TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544716)
22,LACHHMIPUR,LAXMIPUR,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
23,LACHHMIPUR,LAXMIPUR,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
24,LACHHMIPUR,LAXMIPUR,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha Scheme(0001961898)
25,LACHHMIPUR,LAXMIPUR,Deep tubewell,Ground Water,Near School,HandPump,Gaunaha Scheme(0007067025)
26,PARSAUNI,CHHOTI PARSOUNI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544717)
27,PARSAUNI,HARIJAN TLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544718)
28,PARSAUNI,PARSOUNI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544719)
29,SUPOL,SUPOL,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
30,SUPOL,SUPOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544720)
31,SUPOL,SUPOL BARKI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
32,SUPOL,SUPOL BARKI,Deep tubewell,Ground Water,Near Braham Sthan,HandPump,Gaunaha Scheme(0007067025)
33,SUPOL,SUPOL BARKI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544721)
