Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,DHARAMPUR,DHARAMPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544769)
2,DUMRA,DUMARA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
3,DUMRA,DUMARA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544770)
4,DUMRA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544771)
5,ETWA,ETWA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
6,ETWA,ETWA,Deep tubewell,Ground Water,Near Pokhara Side,HandPump,Gaunaha Scheme(0007067025)
7,ETWA,ETWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544772)
8,HARDI,BALUAHA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
9,HARDI,BALUAHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544773)
10,HARDI,HARDI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544774)
11,HARDI,HARDI FARM,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544775)
12,HAUDA,HAUDA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
13,HAUDA,HAUDA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544776)
14,JAMUNIA,JAMUNIYA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,GAUNAHA SCHEME(0006570129)
15,JAMUNIA,JAMUNIYA,Deep tubewell,Ground Water,PIPAL KE PAS,HandPump,GAUNAHA SCHEME(0006570129)
16,JAMUNIA,JAMUNIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544777)
17,LACHHNAUTA,LACHNOWTA,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
18,LACHHNAUTA,LACHNOWTA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,GAUNAHA SCHEME(0006570153)
19,LACHHNAUTA,LACHNOWTA,Deep tubewell,Ground Water,SHIV MANDIR KE PAS,HandPump,GAUNAHA SCHEME(0006570153)
20,LACHHNAUTA,LACHNOWTA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544778)
21,MEHNAUL KALAN,MEHNOUL KALA,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
22,MEHNAUL KALAN,MEHNOUL KALA,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
23,MEHNAUL KALAN,MEHNOUL KALA,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
24,MEHNAUL KALAN,MEHNOUL KALA,Deep tubewell,Ground Water,,HandPump,Gaunaha Scheme(0001962016)
25,MEHNAUL KALAN,MUSHHAR TOLI,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
26,MEHNAUL KALAN,MUSHHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544779)
27,MEHNAUL KHURD,MEHNOUL KHURD,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha Scheme(0007067025)
28,MEHNAUL KHURD,MEHNOUL KHURD,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Gaunaha Scheme(0007067025)
29,MEHNAUL KHURD,MEHNOUL KHURD,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544780)
30,SHAJAHANPUR,SAHAJANHAPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544781)
31,TURKAULIA,TURKAULIYA,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
32,TURKAULIA,TURKAULIYA,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
33,TURKAULIA,TURKAULIYA,Deep tubewell,Ground Water,,HandPump,Gaunaha Scheme(0001962019)
