Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,AJHIA SERWA,AJIA SERWA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004769625)
2,AJHIA SERWA,AJIA SERWA,Deep tubewell,Ground Water,,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
3,AJHIA SERWA,AJIA SERWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544635)
4,BELWA,BELWA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
5,BELWA,BELWA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
6,BELWA,BELWA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha Scheme(0001961680)
7,BELWA,HARIJAN TOLA,Deep tubewell,Ground Water,,HandPump,Gaunaha Scheme(0001961760)
8,JARIA,JARIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544636)
9,MADHOPUR,BARIYA TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
10,MADHOPUR,BARIYA TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha Scheme(0007067025)
11,MADHOPUR,BARIYA TOLI,Deep tubewell,Ground Water,,PWS,Madhopur Rural Water Supply Scheme(0001949277)
12,MADHOPUR,MADHOPUR,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
13,MADHOPUR,MADHOPUR,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
14,MADHOPUR,MADHOPUR,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha Scheme(0001961768)
15,MADHOPUR,MADHOPUR,Deep tubewell,Ground Water,,PWS,Madhopur Rural Water Supply Scheme(0001949277)
16,PAKRI BASAULI,DHANGAR TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
17,PAKRI BASAULI,DHANGAR TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha Scheme(0007067025)
18,PAKRI BASAULI,DHANGAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544637)
19,PAKRI BASAULI,HARIJAN TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Gaunaha (Bajra) Spot Source Scheme(0005676027)
20,PAKRI BASAULI,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544638)
21,PAKRI BASAULI,PAKRI BISOULI,Deep tubewell,Ground Water,,HandPump,Gaunaha Scheme(0001961809)
22,PAKRI BASAULI,PAKRI BISOULI,Deep tubewell,Ground Water,INSIDE HABITATOIN,HandPump,GAUNAHA SCHEME(0006569310)
23,PAKRI BASAULI,PAKRI BISOULI,Deep tubewell,Ground Water,NEAR PIPAL,HandPump,GAUNAHA SCHEME(0006569310)
