Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,AMOLWA,AMOLWA,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
2,AMOLWA,AMOLWA,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
3,AMOLWA,AMOLWA,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
4,AMOLWA,AMOLWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544757)
5,AMOLWA,DIWAN TOLI,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
6,AMOLWA,DIWAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544758)
7,AMOLWA,MUSHWER TOLI,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
8,AMOLWA,MUSHWER TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544759)
9,BALUA,BALUWA,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
10,BALUA,BALUWA,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Gaunaha Scheme(0007067025)
11,BALUA,BALUWA,Deep tubewell,Ground Water,Near School,HandPump,Gaunaha Scheme(0007067025)
12,BALUA,BALUWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Gaunaha Block,SPOT,Nc/Pc Scheme For Gaunaha Block(0004544760)
13,BELWA,BELWA,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
14,BELWA,BELWA,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
15,BELWA,BELWA,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
16,BELWA,BELWA,Deep tubewell,Ground Water,,HandPump,Gaunaha Scheme(0001961964)
17,BELWA,BELWA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,GAUNAHA SCHEME(0006569785)
18,BELWA,BELWA,Deep tubewell,Ground Water,NEAR MASJID,HandPump,GAUNAHA SCHEME(0006569785)
19,HARPUR,HARPUR,Deep tubewell,Ground Water,,HandPump,Gaunaha (Lachnouta) Spot Source Scheme(0005677191)
