Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAGAHI,BAGAHI,Deep tubewell,Ground Water,U.M.S. Baghi Sakhuani,HandPump,Ramnagar Scheme(0002766869)
2,BAGAHI,BAGAHI,Deep tubewell,Ground Water,P.S. Balua Bakhraha,HandPump,Ramnagar Scheme(0002766871)
3,BAGAHI,BAGAHI,Deep tubewell,Ground Water,,HandPump,Ramnagar Scheme(0004091025)
4,BAGAHI,BAGAHI,Deep tubewell,Ground Water,U.M.S. Baghi Sakhuani,HandPump,School Scheme For Ramnagar(0006228253)
5,BAGAHI,BAGAHI,Deep tubewell,Ground Water,P.S. Singahi,HandPump,School Scheme For Ramnagar(0006228253)
6,BAGAHI,BAGAHI,Deep tubewell,Ground Water,P.S. Balua Bakhraha,HandPump,School Scheme For Ramnagar(0006228253)
7,BAGAHI,BAGAHI,Deep tubewell,Ground Water,U.M.S. Baghi Sakhuani,HandPump,School Scheme For Ramnagar(0006231933)
8,BAGAHI,BAGAHI,Deep tubewell,Ground Water,P.S. Singahi,HandPump,School Scheme For Ramnagar(0006231933)
9,BAGAHI,BAGAHI,Deep tubewell,Ground Water,P.S. Balua Bakhraha,HandPump,School Scheme For Ramnagar(0006231933)
10,BAGAHI,BAGAHI,Deep tubewell,Ground Water,P.S. Singahi,HandPump,School Scheme Of Ramnagar(0006262540)
11,BAGAHI,BAGAHI,Deep tubewell,Ground Water,P.S. Balua Bakhraha,HandPump,School Scheme Of Ramnagar(0006262540)
12,BAGAHI,BAGAHI,Deep tubewell,Ground Water,U.M.S. Baghi Sakhuani,HandPump,School Scheme Of Ramnagar(0006262540)
13,BAGAHI,BAGAHI,Deep tubewell,Ground Water,P.S. Singahi,HandPump,School Scheme(0006575771)
14,BAGAHI,BAGAHI,Deep tubewell,Ground Water,P.S. Balua Bakhraha,HandPump,School Scheme(0006575814)
15,BAGAHI,BAGAHI,Deep tubewell,Ground Water,U.M.S. Baghi Sakhuani,HandPump,School Scheme(0006575840)
16,BAGAHI,DOM TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Piprasi Block,SPOT,Nc/Pc Scheme For Piprasi Block(0004546526)
17,BAGAHI,HARIJAN TOLI,Deep tubewell,Ground Water,,HandPump,Ramnagar Scheme(0001967962)
18,BAGAHI,HARIJAN TOLI,Deep tubewell,Ground Water,,HandPump,Ramnagar Scheme(0004091052)
19,BAGAHI,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546527)
20,BAGAHI,MUSHAR TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
21,BAGAHI,THARU TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546528)
22,BAGAHI,THARU TOLA,Deep tubewell,Ground Water,"Ward-11, Near Prem Sah",HandPump,Ramnagar Scheme(0007064909)
23,BAGAHI,THARU TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
24,BAKHRAHA,BLUA- BAKHRAHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546529)
25,BAKHRAHA,BLUA- BAKHRAHA,Deep tubewell,Ground Water,"Ward-6, Near Ashok Guru",HandPump,Ramnagar Scheme(0007064909)
26,BAKHRAHA,BLUA- BAKHRAHA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
27,BAKHRAHA,BLUA- BAKHRAHA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
28,BAKHRAHA,HARIJAN TOLI,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA 2012-13(0004774137)
29,BAKHRAHA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546530)
30,BAKHRAHA,MINYA TOLA,Deep tubewell,Ground Water,,HandPump,Ramnagar Scheme(0004091092)
