Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAKRI PACHRUKHIYA,AHIR TOLI,Deep tubewell,Ground Water,Near Masjid,HandPump,Ramnagar Scheme(0001968768)
2,BAKRI PACHRUKHIYA,BAKRI PACHRUKHIA,Deep tubewell,Ground Water,Mor Per,HandPump,Ramnagar Scheme(0001968772)
3,BAKRI PACHRUKHIYA,BAKRI PACHRUKHIA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,RAMNAGAR SCHEME(0006557681)
4,BAKRI PACHRUKHIYA,BAKRI PACHRUKHIA,Deep tubewell,Ground Water,NEAR TEMPLE,HandPump,RAMNAGAR SCHEME(0006557681)
5,BAKRI PACHRUKHIYA,DOM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546698)
6,BAKRI PACHRUKHIYA,GIRI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546699)
7,BAKRI PACHRUKHIYA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546700)
8,BAKRI PACHRUKHIYA,THARU TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546701)
9,BAKWA,BAKWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546702)
10,BAKWA,HARIJAN TOLI,Deep tubewell,Ground Water,Near Mandir,HandPump,Ramnagar Scheme(0001968775)
11,BAKWA,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546703)
12,BAKWA,THARU TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546704)
13,KHAIRIA,KHAIRA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546705)
14,PAKRI,HARIJAN TOLI,Deep tubewell,Ground Water,Near Harijan Toli,HandPump,Ramnagar Scheme(0001968776)
15,PAKRI,NUNIA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546706)
16,PAKRI,PAKRI,Deep tubewell,Ground Water,Near School Boundary Wall,HandPump,Ramnagar Scheme(0001968777)
17,PARSAUNI,BAKHARI PACHRUKHIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546707)
18,PARSAUNI,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546708)
19,PARSAUNI,HARIJAN TOLI,Deep tubewell,Ground Water,"Ward-4, Near Durga Ram",HandPump,Ramnagar Scheme(0007064909)
20,PARSAUNI,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546709)
21,PARSAUNI,PARSAUNI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Scheme(0001968778)
22,PARSAUNI,PARSAUNI,Deep tubewell,Ground Water,P.S.Jharharw a,HandPump,Ramnagar Scheme(0002765923)
23,PARSAUNI,PARSAUNI,Deep tubewell,Ground Water,P.S.Barw a Chandraul,HandPump,Ramnagar Scheme(0002765927)
24,PARSAUNI,PARSAUNI,Deep tubewell,Ground Water,U.M.S. Parsauni,HandPump,Ramnagar Scheme(0002765934)
25,PARSAUNI,PARSAUNI,Deep tubewell,Ground Water,"Ward- 4, Tola, NearBikhu Khojw ar",HandPump,Ramnagar Scheme(0007064909)
26,PARSAUNI,PARSAUNI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
27,PARSAUNI,PARSAUNI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
28,PARSAUNI,PARSAUNI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
29,SONHA,SONHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546710)
