Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BARA BELWA,AHIR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546631)
2,BARA BELWA,BARA BELWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546632)
3,BARA BELWA,BARA BELWA,Deep tubewell,Ground Water,P.S.Bara Belw a,HandPump,School Scheme(0006576229)
4,BARA BELWA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546633)
5,BARA BELWA,HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
6,BARA BELWA,KOIRY TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546634)
7,BEILI,BEILI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546635)
8,BEILI,BEILI,Deep tubewell,Ground Water,U.M.S. Beli Belw a,HandPump,School Scheme For Ramnagar(0006231933)
9,BEILI,BEILI,Deep tubewell,Ground Water,U.M.S. Beli Belw a,HandPump,School Scheme(0006576259)
10,BELWA MOKARARI,BELWA MAKRI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546636)
11,BELWA MOKARARI,DHOBI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546637)
12,BELWA MOKARARI,HARIJAN TOLA,Shallow tubewell,Ground Water,Near Pepal Tree,HandPump,Ramnagar Scheme(0001968603)
13,BELWA MOKARARI,YADAV TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546638)
14,KHATAURA,DHANGAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546639)
15,KHATAURA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546640)
16,KHATAURA,HARIJAN TOLI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
17,KHATAURA,KHATAURA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546641)
18,KHATAURA,YADAV TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546642)
19,KHATAURI,DHANGAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546643)
20,KHATAURI,HARIJAN TOLA,Shallow tubewell,Ground Water,Near P.C.C. Road,HandPump,Ramnagar Scheme(0001968620)
21,KHATAURI,HARIJAN TOLA,Deep tubewell,Ground Water,"Pakri, Ward- 2, Near Amiri Rai",HandPump,Ramnagar Scheme(0007064909)
22,KHATAURI,KHATAURI,Shallow tubewell,Ground Water,Near Pepal Tree,HandPump,Ramnagar Scheme(0001968644)
23,KHATAURI,KHATAURI,Deep tubewell,Ground Water,M.S. Juda Pakri,HandPump,Ramnagar Scheme(0002766645)
24,KHATAURI,KHATAURI,Deep tubewell,Ground Water,P.S.Khatauri,HandPump,School Scheme For Ramnagar(0006231933)
25,KHATAURI,KHATAURI,Deep tubewell,Ground Water,M.S. Juda Pakri,HandPump,School Scheme For Ramnagar(0006231933)
26,KHATAURI,KHATAURI,Deep tubewell,Ground Water,P.S.Khatauri,HandPump,School Scheme(0006576290)
27,KHATAURI,KHATAURI,Deep tubewell,Ground Water,M.S. Juda Pakri,HandPump,School Scheme(0006576315)
28,KHATAURI,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546644)
29,KUMHIYA KHURD,GIRI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546645)
30,KUMHIYA KHURD,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546646)
31,KUMHIYA KHURD,KUMHIYA KHURD,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546647)
32,KUMHIYA KHURD,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546648)
