Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,ARAZI PIPRA,ARAZI PIPRA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546586)
2,BABHNAULI,BABHANI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546587)
3,BABHNAULI,MINYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546588)
4,BISHUNPURWA,BISHUNPURWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546589)
5,BISHUNPURWA,BISHUNPURWA,Deep tubewell,Ground Water,"Ward- 1, Near Saabir Devan",HandPump,Ramnagar Scheme(0007064909)
6,BISHUNPURWA,BISHUNPURWA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Ramnagar Spot Source Scheme(0005681285)
7,BISHUNPURWA,BISHUNPURWA,Deep tubewell,Ground Water,U.M.S. Bishunpurw a,HandPump,School Scheme(0006576340)
8,BISHUNPURWA,MINYA TOLA,Deep tubewell,Ground Water,,HandPump,Ramnagar Scheme(0001968068)
9,CHARGHARWA,CHARGAHWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546590)
10,CHARGHARWA,CHARGAHWA,Deep tubewell,Ground Water,P.S.Chargahw a,HandPump,School Scheme For Ramnagar(0006231933)
11,CHARGHARWA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546591)
12,CHARGHARWA,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546592)
13,DHOKRAHA,BADHAL TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546593)
14,DHOKRAHA,DHOKRAHA,Deep tubewell,Ground Water,,HandPump,Ramnagar Scheme(0001968075)
15,DHOKRAHA,DHOKRAHA,Deep tubewell,Ground Water,,HandPump,Ramnagar Scheme(0004093079)
16,DHOKRAHA,DHOKRAHA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,RAMNAGAR SCHEME(0006555784)
17,DHOKRAHA,DHOKRAHA,Deep tubewell,Ground Water,HARIJAN TOLI,HandPump,RAMNAGAR SCHEME(0006555784)
18,DHOKRAHA,DHOKRAHA,Deep tubewell,Ground Water,"Ward-12, Near Chaturi Dom",HandPump,Ramnagar Scheme(0007064909)
19,DHOKRAHA,DHOKRAHA,Deep tubewell,Ground Water,U.M.S. Dhokraha Urdu,HandPump,School Scheme For Ramnagar(0006231933)
20,DHOKRAHA,DHOKRAHA,Deep tubewell,Ground Water,M.S. Naw gaw a,HandPump,School Scheme For Ramnagar(0006231933)
21,DHOKRAHA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546594)
22,DHOKRAHA,NONIA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546595)
23,PACHRUKHA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546596)
24,PACHRUKHA,KAM KAS TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546597)
25,PACHRUKHA,PACHRUKHIA,Deep tubewell,Ground Water,,HandPump,Ramnagar Scheme(0001968082)
26,PACHRUKHA,PACHRUKHIA,Deep tubewell,Ground Water,,HandPump,Ramnagar Scheme(0004093082)
27,PACHRUKHA,PACHRUKHIA,Deep tubewell,Ground Water,P.S.Pachrukhia,HandPump,School Scheme For Ramnagar(0006231933)
28,PAKRI,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546598)
29,PAKRI,HARIJAN TOLI,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,RAMNAGAR SCHEME(0006555826)
30,PAKRI,HARIJAN TOLI,Deep tubewell,Ground Water,PIPAL KE PAS,HandPump,RAMNAGAR SCHEME(0006555826)
31,PAKRI,PAKRI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546599)
32,PAKRI,PAKRI,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,RAMNAGAR SCHEME(0006555903)
33,PAKRI,PAKRI,Deep tubewell,Ground Water,CHOUCK PAR,HandPump,RAMNAGAR SCHEME(0006555903)
34,PAKRI,PAKRI,Deep tubewell,Ground Water,P.S.Pakri Hindi,HandPump,School Scheme For Ramnagar(0006231933)
35,PIPRA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(00 4546600) e
36,PIPRA,PIPRA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ramnagar Block,SPOT,Nc/Pc Scheme For Ramnagar Block(0004546601)
37,PIPRA,PIPRA,Deep tubewell,Ground Water,P.S. Pipra,HandPump,School Scheme For Ramnagar(0006231933)
