id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
22,Supaul,Pipra,KISHANPUR,SHIVPURI,22,SHIVPURI,SHIVPURI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960823)
23,Supaul,Pipra,KISHANPUR,SHIVPURI,23,THARBITIA,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957624)
24,Supaul,Pipra,KISHANPUR,SHIVPURI,24,THARBITIA,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957624)
25,Supaul,Pipra,KISHANPUR,SHIVPURI,25,THARBITIA,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957624)
26,Supaul,Pipra,KISHANPUR,SHIVPURI,26,THARBITIA,MUSAHARI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957630)
27,Supaul,Pipra,KISHANPUR,SHIVPURI,27,THARBITIA,MUSAHARI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957630)
28,Supaul,Pipra,KISHANPUR,SHIVPURI,28,THARBITIA,MUSAHARI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957630)
29,Supaul,Pipra,KISHANPUR,SHIVPURI,29,THARBITIA,MUSLIM TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957633)
30,Supaul,Pipra,KISHANPUR,SHIVPURI,30,THARBITIA,MUSLIM TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957633)
31,Supaul,Pipra,KISHANPUR,SHIVPURI,31,THARBITIA,MUSLIM TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957633)
32,Supaul,Pipra,KISHANPUR,SHIVPURI,32,THARBITIA,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957637)
33,Supaul,Pipra,KISHANPUR,SHIVPURI,33,THARBITIA,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957637)
34,Supaul,Pipra,KISHANPUR,SHIVPURI,34,THARBITIA,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957637)
35,Supaul,Pipra,KISHANPUR,SHIVPURI,35,THARBITIA,THERBITIA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960827)
36,Supaul,Pipra,KISHANPUR,SHIVPURI,36,THARBITIA,THERBITIA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960827)
37,Supaul,Pipra,KISHANPUR,SHIVPURI,37,THARBITIA,THERBITIA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960827)
38,Supaul,Pipra,KISHANPUR,KARAIHA,1,ABHWAR,ABHUAR GORHI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956303)
39,Supaul,Pipra,KISHANPUR,KARAIHA,2,ABHWAR,ABHUAR GORHI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956303)
40,Supaul,Pipra,KISHANPUR,KARAIHA,3,ABHWAR,ABHUAR GORHI TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956303)
41,Supaul,Pipra,KISHANPUR,KARAIHA,4,ABHWAR,ABHUAR HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956318)
42,Supaul,Pipra,KISHANPUR,KARAIHA,5,ABHWAR,ABHUAR HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956318)
43,Supaul,Pipra,KISHANPUR,KARAIHA,6,ABHWAR,ABHUAR HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956318)
44,Supaul,Pipra,KISHANPUR,KARAIHA,7,ABHWAR,ABHUAR SHERMA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956324)
45,Supaul,Pipra,KISHANPUR,KARAIHA,8,ABHWAR,ABHUAR SHERMA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956324)
46,Supaul,Pipra,KISHANPUR,KARAIHA,9,ABHWAR,ABHUAR SHERMA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956324)
47,Supaul,Pipra,KISHANPUR,KARAIHA,10,ABHWAR,ABHUAR BARAHMIN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960655)
48,Supaul,Pipra,KISHANPUR,KARAIHA,11,ABHWAR,ABHUAR BARAHMIN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960655)
49,Supaul,Pipra,KISHANPUR,KARAIHA,12,ABHWAR,ABHUAR BARAHMIN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960655)
50,Supaul,Pipra,KISHANPUR,KARAIHA,13,ABHWAR,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956747)
51,Supaul,Pipra,KISHANPUR,KARAIHA,14,ABHWAR,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956747)
52,Supaul,Pipra,KISHANPUR,KARAIHA,15,ABHWAR,CHAMAR TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956747)
53,Supaul,Pipra,KISHANPUR,KARAIHA,16,ABHWAR,EAST TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956754)
54,Supaul,Pipra,KISHANPUR,KARAIHA,17,ABHWAR,EAST TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956754)
55,Supaul,Pipra,KISHANPUR,KARAIHA,18,ABHWAR,EAST TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956754)
56,Supaul,Pipra,KISHANPUR,KARAIHA,19,ABHWAR,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956758)
57,Supaul,Pipra,KISHANPUR,KARAIHA,20,ABHWAR,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956758)
58,Supaul,Pipra,KISHANPUR,KARAIHA,21,ABHWAR,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956758)
59,Supaul,Pipra,KISHANPUR,KARAIHA,22,HADHURA,HADHURA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960657)
60,Supaul,Pipra,KISHANPUR,KARAIHA,23,HADHURA,HADHURA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960657)
61,Supaul,Pipra,KISHANPUR,KARAIHA,24,HADHURA,HADHURA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960657)
62,Supaul,Pipra,KISHANPUR,KARAIHA,25,HADHURA,HADHURA YADAB TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956765)
63,Supaul,Pipra,KISHANPUR,KARAIHA,26,HADHURA,HADHURA YADAB TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956765)
64,Supaul,Pipra,KISHANPUR,KARAIHA,27,HADHURA,HADHURA YADAB TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956765)
65,Supaul,Pipra,KISHANPUR,KARAIHA,28,HADHURA,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956771)
66,Supaul,Pipra,KISHANPUR,KARAIHA,29,HADHURA,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956771)
67,Supaul,Pipra,KISHANPUR,KARAIHA,30,HADHURA,PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956771)
68,Supaul,Pipra,KISHANPUR,KARAIHA,31,KEOTAPATTI,KEOTA PAHCE,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960659)
69,Supaul,Pipra,KISHANPUR,KARAIHA,32,KEOTAPATTI,KEOTA PAHCE,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960659)
70,Supaul,Pipra,KISHANPUR,KARAIHA,33,KEOTAPATTI,KEOTA PAHCE,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960659)
71,Supaul,Pipra,KISHANPUR,KARAIHA,34,KEOTAPATTI,KEOTA PAHCE CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Kishanpur Block QA Habs. Scheme(0004090580)
72,Supaul,Pipra,KISHANPUR,KARAIHA,35,KEOTAPATTI,KEOTA PAHCE CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Kishanpur Bouraha Hp(0004678915)
73,Supaul,Pipra,KISHANPUR,KARAIHA,36,KEOTAPATTI,KEOTA PAHCE CHAMAR TOLA,Deep Tubew ell,Ground Water,T/W 2,HandPump,Kishanpur Iron Aff. Habitation Scheme(0005601982)
74,Supaul,Pipra,KISHANPUR,KARAIHA,37,KEOTAPATTI,KEOTA PAHCE CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Kishanpur Iron Aff. Habitation Scheme(0005601982)
75,Supaul,Pipra,KISHANPUR,KARAIHA,38,KEOTAPATTI,KEOTA PAHCE CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Kishanpur Iron Aff. Habitation Scheme(0005601982)
76,Supaul,Pipra,KISHANPUR,KARAIHA,39,KORAIA,BHATOTER MANDAL TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001336124)
77,Supaul,Pipra,KISHANPUR,KARAIHA,40,KORAIA,BHATOTER MANDAL TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001336124)
78,Supaul,Pipra,KISHANPUR,KARAIHA,41,KORAIA,BHATOTER MANDAL TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001336126)
79,Supaul,Pipra,KISHANPUR,KARAIHA,42,KORAIA,BHATOTER MANDAL TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001336126)
80,Supaul,Pipra,KISHANPUR,KARAIHA,43,KORAIA,BHATOTER MANDAL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956776)
81,Supaul,Pipra,KISHANPUR,KARAIHA,44,KORAIA,BHATOTER MANDAL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956776)
82,Supaul,Pipra,KISHANPUR,KARAIHA,45,KORAIA,BHATOTER MANDAL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956776)
83,Supaul,Pipra,KISHANPUR,KARAIHA,46,KORAIA,KARAI HIYA,Shallow Tubew ell,Ground Water,Rambrichha Mandal,HandPump,MMCY T/Well Kishanpur(0006496973)
84,Supaul,Pipra,KISHANPUR,KARAIHA,47,KORAIA,KARAI HIYA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,MMCY T/Well Kishanpur(0006496973)
85,Supaul,Pipra,KISHANPUR,KARAIHA,48,KORAIA,KARAI HIYA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956783)
86,Supaul,Pipra,KISHANPUR,KARAIHA,49,KORAIA,KARAI HIYA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956783)
87,Supaul,Pipra,KISHANPUR,KARAIHA,50,KORAIA,KARAI HIYA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956783)
88,Supaul,Pipra,KISHANPUR,KARAIHA,51,KORAIA,KARAI HIYA PASWAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001336117)
89,Supaul,Pipra,KISHANPUR,KARAIHA,52,KORAIA,KARAI HIYA PASWAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001336117)
90,Supaul,Pipra,KISHANPUR,KARAIHA,53,KORAIA,KARAI HIYA PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956788)
91,Supaul,Pipra,KISHANPUR,KARAIHA,54,KORAIA,KARAI HIYA PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956788)
92,Supaul,Pipra,KISHANPUR,KARAIHA,55,KORAIA,KARAI HIYA PASWAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001956788)
93,Supaul,Pipra,KISHANPUR,KARAIHA,56,KORAIA,KARAI HIYA RAJPUT TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001336130)
94,Supaul,Pipra,KISHANPUR,KARAIHA,57,KORAIA,KARAI HIYA RAJPUT TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001336130)
95,Supaul,Pipra,KISHANPUR,KARAIHA,58,KORAIA,KARAI HIYA RAJPUT TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001336136)
96,Supaul,Pipra,KISHANPUR,KARAIHA,59,KORAIA,KARAI HIYA RAJPUT TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,ARWSP(0001336136)
97,Supaul,Pipra,KISHANPUR,KARAIHA,60,KORAIA,KARAI HIYA RAJPUT TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957717)
98,Supaul,Pipra,KISHANPUR,KARAIHA,61,KORAIA,KARAI HIYA RAJPUT TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957717)
99,Supaul,Pipra,KISHANPUR,KARAIHA,62,KORAIA,KARAI HIYA RAJPUT TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001957717)
100,Supaul,Pipra,KISHANPUR,KARAIHA,63,KORAIA,KARAI HIYA MANDAL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960660)
101,Supaul,Pipra,KISHANPUR,KARAIHA,64,KORAIA,KARAI HIYA MANDAL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960660)
102,Supaul,Pipra,KISHANPUR,KARAIHA,65,KORAIA,KARAI HIYA MANDAL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960660)
103,Supaul,Pipra,KISHANPUR,KARAIHA,66,KORAIA,MUSLIM TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960662)
104,Supaul,Pipra,KISHANPUR,KARAIHA,67,KORAIA,MUSLIM TOLA,Shallow Tubew ell,Ground Water,Habitation,HandPump,NC/PC(0001960662)
105,Supaul,Pipra,KISHANPUR,KARAIHA,68,KORAIA,MUSLIM TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960662)
106,Supaul,Pipra,PIPRA,TULAPATTI,1,LALPATTI,HARIJAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532977)
107,Supaul,Pipra,PIPRA,TULAPATTI,2,LALPATTI,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532977)
108,Supaul,Pipra,PIPRA,TULAPATTI,3,LALPATTI,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532977)
109,Supaul,Pipra,PIPRA,TULAPATTI,4,LALPATTI,HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Pipra (Thumha) Spot Source Scheme(0005701801)
110,Supaul,Pipra,PIPRA,TULAPATTI,5,LALPATTI,LALPATTI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532978)
111,Supaul,Pipra,PIPRA,TULAPATTI,6,LALPATTI,LALPATTI,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532978)
112,Supaul,Pipra,PIPRA,TULAPATTI,7,LALPATTI,LALPATTI,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532978)
113,Supaul,Pipra,PIPRA,TULAPATTI,8,LALPATTI,LALPATTI,Shallow Tubew ell,Ground Water,Middle School Lalpatti,HandPump,School Source(0006555639)
114,Supaul,Pipra,PIPRA,TULAPATTI,9,LALPATTI,LALPATTI,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006549326)
115,Supaul,Pipra,PIPRA,TULAPATTI,10,LALPATTI,MIYA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532979)
116,Supaul,Pipra,PIPRA,TULAPATTI,11,LALPATTI,MIYA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532979)
117,Supaul,Pipra,PIPRA,TULAPATTI,12,LALPATTI,MIYA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532979)
118,Supaul,Pipra,PIPRA,TULAPATTI,13,LALPATTI,MIYA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006549743)
119,Supaul,Pipra,PIPRA,TULAPATTI,14,LALPATTI,TATMA TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532980)
120,Supaul,Pipra,PIPRA,TULAPATTI,15,LALPATTI,TATMA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532980)
121,Supaul,Pipra,PIPRA,TULAPATTI,16,LALPATTI,TATMA TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532980)
122,Supaul,Pipra,PIPRA,TULAPATTI,17,LALPATTI,TATMA TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006549775)
123,Supaul,Pipra,PIPRA,TULAPATTI,18,LALPATTI,THAKUR TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532981)
124,Supaul,Pipra,PIPRA,TULAPATTI,19,LALPATTI,THAKUR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532981)
125,Supaul,Pipra,PIPRA,TULAPATTI,20,LALPATTI,THAKUR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532981)
126,Supaul,Pipra,PIPRA,TULAPATTI,21,LALPATTI,THAKUR TOLA,Deep Tubew ell,Ground Water,,HandPump,Pipra (Thumha) Spot Source Scheme(0005701801)
127,Supaul,Pipra,PIPRA,TULAPATTI,22,LALPATTI,THAKUR TOLA,Deep Tubew ell,Ground Water,,HandPump,Pipra (Thumha) Spot Source Scheme(0005701801)
128,Supaul,Pipra,PIPRA,TULAPATTI,23,MAHICHANDA,BRAHMAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532982)
129,Supaul,Pipra,PIPRA,TULAPATTI,24,MAHICHANDA,BRAHMAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532982)
130,Supaul,Pipra,PIPRA,TULAPATTI,25,MAHICHANDA,BRAHMAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532982)
131,Supaul,Pipra,PIPRA,TULAPATTI,26,MAHICHANDA,BRAHMAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006549801)
132,Supaul,Pipra,PIPRA,TULAPATTI,27,MAHICHANDA,CHAMAR TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532983)
133,Supaul,Pipra,PIPRA,TULAPATTI,28,MAHICHANDA,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532983)
134,Supaul,Pipra,PIPRA,TULAPATTI,29,MAHICHANDA,CHAMAR TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532983)
135,Supaul,Pipra,PIPRA,TULAPATTI,30,MAHICHANDA,CHAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Pipra (Thumha) Spot Source Scheme(0005701801)
136,Supaul,Pipra,PIPRA,TULAPATTI,31,MAHICHANDA,CHAMAR TOLA,Deep Tubew ell,Ground Water,,HandPump,Pipra (Thumha) Spot Source Scheme(0005701801)
137,Supaul,Pipra,PIPRA,TULAPATTI,32,MAHICHANDA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Pipra Block,SPOT,Nc/Pc Scheme For Pipra Block(0004532984)
138,Supaul,Pipra,PIPRA,TULAPATTI,33,MAHICHANDA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532984)
139,Supaul,Pipra,PIPRA,TULAPATTI,34,MAHICHANDA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532984)
140,Supaul,Pipra,PIPRA,TULAPATTI,35,MAHICHANDA,HARIJAN TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006549826)
141,Supaul,Pipra,PIPRA,TULAPATTI,36,MAHICHANDA,MAHICHANDA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960524)
142,Supaul,Pipra,PIPRA,TULAPATTI,37,MAHICHANDA,MAHICHANDA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,NC/PC(0001960524)
143,Supaul,Pipra,PIPRA,TULAPATTI,38,MAHICHANDA,MAHICHANDA,Shallow Tubew ell,Ground Water,,HandPump,NC/PC(0001960524)
144,Supaul,Pipra,PIPRA,TULAPATTI,39,MAHICHANDA,MAHICHANDA,Deep Tubew ell,Ground Water,,PWS,Thumha Mini Water Supply Scheme(0004687296)
145,Supaul,Pipra,PIPRA,TULAPATTI,40,MAHICHANDA,MANDAL,Deep,Ground,Nc/Pc Scheme For,SPOT,Nc/Pc Scheme For Pipra
146,Supaul,Pipra,PIPRA,TULAPATTI,,,TOLA,Tubew ell,Water,Pipra Block,,Block(0004532985)
147,Supaul,Pipra,PIPRA,TULAPATTI,41,MAHICHANDA,MANDAL TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532985)
148,Supaul,Pipra,PIPRA,TULAPATTI,42,MAHICHANDA,MANDAL TOLA,Deep Tubew ell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Pipra Block(0004532985)
149,Supaul,Pipra,PIPRA,TULAPATTI,43,MAHICHANDA,MANDAL TOLA,Shallow Tubew ell,Ground Water,Inside Habitation,HandPump,Spot Source(0006549846)
